	code	name	market_cap
0	000001.XSHE	平安银行	2201.2466
1	000002.XSHE	万科A	3391.2275
2	000006.XSHE	深振业A	91.1247
3	000008.XSHE	神州高铁	128.4727
4	000009.XSHE	中国宝安	144.221
5	000011.XSHE	深物业A	69.5508
6	000012.XSHE	南玻A	158.6256
7	000016.XSHE	深康佳A	134.6041
8	000018.XSHE	神州长城	45.8526
9	000019.XSHE	深粮控股	96.5825
10	000021.XSHE	深科技	138.0041
11	000025.XSHE	特力A	96.7354
12	000027.XSHE	深圳能源	257.2955
13	000028.XSHE	国药一致	220.4426
14	000030.XSHE	富奥股份	93.7866
15	000031.XSHE	大悦城	257.5371
16	000034.XSHE	神州数码	103.1469
17	000035.XSHE	中国天楹	127.0582
18	000036.XSHE	华联控股	84.6984
19	000038.XSHE	深大通	68.6407
20	000039.XSHE	中集集团	445.3709
21	000040.XSHE	东旭蓝天	134.7108
22	000042.XSHE	中洲控股	84.1011
23	000043.XSHE	中航善达	58.5592
24	000046.XSHE	泛海控股	380.8815
25	000049.XSHE	德赛电池	71.7327
26	000055.XSHE	方大集团	76.9518
27	000056.XSHE	皇庭国际	68.5226
28	000058.XSHE	深赛格	88.7201
29	000059.XSHE	华锦股份	112.2809
30	000060.XSHE	中金岭南	180.2691
31	000061.XSHE	农产品	101.6482
32	000062.XSHE	深圳华强	160.3487
33	000063.XSHE	中兴通讯	1224.2603
34	000065.XSHE	北方国际	86.1077
35	000066.XSHE	中国长城	310.3527
36	000069.XSHE	华侨城A	631.7143
37	000070.XSHE	特发信息	91.165
38	000078.XSHE	海王生物	121.8299
39	000088.XSHE	盐田港	130.9043
40	000089.XSHE	深圳机场	205.6922
41	000090.XSHE	天健集团	99.4641
42	000100.XSHE	TCL集团	550.1157
43	000150.XSHE	宜华健康	77.4255
44	000151.XSHE	中成股份	39.7205
45	000155.XSHE	川能动力	60.833
46	000156.XSHE	华数传媒	174.7256
47	000157.XSHE	中联重科	349.8224
48	000158.XSHE	常山北明	113.0566
49	000166.XSHE	申万宏源	1243.9841
50	000301.XSHE	东方盛虹	241.7432
51	000333.XSHE	美的集团	3210.7576
52	000338.XSHE	潍柴动力	940.1641
53	000400.XSHE	许继电气	106.8827
54	000401.XSHE	冀东水泥	237.0293
55	000402.XSHE	金融街	256.4502
56	000404.XSHE	长虹华意	33.3382
57	000407.XSHE	胜利股份	41.54
58	000408.XSHE	藏格控股	239.8517
59	000411.XSHE	英特集团	28.0265
60	000413.XSHE	东旭光电	346.1071
61	000415.XSHE	渤海租赁	287.5802
62	000418.XSHE	小天鹅A	360.0753
63	000423.XSHE	东阿阿胶	310.3332
64	000425.XSHE	徐工机械	344.6814
65	000426.XSHE	兴业矿业	116.9681
66	000429.XSHE	粤高速A	189.8452
67	000488.XSHE	晨鸣纸业	196.3515
68	000498.XSHE	山东路桥	68.1045
69	000501.XSHE	鄂武商A	92.35600000000001
70	000503.XSHE	国新健康	251.2208
71	000505.XSHE	京粮控股	43.6848
72	000506.XSHE	中润资源	33.5375
73	000507.XSHE	珠海港	62.4527
74	000513.XSHE	丽珠集团	251.5957
75	000514.XSHE	渝开发	41.6823
76	000516.XSHE	国际医学	120.4311
77	000517.XSHE	荣安地产	101.5671
78	000519.XSHE	中兵红箭	122.5452
79	000520.XSHE	长航凤凰	39.9773
80	000525.XSHE	红太阳	88.8002
81	000528.XSHE	柳工	114.8322
82	000532.XSHE	华金资本	42.0199
83	000533.XSHE	顺钠股份	24.4549
84	000536.XSHE	华映科技	93.7685
85	000537.XSHE	广宇发展	171.5382
86	000538.XSHE	云南白药	890.3968
87	000541.XSHE	佛山照明	83.6809
88	000543.XSHE	皖能电力	96.1443
89	000544.XSHE	中原环保	60.5279
90	000545.XSHE	金浦钛业	38.2891
91	000546.XSHE	金圆股份	71.25
92	000547.XSHE	航天发展	175.8218
93	000550.XSHE	江铃汽车	195.8633
94	000552.XSHE	靖远煤电	71.5822
95	000553.XSHE	安道麦A	281.5983
96	000555.XSHE	神州信息	126.4985
97	000558.XSHE	莱茵体育	58.5308
98	000559.XSHE	万向钱潮	185.5629
99	000560.XSHE	我爱我家	171.4805
100	000561.XSHE	烽火电子	45.2369
101	000563.XSHE	陕国投A	210.0927
102	000564.XSHE	供销大集	218.6849
103	000566.XSHE	海南海药	100.8664
104	000568.XSHE	泸州老窖	975.2322
105	000571.XSHE	新大洲A	28.248
106	000576.XSHE	广东甘化	42.6918
107	000581.XSHE	威孚高科	232.9667
108	000582.XSHE	北部湾港	153.3271
109	000584.XSHE	哈工智能	55.9352
110	000587.XSHE	金洲慈航	66.8981
111	000591.XSHE	太阳能	124.4939
112	000592.XSHE	平潭发展	75.5326
113	000596.XSHE	古井贡酒	541.37
114	000597.XSHE	东北制药	79.786
115	000598.XSHE	兴蓉环境	138.8592
116	000600.XSHE	建投能源	143.6884
117	000601.XSHE	韶能股份	50.2457
118	000603.XSHE	盛达矿业	74.0337
119	000612.XSHE	焦作万方	60.9214
120	000615.XSHE	京汉股份	60.4746
121	000620.XSHE	新华联	89.1444
122	000623.XSHE	吉林敖东	211.7419
123	000625.XSHE	长安汽车	397.6593
124	000626.XSHE	远大控股	46.9756
125	000627.XSHE	天茂集团	336.9509
126	000630.XSHE	铜陵有色	269.4793
127	000631.XSHE	顺发恒业	88.5437
128	000636.XSHE	风华高科	139.2983
129	000639.XSHE	西王食品	79.7235
130	000650.XSHE	仁和药业	82.1019
131	000651.XSHE	格力电器	2840.0266
132	000656.XSHE	金科股份	389.7993
133	000657.XSHE	中钨高新	58.7918
134	000661.XSHE	长春高新	539.2389
135	000665.XSHE	湖北广电	60.3134
136	000666.XSHE	经纬纺机	98.2261
137	000667.XSHE	美好置业	71.6686
138	000671.XSHE	阳光城	338.1811
139	000672.XSHE	上峰水泥	92.5086
140	000673.XSHE	当代东方	41.3189
141	000676.XSHE	智度股份	108.12
142	000681.XSHE	视觉中国	184.6722
143	000683.XSHE	远兴能源	118.5043
144	000685.XSHE	中山公用	127.7446
145	000686.XSHE	东北证券	238.2581
146	000687.XSHE	华讯方舟	70.9501
147	000688.XSHE	国城矿业	138.1819
148	000690.XSHE	宝新能源	177.9876
149	000697.XSHE	炼石航空	95.0337
150	000700.XSHE	模塑科技	31.9291
151	000701.XSHE	厦门信达	31.6752
152	000703.XSHE	恒逸石化	435.6365
153	000709.XSHE	河钢股份	363.1564
154	000710.XSHE	贝瑞基因	154.6082
155	000711.XSHE	京蓝科技	74.3183
156	000712.XSHE	锦龙股份	128.2176
157	000717.XSHE	韶钢松山	138.1548
158	000718.XSHE	苏宁环球	123.2062
159	000722.XSHE	湖南发展	41.4029
160	000723.XSHE	美锦能源	377.6334
161	000725.XSHE	京东方A	1357.1376
162	000726.XSHE	鲁泰A	98.0726
163	000727.XSHE	华东科技	122.7513
164	000728.XSHE	国元证券	351.6892
165	000729.XSHE	燕京啤酒	180.6684
166	000731.XSHE	四川美丰	41.2265
167	000732.XSHE	泰禾集团	235.699
168	000733.XSHE	振华科技	79.2801
169	000735.XSHE	罗牛山	142.5574
170	000738.XSHE	航发控制	178.3765
171	000739.XSHE	普洛药业	131.0518
172	000750.XSHE	国海证券	259.6774
173	000751.XSHE	锌业股份	52.1652
174	000756.XSHE	新华制药	47.5722
175	000758.XSHE	中色股份	95.3179
176	000759.XSHE	中百集团	49.3741
177	000761.XSHE	本钢板材	163.9282
178	000766.XSHE	通化金马	85.6314
179	000768.XSHE	中航飞机	472.05400000000003
180	000776.XSHE	广发证券	1232.33
181	000778.XSHE	新兴铸管	204.3331
182	000783.XSHE	长江证券	416.3698
183	000786.XSHE	北新建材	340.4358
184	000788.XSHE	北大医药	48.2154
185	000789.XSHE	万年青	94.8261
186	000790.XSHE	泰合健康	30.0896
187	000791.XSHE	甘肃电投	63.0261
188	000792.XSHE	盐湖股份	188.0611
189	000793.XSHE	华闻传媒	93.8705
190	000795.XSHE	英洛华	57.251000000000005
191	000796.XSHE	凯撒旅游	67.452
192	000797.XSHE	中国武夷	74.9349
193	000799.XSHE	酒鬼酒	83.8967
194	000800.XSHE	一汽轿车	137.361
195	000801.XSHE	四川九洲	67.8121
196	000802.XSHE	北京文化	90.3466
197	000807.XSHE	云铝股份	127.2137
198	000810.XSHE	创维数字	122.6626
199	000811.XSHE	冰轮环境	59.5585
200	000813.XSHE	德展健康	318.7387
201	000815.XSHE	美利云	60.1403
202	000818.XSHE	航锦科技	84.594
203	000820.XSHE	神雾节能	42.1219
204	000821.XSHE	京山轻机	51.7782
205	000822.XSHE	山东海化	53.8845
206	000826.XSHE	启迪桑德	221.5967
207	000828.XSHE	东莞控股	100.0015
208	000829.XSHE	天音控股	68.1725
209	000830.XSHE	鲁西化工	211.5259
210	000831.XSHE	五矿稀土	128.8888
211	000836.XSHE	富通鑫茂	57.1599
212	000837.XSHE	秦川机床	36.6793
213	000838.XSHE	财信发展	43.9084
214	000839.XSHE	中信国安	232.8377
215	000848.XSHE	承德露露	88.2664
216	000851.XSHE	高鸿股份	62.6265
217	000858.XSHE	五粮液	3687.5276
218	000860.XSHE	顺鑫农业	345.9487
219	000869.XSHE	张裕A	219.1428
220	000875.XSHE	吉电股份	66.1065
221	000876.XSHE	新希望	560.73
222	000877.XSHE	天山股份	123.7493
223	000878.XSHE	云南铜业	171.6675
224	000881.XSHE	中广核技	95.7348
225	000882.XSHE	华联股份	79.3832
226	000883.XSHE	湖北能源	272.6621
227	000885.XSHE	城发环境	45.419
228	000887.XSHE	中鼎股份	151.1375
229	000889.XSHE	中嘉博创	83.9054
230	000892.XSHE	欢瑞世纪	51.8939
231	000895.XSHE	双汇发展	852.9358
232	000898.XSHE	鞍钢股份	412.384
233	000901.XSHE	航天科技	92.0672
234	000902.XSHE	新洋丰	141.5414
235	000905.XSHE	厦门港务	47.1528
236	000908.XSHE	景峰医药	50.0592
237	000910.XSHE	大亚圣象	83.3186
238	000913.XSHE	钱江摩托	53.9708
239	000915.XSHE	山大华特	54.5524
240	000917.XSHE	电广传媒	128.1471
241	000918.XSHE	嘉凯城	139.1032
242	000921.XSHE	海信家电	183.4228
243	000923.XSHE	河北宣工	111.4208
244	000925.XSHE	众合科技	44.0627
245	000926.XSHE	福星股份	75.0721
246	000927.XSHE	一汽夏利	72.8995
247	000928.XSHE	中钢国际	77.6618
248	000930.XSHE	中粮生化	160.006
249	000931.XSHE	中关村	69.5889
250	000932.XSHE	华菱钢铁	228.5863
251	000933.XSHE	神火股份	94.2648
252	000935.XSHE	四川双马	143.3741
253	000936.XSHE	华西股份	94.449
254	000937.XSHE	冀中能源	153.3559
255	000938.XSHE	紫光股份	636.0759
256	000951.XSHE	中国重汽	120.3248
257	000952.XSHE	广济药业	28.6441
258	000957.XSHE	中通客车	44.0528
259	000958.XSHE	东方能源	59.4125
260	000959.XSHE	首钢股份	232.2042
261	000960.XSHE	锡业股份	201.5882
262	000961.XSHE	中南建设	352.4299
263	000963.XSHE	华东医药	475.8024
264	000965.XSHE	天保基建	53.1609
265	000967.XSHE	盈峰环境	220.4654
266	000968.XSHE	蓝焰控股	123.4533
267	000969.XSHE	安泰科技	69.8712
268	000970.XSHE	中科三环	104.2831
269	000971.XSHE	ST高升	48.0025
270	000973.XSHE	佛塑科技	47.1135
271	000975.XSHE	银泰资源	215.9893
272	000976.XSHE	华铁股份	90.9537
273	000977.XSHE	浪潮信息	322.313
274	000980.XSHE	众泰汽车	106.4527
275	000983.XSHE	西山煤电	196.3198
276	000987.XSHE	越秀金控	301.7162
277	000988.XSHE	华工科技	155.2496
278	000989.XSHE	九芝堂	114.1462
279	000990.XSHE	诚志股份	326.2843
280	000996.XSHE	中国中期	49.473
281	000997.XSHE	新大陆	184.8101
282	000998.XSHE	隆平高科	214.1394
283	000999.XSHE	华润三九	282.3148
284	001872.XSHE	招商港口	328.9118
285	001896.XSHE	豫能控股	44.2976
286	001965.XSHE	招商公路	560.9816
287	001979.XSHE	招商蛇口	1821.1029999999998
288	002001.XSHE	新和成	397.0728
289	002002.XSHE	鸿达兴业	140.3083
290	002003.XSHE	伟星股份	57.9886
291	002004.XSHE	华邦健康	120.0548
292	002005.XSHE	德豪润达	48.3533
293	002007.XSHE	华兰生物	420.9177
294	002008.XSHE	大族激光	450.3024
295	002013.XSHE	中航机电	289.4124
296	002016.XSHE	世荣兆业	86.0069
297	002019.XSHE	亿帆医药	159.9241
298	002020.XSHE	京新药业	81.5481
299	002022.XSHE	科华生物	59.7145
300	002023.XSHE	海特高新	97.3233
301	002024.XSHE	苏宁易购	1168.41
302	002025.XSHE	航天电器	119.0046
303	002027.XSHE	分众传媒	920.3031
304	002028.XSHE	思源电气	94.494
305	002030.XSHE	达安基因	106.0559
306	002031.XSHE	巨轮智能	57.6242
307	002032.XSHE	苏泊尔	616.1793
308	002033.XSHE	丽江旅游	38.5193
309	002035.XSHE	华帝股份	123.6917
310	002036.XSHE	联创电子	75.4579
311	002038.XSHE	双鹭药业	189.0324
312	002041.XSHE	登海种业	57.552
313	002042.XSHE	华孚时尚	118.0555
314	002043.XSHE	兔宝宝	54.9302
315	002044.XSHE	美年健康	580.2993
316	002047.XSHE	宝鹰股份	94.9638
317	002048.XSHE	宁波华翔	79.844
318	002049.XSHE	紫光国微	273.2501
319	002050.XSHE	三花智控	333.8724
320	002051.XSHE	中工国际	167.9024
321	002053.XSHE	云南能投	67.8032
322	002055.XSHE	得润电子	69.3158
323	002056.XSHE	横店东磁	114.7233
324	002060.XSHE	粤水电	42.3196
325	002061.XSHE	浙江交科	120.2308
326	002064.XSHE	华峰氨纶	90.5472
327	002065.XSHE	东华软件	275.7202
328	002067.XSHE	景兴纸业	46.7816
329	002068.XSHE	黑猫股份	48.4951
330	002071.XSHE	长城影视	30.002
331	002073.XSHE	软控股份	57.7204
332	002074.XSHE	国轩高科	199.9369
333	002078.XSHE	太阳纸业	185.2959
334	002079.XSHE	苏州固锝	55.9082
335	002080.XSHE	中材科技	179.4301
336	002081.XSHE	金螳螂	315.2809
337	002083.XSHE	孚日股份	56.8408
338	002085.XSHE	万丰奥威	176.9186
339	002086.XSHE	ST东海洋	40.3891
340	002089.XSHE	新海宜	73.8198
341	002091.XSHE	江苏国泰	105.3989
342	002092.XSHE	中泰化学	195.5416
343	002093.XSHE	国脉科技	97.4253
344	002094.XSHE	青岛金王	43.2845
345	002095.XSHE	生意宝	74.1733
346	002097.XSHE	山河智能	77.1469
347	002099.XSHE	海翔药业	107.3278
348	002101.XSHE	广东鸿图	48.8177
349	002104.XSHE	恒宝股份	56.3927
350	002108.XSHE	沧州明珠	71.3216
351	002110.XSHE	三钢闽光	269.5099
352	002113.XSHE	ST天润	56.2498
353	002115.XSHE	三维通信	68.3092
354	002117.XSHE	东港股份	71.4459
355	002118.XSHE	紫鑫药业	131.1498
356	002120.XSHE	韵达股份	661.9835
357	002121.XSHE	科陆电子	91.5427
358	002123.XSHE	梦网集团	102.866
359	002124.XSHE	天邦股份	202.703
360	002126.XSHE	银轮股份	69.9344
361	002127.XSHE	南极电商	281.0827
362	002128.XSHE	露天煤业	148.8919
363	002129.XSHE	中环股份	276.2875
364	002130.XSHE	沃尔核材	66.3733
365	002131.XSHE	利欧股份	131.5638
366	002135.XSHE	东南网架	64.7536
367	002137.XSHE	麦达数字	45.4565
368	002138.XSHE	顺络电子	153.5563
369	002139.XSHE	拓邦股份	59.2066
370	002141.XSHE	贤丰控股	53.8962
371	002142.XSHE	宁波银行	1106.2972
372	002143.XSHE	印纪传媒	69.7315
373	002145.XSHE	中核钛白	74.3112
374	002146.XSHE	荣盛发展	489.1684
375	002147.XSHE	ST新光	58.8641
376	002148.XSHE	北纬科技	40.3145
377	002151.XSHE	北斗星通	132.6564
378	002152.XSHE	广电运通	175.8566
379	002153.XSHE	石基信息	348.3065
380	002155.XSHE	湖南黄金	102.2936
381	002156.XSHE	通富微电	123.5618
382	002157.XSHE	正邦科技	386.2893
383	002158.XSHE	汉钟精机	57.4878
384	002166.XSHE	莱茵生物	37.7811
385	002167.XSHE	东方锆业	44.8944
386	002168.XSHE	惠程科技	94.0331
387	002171.XSHE	楚江新材	80.8152
388	002174.XSHE	游族网络	211.4554
389	002176.XSHE	江特电机	103.574
390	002178.XSHE	延华智能	33.6136
391	002179.XSHE	中航光电	321.4384
392	002182.XSHE	云海金属	55.8509
393	002183.XSHE	怡亚通	120.9938
394	002185.XSHE	华天科技	126.1619
395	002191.XSHE	劲嘉股份	207.8651
396	002192.XSHE	融捷股份	75.5337
397	002195.XSHE	二三四五	269.2437
398	002196.XSHE	方正电机	29.0735
399	002197.XSHE	证通电子	48.4248
400	002198.XSHE	嘉应制药	41.7173
401	002202.XSHE	金风科技	596.7764
402	002203.XSHE	海亮股份	175.6897
403	002204.XSHE	大连重工	82.4695
404	002206.XSHE	海利得	57.727
405	002210.XSHE	飞马国际	57.1897
406	002212.XSHE	南洋股份	199.4908
407	002215.XSHE	诺普信	59.5064
408	002216.XSHE	三全食品	64.8541
409	002218.XSHE	拓日新能	45.4974
410	002219.XSHE	恒康医疗	70.6925
411	002220.XSHE	天宝食品	24.1441
412	002221.XSHE	东华能源	162.9985
413	002222.XSHE	福晶科技	58.31100000000001
414	002223.XSHE	鱼跃医疗	253.0252
415	002224.XSHE	三力士	44.7877
416	002226.XSHE	江南化工	84.9308
417	002229.XSHE	鸿博股份	43.2286
418	002230.XSHE	科大讯飞	759.3793
419	002232.XSHE	启明信息	40.2829
420	002233.XSHE	塔牌集团	147.6036
421	002234.XSHE	民和股份	77.3541
422	002235.XSHE	安妮股份	50.7477
423	002236.XSHE	大华股份	492.2023
424	002237.XSHE	恒邦股份	87.7626
425	002239.XSHE	奥特佳	80.1628
426	002240.XSHE	威华股份	51.0182
427	002241.XSHE	歌尔股份	340.7359
428	002242.XSHE	九阳股份	177.0648
429	002244.XSHE	滨江集团	147.1713
430	002245.XSHE	澳洋顺昌	48.4768
431	002246.XSHE	北化股份	52.8171
432	002247.XSHE	聚力文化	40.5865
433	002249.XSHE	大洋电机	130.1367
434	002250.XSHE	联化科技	95.8288
435	002251.XSHE	步步高	83.0212
436	002252.XSHE	上海莱士	478.0612
437	002253.XSHE	川大智胜	38.4016
438	002254.XSHE	泰和新材	69.8794
439	002256.XSHE	兆新股份	68.1433
440	002258.XSHE	利尔化学	82.3266
441	002261.XSHE	拓维信息	60.7623
442	002262.XSHE	恩华药业	128.012
443	002264.XSHE	新华都	45.1905
444	002266.XSHE	浙富控股	100.51899999999999
445	002267.XSHE	陕天然气	93.6368
446	002268.XSHE	卫士通	251.0816
447	002271.XSHE	东方雨虹	314.3818
448	002273.XSHE	水晶光电	123.3837
449	002275.XSHE	桂林三金	87.8808
450	002276.XSHE	万马股份	72.7949
451	002277.XSHE	友阿股份	56.7428
452	002279.XSHE	久其软件	63.1569
453	002280.XSHE	联络互动	105.1563
454	002281.XSHE	光迅科技	204.6283
455	002283.XSHE	天润曲轴	49.2741
456	002284.XSHE	亚太股份	40.7884
457	002285.XSHE	世联行	123.3954
458	002287.XSHE	奇正藏药	122.2872
459	002292.XSHE	奥飞娱乐	113.0514
460	002293.XSHE	罗莱生活	94.3011
461	002294.XSHE	信立泰	284.4118
462	002298.XSHE	中电兴发	55.0439
463	002299.XSHE	圣农发展	308.5067
464	002301.XSHE	齐心集团	63.5383
465	002302.XSHE	西部建设	184.6824
466	002303.XSHE	美盈森	91.1138
467	002304.XSHE	洋河股份	1965.4137
468	002305.XSHE	南国置业	62.2583
469	002307.XSHE	北新路桥	76.3475
470	002308.XSHE	威创股份	55.5318
471	002309.XSHE	中利集团	92.5838
472	002310.XSHE	东方园林	212.9571
473	002311.XSHE	海大集团	445.8601
474	002313.XSHE	日海智能	83.8032
475	002314.XSHE	南山控股	105.06200000000001
476	002317.XSHE	众生药业	82.34200000000001
477	002318.XSHE	久立特材	69.5096
478	002320.XSHE	海峡股份	104.149
479	002321.XSHE	华英农业	39.4841
480	002322.XSHE	理工环科	58.7457
481	002326.XSHE	永太科技	74.9566
482	002327.XSHE	富安娜	80.7111
483	002329.XSHE	皇氏集团	35.5159
484	002330.XSHE	得利斯	29.4674
485	002332.XSHE	仙琚制药	78.0613
486	002335.XSHE	科华恒盛	53.0562
487	002336.XSHE	人人乐	28.44
488	002340.XSHE	格林美	209.2067
489	002341.XSHE	新纶科技	125.9631
490	002343.XSHE	慈文传媒	51.2471
491	002344.XSHE	海宁皮城	71.3206
