	code	name	market_cap
492	002345.XSHE	潮宏基	46.9909
493	002346.XSHE	柘中股份	68.4442
494	002349.XSHE	精华制药	57.08
495	002351.XSHE	漫步者	37.4488
496	002352.XSHE	顺丰控股	1617.9912
497	002353.XSHE	杰瑞股份	227.8735
498	002354.XSHE	天神娱乐	52.6661
499	002355.XSHE	兴民智通	54.9808
500	002356.XSHE	赫美集团	84.3963
501	002358.XSHE	森源电气	135.9305
502	002359.XSHE	北讯集团	120.6783
503	002362.XSHE	汉王科技	37.8069
504	002364.XSHE	中恒电气	64.6409
505	002365.XSHE	永安药业	34.0064
506	002366.XSHE	台海核电	113.4111
507	002367.XSHE	康力电梯	64.8492
508	002368.XSHE	太极股份	154.7626
509	002370.XSHE	亚太药业	89.5409
510	002371.XSHE	北方华创	322.8473
511	002372.XSHE	伟星新材	264.283
512	002373.XSHE	千方科技	281.4183
513	002375.XSHE	亚厦股份	89.5118
514	002376.XSHE	新北洋	117.4982
515	002377.XSHE	国创高新	61.9436
516	002378.XSHE	章源钨业	60.7178
517	002382.XSHE	蓝帆医疗	145.8579
518	002383.XSHE	合众思壮	102.9063
519	002384.XSHE	东山精密	305.0881
520	002385.XSHE	大北农	226.1516
521	002387.XSHE	维信诺	179.9845
522	002388.XSHE	新亚制程	30.5283
523	002389.XSHE	航天彩虹	135.9492
524	002390.XSHE	信邦制药	98.5332
525	002393.XSHE	力生制药	50.7225
526	002396.XSHE	星网锐捷	136.3709
527	002399.XSHE	海普瑞	323.15
528	002400.XSHE	省广集团	69.5592
529	002401.XSHE	中远海科	35.3881
530	002402.XSHE	和而泰	81.3519
531	002407.XSHE	多氟多	104.3663
532	002408.XSHE	齐翔腾达	147.8749
533	002409.XSHE	雅克科技	82.1565
534	002410.XSHE	广联达	335.8251
535	002411.XSHE	延安必康	311.2069
536	002413.XSHE	雷科防务	84.1133
537	002414.XSHE	高德红外	168.6116
538	002415.XSHE	海康威视	3278.5071
539	002416.XSHE	爱施德	77.703
540	002418.XSHE	康盛股份	57.8428
541	002419.XSHE	天虹股份	175.2438
542	002421.XSHE	达实智能	93.7764
543	002422.XSHE	科伦药业	416.8191
544	002424.XSHE	贵州百灵	149.4461
545	002425.XSHE	凯撒文化	67.2153
546	002426.XSHE	胜利精密	120.109
547	002428.XSHE	云南锗业	48.4615
548	002429.XSHE	兆驰股份	148.031
549	002430.XSHE	杭氧股份	116.1383
550	002431.XSHE	棕榈股份	69.8883
551	002432.XSHE	九安医疗	30.7725
552	002433.XSHE	太安堂	45.4697
553	002434.XSHE	万里扬	103.18
554	002436.XSHE	兴森科技	81.09100000000001
555	002437.XSHE	誉衡药业	114.3024
556	002439.XSHE	启明星辰	264.345
557	002440.XSHE	闰土股份	163.7161
558	002443.XSHE	金洲管道	40.2374
559	002444.XSHE	巨星科技	131.1802
560	002446.XSHE	盛路通信	88.8901
561	002447.XSHE	晨鑫科技	59.5139
562	002448.XSHE	中原内配	38.6443
563	002449.XSHE	国星光电	88.8133
564	002450.XSHE	ST康得新	209.9754
565	002451.XSHE	摩恩电气	52.70399999999999
566	002453.XSHE	华软科技	39.8767
567	002456.XSHE	欧菲光	385.2271
568	002458.XSHE	益生股份	118.6898
569	002460.XSHE	赣锋锂业	362.8312
570	002461.XSHE	珠江啤酒	141.653
571	002462.XSHE	嘉事堂	45.1448
572	002463.XSHE	沪电股份	198.9064
573	002464.XSHE	众应互联	37.504
574	002465.XSHE	海格通信	225.6191
575	002466.XSHE	天齐锂业	401.5458
576	002467.XSHE	二六三	51.8327
577	002468.XSHE	申通快递	354.6869
578	002470.XSHE	金正大	244.1642
579	002474.XSHE	榕基软件	61.9711
580	002475.XSHE	立讯精密	1020.4249
581	002477.XSHE	雏鹰农牧	74.6168
582	002478.XSHE	常宝股份	60.4796
583	002481.XSHE	双塔食品	48.7409
584	002482.XSHE	广田集团	97.1561
585	002484.XSHE	江海股份	63.8267
586	002485.XSHE	希努尔	44.0096
587	002488.XSHE	金固股份	105.2663
588	002489.XSHE	浙江永强	85.9416
589	002491.XSHE	通鼎互联	136.5001
590	002493.XSHE	荣盛石化	793.3087
591	002497.XSHE	雅化集团	75.936
592	002500.XSHE	山西证券	271.2747
593	002501.XSHE	利源精制	38.6318
594	002502.XSHE	骅威文化	36.9726
595	002503.XSHE	搜于特	109.1654
596	002505.XSHE	大康农业	119.0326
597	002506.XSHE	协鑫集成	268.9545
598	002507.XSHE	涪陵榨菜	244.8586
599	002508.XSHE	老板电器	305.5857
600	002509.XSHE	天广中茂	70.7868
601	002510.XSHE	天汽模	44.2929
602	002511.XSHE	中顺洁柔	123.8437
603	002512.XSHE	达华智能	63.2038
604	002515.XSHE	金字火腿	59.8728
605	002516.XSHE	旷达科技	50.6306
606	002517.XSHE	恺英网络	104.1819
607	002518.XSHE	科士达	73.2716
608	002519.XSHE	银河电子	52.379
609	002521.XSHE	齐峰新材	31.2147
610	002522.XSHE	浙江众成	51.72
611	002530.XSHE	金财互联	88.6476
612	002531.XSHE	天顺风能	118.6606
613	002534.XSHE	杭锅股份	50.5005
614	002537.XSHE	海联金汇	152.5491
615	002538.XSHE	司尔特	43.2308
616	002539.XSHE	云图控股	58.2828
617	002540.XSHE	亚太科技	72.039
618	002542.XSHE	中化岩土	104.8586
619	002543.XSHE	万和电气	84.94200000000001
620	002544.XSHE	杰赛科技	88.4151
621	002545.XSHE	东方铁塔	96.4344
622	002547.XSHE	春兴精工	89.0037
623	002550.XSHE	千红制药	65.152
624	002551.XSHE	尚荣医疗	43.2022
625	002554.XSHE	惠博普	36.1934
626	002555.XSHE	三七互娱	295.357
627	002556.XSHE	辉隆股份	44.4912
628	002557.XSHE	洽洽食品	130.7046
629	002558.XSHE	巨人网络	446.7807
630	002562.XSHE	兄弟科技	56.2561
631	002563.XSHE	森马服饰	323.7117
632	002564.XSHE	天沃科技	51.5622
633	002567.XSHE	唐人神	110.0091
634	002568.XSHE	百润股份	76.359
635	002572.XSHE	索菲亚	236.8588
636	002573.XSHE	清新环境	101.0989
637	002574.XSHE	明牌珠宝	31.7856
638	002577.XSHE	雷柏科技	35.5863
639	002581.XSHE	未名医药	52.383
640	002582.XSHE	好想你	53.0123
641	002583.XSHE	海能达	201.3594
642	002584.XSHE	西陇科学	43.8327
643	002585.XSHE	双星新材	76.6612
644	002586.XSHE	围海股份	62.2458
645	002588.XSHE	史丹利	57.8442
646	002589.XSHE	瑞康医药	136.1763
647	002590.XSHE	万安科技	40.5302
648	002594.XSHE	比亚迪	1459.2836
649	002596.XSHE	海南瑞泽	114.7241
650	002597.XSHE	金禾实业	99.2373
651	002601.XSHE	龙蟒佰利	327.5618
652	002602.XSHE	世纪华通	455.9779
653	002603.XSHE	以岭药业	157.1817
654	002605.XSHE	姚记扑克	42.5215
655	002609.XSHE	捷顺科技	52.6396
656	002610.XSHE	爱康科技	102.8203
657	002611.XSHE	东方精工	75.7523
658	002614.XSHE	奥佳华	117.9684
659	002616.XSHE	长青集团	64.4696
660	002617.XSHE	露笑科技	52.9074
661	002618.XSHE	丹邦科技	99.3379
662	002619.XSHE	艾格拉斯	81.1754
663	002622.XSHE	融钰集团	42.588
664	002624.XSHE	完美世界	419.6841
665	002625.XSHE	光启技术	249.2858
666	002626.XSHE	金达威	81.9304
667	002630.XSHE	华西能源	41.0918
668	002631.XSHE	德尔未来	59.6404
669	002635.XSHE	安洁科技	110.5142
670	002636.XSHE	金安国纪	69.7424
671	002638.XSHE	勤上股份	45.105
672	002640.XSHE	跨境通	178.2399
673	002642.XSHE	荣之联	45.9798
674	002643.XSHE	万润股份	115.369
675	002644.XSHE	佛慈制药	44.8357
676	002646.XSHE	青青稞酒	59.535
677	002647.XSHE	仁东控股	78.4471
678	002648.XSHE	卫星石化	157.4973
679	002649.XSHE	博彦科技	49.3963
680	002650.XSHE	加加食品	47.232
681	002651.XSHE	利君股份	55.75899999999999
682	002653.XSHE	海思科	159.3398
683	002656.XSHE	摩登大道	45.53
684	002657.XSHE	中科金财	65.3211
685	002658.XSHE	雪迪龙	51.718
686	002661.XSHE	克明面业	57.5567
687	002662.XSHE	京威股份	75.15
688	002663.XSHE	普邦股份	66.8071
689	002664.XSHE	长鹰信质	55.5628
690	002665.XSHE	首航节能	101.0411
691	002668.XSHE	奥马电器	73.3943
692	002670.XSHE	国盛金控	289.6822
693	002672.XSHE	东江环保	110.5327
694	002673.XSHE	西部证券	403.7621
695	002675.XSHE	东诚药业	101.6406
696	002677.XSHE	浙江美大	91.8685
697	002681.XSHE	奋达科技	107.3605
698	002685.XSHE	华东重机	68.4222
699	002690.XSHE	美亚光电	187.7928
700	002695.XSHE	煌上煌	65.9312
701	002696.XSHE	百洋股份	33.1666
702	002697.XSHE	红旗连锁	77.792
703	002698.XSHE	博实股份	89.9844
704	002699.XSHE	美盛文化	87.319
705	002701.XSHE	奥瑞金	141.078
706	002703.XSHE	浙江世宝	42.0881
707	002705.XSHE	新宝股份	104.1915
708	002707.XSHE	众信旅游	70.30199999999999
709	002709.XSHE	天赐材料	106.7519
710	002711.XSHE	欧浦智网	44.6718
711	002712.XSHE	思美传媒	52.2501
712	002713.XSHE	东易日盛	54.9234
713	002714.XSHE	牧原股份	1320.1617
714	002716.XSHE	金贵银业	75.3975
715	002717.XSHE	岭南股份	96.1939
716	002721.XSHE	金一文化	54.5906
717	002726.XSHE	龙大肉食	68.0749
718	002727.XSHE	一心堂	143.6458
719	002733.XSHE	雄韬股份	85.1825
720	002736.XSHE	国信证券	1110.28
721	002737.XSHE	葵花药业	109.3832
722	002742.XSHE	三圣股份	32.2704
723	002745.XSHE	木林森	198.3443
724	002746.XSHE	仙坛股份	71.5941
725	002747.XSHE	埃斯顿	90.9987
726	002751.XSHE	易尚展示	41.5876
727	002752.XSHE	昇兴股份	63.0718
728	002756.XSHE	永兴特钢	57.24
729	002759.XSHE	天际股份	43.4997
730	002766.XSHE	索菱股份	25.8957
731	002768.XSHE	国恩股份	68.2465
732	002769.XSHE	普路通	48.2327
733	002770.XSHE	科迪乳业	39.6342
734	002772.XSHE	众兴菌业	29.1941
735	002773.XSHE	康弘药业	342.9649
736	002781.XSHE	奇信股份	39.1725
737	002782.XSHE	可立克	65.391
738	002788.XSHE	鹭燕医药	29.2802
739	002792.XSHE	通宇通讯	72.8383
740	002797.XSHE	第一创业	275.2886
741	002801.XSHE	微光股份	31.913
742	002807.XSHE	江阴银行	112.0549
743	002812.XSHE	恩捷股份	288.1117
744	002815.XSHE	崇达技术	141.244
745	002818.XSHE	富森美	116.8562
746	002821.XSHE	凯莱英	212.3536
747	002822.XSHE	中装建设	36.42
748	002826.XSHE	易明医药	22.8043
749	002831.XSHE	裕同科技	227.5257
750	002833.XSHE	弘亚数控	63.3807
751	002839.XSHE	张家港行	124.5386
752	002840.XSHE	华统股份	51.0004
753	002847.XSHE	盐津铺子	34.6456
754	002850.XSHE	科达利	51.177
755	002851.XSHE	麦格米特	112.1378
756	002852.XSHE	道道全	46.5001
757	002859.XSHE	洁美科技	90.4903
758	002864.XSHE	盘龙药业	29.7885
759	002867.XSHE	周大生	170.8972
760	002872.XSHE	天圣制药	33.7398
761	002873.XSHE	新天药业	21.1241
762	002880.XSHE	卫光生物	52.0344
763	002891.XSHE	中宠股份	36.72
764	002895.XSHE	川恒股份	56.1367
765	002898.XSHE	赛隆药业	26.88
766	002900.XSHE	哈三联	46.3819
767	002901.XSHE	大博医疗	132.034
768	002906.XSHE	华阳集团	54.5011
769	002907.XSHE	华森制药	93.9741
770	002911.XSHE	佛燃股份	97.1888
771	002912.XSHE	中新赛克	127.8185
772	002916.XSHE	深南电路	351.8315
773	002918.XSHE	蒙娜丽莎	56.0695
774	002920.XSHE	德赛西威	158.895
775	002923.XSHE	润都股份	33.611999999999995
776	002925.XSHE	盈趣科技	261.0408
777	002926.XSHE	华西证券	323.6625
778	002928.XSHE	华夏航空	87.3891
779	002929.XSHE	润建通信	78.4533
780	002930.XSHE	宏川智慧	61.5591
781	002932.XSHE	明德生物	31.4282
782	300001.XSHE	特锐德	223.1564
783	300002.XSHE	神州泰岳	105.1145
784	300003.XSHE	乐普医疗	472.13800000000003
785	300005.XSHE	探路者	41.5343
786	300006.XSHE	莱美药业	52.0647
787	300007.XSHE	汉威科技	40.8474
788	300008.XSHE	天海防务	38.3046
789	300009.XSHE	安科生物	171.4122
790	300010.XSHE	立思辰	88.2218
791	300011.XSHE	鼎汉技术	41.396
792	300012.XSHE	华测检测	145.8627
793	300014.XSHE	亿纬锂能	208.5659
794	300015.XSHE	爱尔眼科	810.3493
795	300016.XSHE	北陆药业	49.5347
796	300017.XSHE	网宿科技	308.968
797	300020.XSHE	银江股份	60.5293
798	300021.XSHE	大禹节水	51.5892
799	300024.XSHE	机器人	298.0058
800	300026.XSHE	红日药业	109.0002
801	300027.XSHE	华谊兄弟	152.3251
802	300031.XSHE	宝通科技	59.6342
803	300033.XSHE	同花顺	536.7936
804	300034.XSHE	钢研高纳	60.6074
805	300036.XSHE	超图软件	79.4782
806	300037.XSHE	新宙邦	97.1247
807	300038.XSHE	数知科技	147.8846
808	300039.XSHE	上海凯宝	54.9676
809	300044.XSHE	赛为智能	63.617
810	300045.XSHE	华力创通	64.5627
811	300047.XSHE	天源迪科	65.3699
812	300048.XSHE	合康新能	33.845
813	300049.XSHE	福瑞股份	29.0674
814	300050.XSHE	世纪鼎利	35.7419
815	300053.XSHE	欧比特	82.8547
816	300054.XSHE	鼎龙股份	96.0138
817	300055.XSHE	万邦达	74.5789
818	300058.XSHE	蓝色光标	129.9752
819	300059.XSHE	东方财富	1001.6136
820	300061.XSHE	康旗股份	57.4891
821	300064.XSHE	豫金刚石	63.167
822	300065.XSHE	海兰信	70.8352
823	300066.XSHE	三川智慧	48.7776
824	300068.XSHE	南都电源	134.6971
825	300070.XSHE	碧水源	295.5179
826	300072.XSHE	三聚环保	245.6277
827	300073.XSHE	当升科技	120.3171
828	300075.XSHE	数字政通	56.8964
829	300077.XSHE	国民技术	53.2522
830	300078.XSHE	思创医惠	87.8979
831	300079.XSHE	数码科技	109.6688
832	300083.XSHE	劲胜智能	51.943000000000005
833	300085.XSHE	银之杰	124.8634
834	300086.XSHE	康芝药业	30.51
835	300088.XSHE	长信科技	137.0132
836	300091.XSHE	金通灵	66.9264
837	300094.XSHE	国联水产	58.9757
838	300096.XSHE	易联众	55.81399999999999
839	300097.XSHE	智云股份	38.9254
840	300098.XSHE	高新兴	165.6859
841	300100.XSHE	双林股份	49.3661
842	300101.XSHE	振芯科技	70.6459
843	300102.XSHE	乾照光电	50.0124
844	300109.XSHE	新开源	43.6744
845	300110.XSHE	华仁药业	61.8297
846	300113.XSHE	顺网科技	118.376
847	300114.XSHE	中航电测	60.8483
848	300115.XSHE	长盈精密	114.6424
849	300118.XSHE	东方日升	99.0211
850	300119.XSHE	瑞普生物	56.9931
851	300122.XSHE	智飞生物	817.6
852	300123.XSHE	亚光科技	71.4298
853	300124.XSHE	汇川技术	436.5104
854	300128.XSHE	锦富技术	53.7211
855	300130.XSHE	新国都	83.20200000000001
856	300131.XSHE	英唐智控	68.8775
857	300133.XSHE	华策影视	141.8622
858	300134.XSHE	大富科技	115.8154
859	300136.XSHE	信维通信	281.1666
860	300137.XSHE	先河环保	59.6768
861	300138.XSHE	晨光生物	38.3739
862	300140.XSHE	中环装备	45.2024
863	300142.XSHE	沃森生物	392.0464
864	300143.XSHE	星普医科	50.7403
865	300144.XSHE	宋城演艺	337.005
866	300145.XSHE	中金环境	80.3997
867	300146.XSHE	汤臣倍健	335.6249
868	300147.XSHE	香雪制药	52.3228
869	300148.XSHE	天舟文化	41.4863
870	300149.XSHE	量子生物	87.26100000000001
871	300156.XSHE	神雾环保	42.218999999999994
872	300157.XSHE	恒泰艾普	38.4541
873	300158.XSHE	振东制药	52.4792
874	300159.XSHE	新研股份	99.7051
875	300160.XSHE	秀强股份	25.2598
876	300166.XSHE	东方国信	160.5097
877	300168.XSHE	万达信息	167.886
878	300170.XSHE	汉得信息	150.3565
879	300171.XSHE	东富龙	66.6666
880	300172.XSHE	中电环保	32.272
881	300173.XSHE	智慧松德	33.4123
882	300176.XSHE	派生科技	203.3224
883	300177.XSHE	中海达	60.7782
884	300178.XSHE	腾邦国际	65.4115
885	300180.XSHE	华峰超纤	160.0393
886	300181.XSHE	佐力药业	43.5775
887	300182.XSHE	捷成股份	172.7799
888	300183.XSHE	东软载波	71.3111
889	300184.XSHE	力源信息	81.2573
890	300185.XSHE	通裕重工	74.1778
891	300188.XSHE	美亚柏科	136.7907
892	300189.XSHE	神农基因	47.0016
893	300191.XSHE	潜能恒信	55.36
894	300194.XSHE	福安药业	49.1351
895	300197.XSHE	铁汉生态	106.53299999999999
896	300198.XSHE	纳川股份	47.2449
897	300199.XSHE	翰宇药业	99.5102
898	300202.XSHE	聚龙股份	49.3455
899	300203.XSHE	聚光科技	124.4423
900	300204.XSHE	舒泰神	68.9792
901	300205.XSHE	天喻信息	53.0259
902	300207.XSHE	欣旺达	184.3368
903	300208.XSHE	青岛中程	60.0172
904	300209.XSHE	天泽信息	41.0989
905	300212.XSHE	易华录	129.3789
906	300213.XSHE	佳讯飞鸿	48.0106
907	300215.XSHE	电科院	52.7034
908	300219.XSHE	鸿利智汇	59.8684
909	300221.XSHE	银禧科技	41.6773
910	300222.XSHE	科大智能	126.8685
911	300223.XSHE	北京君正	58.3531
912	300224.XSHE	正海磁材	57.0051
913	300226.XSHE	上海钢联	133.5967
914	300228.XSHE	富瑞特装	31.9729
915	300229.XSHE	拓尔思	54.8602
916	300231.XSHE	银信科技	36.3848
917	300232.XSHE	洲明科技	108.6228
918	300233.XSHE	金城医药	73.0084
919	300236.XSHE	上海新阳	80.9942
920	300237.XSHE	美晨生态	63.4993
921	300238.XSHE	冠昊生物	46.9326
922	300242.XSHE	佳云科技	30.9028
923	300244.XSHE	迪安诊断	133.8949
924	300245.XSHE	天玑科技	34.1669
925	300248.XSHE	新开普	44.5011
926	300251.XSHE	光线传媒	253.4638
927	300252.XSHE	金信诺	77.1368
928	300253.XSHE	卫宁健康	236.8681
929	300255.XSHE	常山药业	70.1225
930	300256.XSHE	星星科技	39.3557
931	300257.XSHE	开山股份	121.0638
932	300262.XSHE	巴安水务	53.8775
933	300263.XSHE	隆华科技	58.2912
934	300266.XSHE	兴源环境	68.2092
935	300267.XSHE	尔康制药	119.2186
936	300269.XSHE	联建光电	36.3971
937	300271.XSHE	华宇软件	160.4803
938	300273.XSHE	和佳股份	47.9927
939	300274.XSHE	阳光电源	160.3291
940	300276.XSHE	三丰智能	73.7607
941	300278.XSHE	华昌达	49.2535
942	300284.XSHE	苏交科	102.5643
943	300285.XSHE	国瓷材料	140.6478
944	300287.XSHE	飞利信	75.6389
945	300288.XSHE	朗玛信息	54.0706
946	300289.XSHE	利德曼	32.2947
947	300291.XSHE	华录百纳	57.6847
948	300292.XSHE	吴通控股	55.3285
949	300294.XSHE	博雅生物	131.1674
950	300296.XSHE	利亚德	225.8074
951	300297.XSHE	蓝盾股份	89.3591
952	300298.XSHE	三诺生物	70.1556
953	300299.XSHE	富春股份	42.7296
954	300300.XSHE	汉鼎宇佑	85.1188
955	300302.XSHE	同有科技	49.4537
956	300303.XSHE	聚飞光电	46.9607
957	300304.XSHE	云意电气	40.5556
958	300307.XSHE	慈星股份	53.5736
959	300308.XSHE	中际旭创	263.878
960	300309.XSHE	吉艾科技	65.6049
961	300310.XSHE	宜通世纪	58.4358
962	300311.XSHE	任子行	60.4958
963	300314.XSHE	戴维医疗	28.8
964	300315.XSHE	掌趣科技	111.1266
965	300316.XSHE	晶盛机电	184.2157
966	300317.XSHE	珈伟新能	52.5674
967	300322.XSHE	硕贝德	56.9885
968	300323.XSHE	华灿光电	98.6694
969	300324.XSHE	旋极信息	142.0262
970	300326.XSHE	凯利泰	80.2347
971	300328.XSHE	宜安科技	43.7268
972	300332.XSHE	天壕环境	50.2595
973	300336.XSHE	新文化	45.2295
974	300339.XSHE	润和软件	102.9759
975	300343.XSHE	联创互联	51.8765
976	300347.XSHE	泰格医药	331.61699999999996
977	300348.XSHE	长亮科技	79.6981
978	300349.XSHE	金卡智能	89.6065
979	300350.XSHE	华鹏飞	34.0858
980	300352.XSHE	北信源	90.469
981	300353.XSHE	东土科技	71.2341
982	300355.XSHE	蒙草生态	82.458
