	code	name	market_cap
983	300357.XSHE	我武生物	138.6916
984	300358.XSHE	楚天科技	41.8705
985	300359.XSHE	全通教育	45.7028
986	300362.XSHE	天翔环境	23.3795
987	300363.XSHE	博腾股份	60.5163
988	300364.XSHE	中文在线	45.1619
989	300365.XSHE	恒华科技	103.396
990	300366.XSHE	创意信息	47.7223
991	300367.XSHE	东方网力	100.8362
992	300368.XSHE	汇金股份	49.2048
993	300369.XSHE	绿盟科技	108.4358
994	300373.XSHE	扬杰科技	89.6827
995	300376.XSHE	易事特	130.3616
996	300377.XSHE	赢时胜	109.9962
997	300378.XSHE	鼎捷软件	37.9788
998	300379.XSHE	东方通	68.0944
999	300383.XSHE	光环新网	288.6892
1000	300386.XSHE	飞天诚信	58.3589
1001	300388.XSHE	国祯环保	57.644
1002	300393.XSHE	中来股份	50.5607
1003	300396.XSHE	迪瑞医疗	45.1309
1004	300398.XSHE	飞凯材料	80.7393
1005	300401.XSHE	花园生物	68.2507
1006	300406.XSHE	九强生物	82.9455
1007	300408.XSHE	三环集团	361.5849
1008	300409.XSHE	道氏技术	83.8545
1009	300410.XSHE	正业科技	44.3998
1010	300413.XSHE	芒果超媒	438.5804
1011	300418.XSHE	昆仑万维	171.5248
1012	300424.XSHE	航新科技	49.81399999999999
1013	300426.XSHE	唐德影视	31.5755
1014	300429.XSHE	强力新材	82.6304
1015	300431.XSHE	暴风集团	33.941
1016	300432.XSHE	富临精工	33.8168
1017	300433.XSHE	蓝思科技	337.3119
1018	300434.XSHE	金石东方	40.2949
1019	300436.XSHE	广生堂	38.2401
1020	300438.XSHE	鹏辉能源	70.9908
1021	300439.XSHE	美康生物	55.9432
1022	300440.XSHE	运达科技	35.1232
1023	300441.XSHE	鲍斯股份	51.5958
1024	300447.XSHE	全信股份	34.5596
1025	300450.XSHE	先导智能	327.889
1026	300451.XSHE	创业慧康	121.8496
1027	300454.XSHE	深信服	422.8059
1028	300456.XSHE	耐威科技	100.0748
1029	300457.XSHE	赢合科技	92.6849
1030	300458.XSHE	全志科技	80.0006
1031	300459.XSHE	金科文化	162.8238
1032	300463.XSHE	迈克生物	112.71600000000001
1033	300465.XSHE	高伟达	41.7998
1034	300467.XSHE	迅游科技	62.5302
1035	300468.XSHE	四方精创	35.5424
1036	300471.XSHE	厚普股份	39.2803
1037	300474.XSHE	景嘉微	140.1836
1038	300476.XSHE	胜宏科技	106.2967
1039	300477.XSHE	合纵科技	54.2023
1040	300482.XSHE	万孚生物	118.9393
1041	300484.XSHE	蓝海华腾	26.2288
1042	300485.XSHE	赛升药业	56.9379
1043	300494.XSHE	盛天网络	29.232
1044	300495.XSHE	美尚生态	97.7568
1045	300496.XSHE	中科创达	139.2679
1046	300497.XSHE	富祥股份	50.2848
1047	300498.XSHE	温氏股份	2157.1223
1048	300502.XSHE	新易盛	66.3112
1049	300504.XSHE	天邑股份	77.3879
1050	300506.XSHE	名家汇	68.435
1051	300511.XSHE	雪榕生物	36.2672
1052	300512.XSHE	中亚股份	43.361999999999995
1053	300516.XSHE	久之洋	44.424
1054	300518.XSHE	盛讯达	30.0835
1055	300519.XSHE	新光药业	24.991999999999997
1056	300520.XSHE	科大国创	49.1625
1057	300523.XSHE	辰安科技	79.9555
1058	300527.XSHE	中国应急	110.9744
1059	300528.XSHE	幸福蓝海	32.864000000000004
1060	300529.XSHE	健帆生物	259.6711
1061	300531.XSHE	优博讯	64.68
1062	300533.XSHE	冰川网络	37.4914
1063	300550.XSHE	和仁科技	52.4777
1064	300558.XSHE	贝达药业	180.2896
1065	300562.XSHE	乐心医疗	25.4328
1066	300567.XSHE	精测电子	132.4128
1067	300568.XSHE	星源材质	56.6216
1068	300583.XSHE	赛托生物	40.9061
1069	300584.XSHE	海辰药业	34.775999999999996
1070	300595.XSHE	欧普康视	130.7428
1071	300601.XSHE	康泰生物	362.0486
1072	300602.XSHE	飞荣达	88.0085
1073	300607.XSHE	拓斯达	52.3725
1074	300613.XSHE	富瀚微	49.2131
1075	300616.XSHE	尚品宅配	175.6716
1076	300618.XSHE	寒锐钴业	152.1984
1077	300624.XSHE	万兴科技	48.9043
1078	300625.XSHE	三雄极光	45.92
1079	300628.XSHE	亿联网络	292.0573
1080	300630.XSHE	普利制药	137.7304
1081	300633.XSHE	开立医疗	118.723
1082	300634.XSHE	彩讯股份	111.2428
1083	300639.XSHE	凯普生物	33.1255
1084	300642.XSHE	透景生命	40.1618
1085	300653.XSHE	正海生物	44.168
1086	300660.XSHE	江苏雷利	44.0298
1087	300661.XSHE	圣邦股份	74.2046
1088	300664.XSHE	鹏鹞环保	54.24
1089	300666.XSHE	江丰电子	98.3982
1090	300673.XSHE	佩蒂股份	66.6389
1091	300676.XSHE	华大基因	301.7954
1092	300677.XSHE	英科医疗	37.2803
1093	300679.XSHE	电连技术	75.9456
1094	300682.XSHE	朗新科技	98.1733
1095	300683.XSHE	海特生物	33.9935
1096	300685.XSHE	艾德生物	79.416
1097	300699.XSHE	光威复材	212.2273
1098	300702.XSHE	天宇股份	61.1413
1099	300705.XSHE	九典制药	33.5358
1100	300723.XSHE	一品红	60.7131
1101	300725.XSHE	药石科技	108.427
1102	300726.XSHE	宏达电子	82.2206
1103	300735.XSHE	光弘科技	88.2444
1104	300737.XSHE	科顺股份	64.1811
1105	300741.XSHE	华宝股份	257.2531
1106	300747.XSHE	锐科激光	222.976
1107	300750.XSHE	宁德时代	1865.7648
1108	300760.XSHE	迈瑞医疗	1632.6733
1109	600000.XSHG	浦发银行	3310.9148
1110	600004.XSHG	白云机场	305.8456
1111	600006.XSHG	东风汽车	92.6
1112	600008.XSHG	首创股份	237.0832
1113	600009.XSHG	上海机场	1197.6047
1114	600010.XSHG	包钢股份	834.2061
1115	600011.XSHG	华能国际	1029.7949
1116	600012.XSHG	皖通高速	113.6148
1117	600015.XSHG	华夏银行	1269.4460000000001
1118	600016.XSHG	民生银行	2775.8054
1119	600017.XSHG	日照港	111.6462
1120	600018.XSHG	上港集团	1684.7261
1121	600019.XSHG	宝钢股份	1610.5645
1122	600020.XSHG	中原高速	147.2029
1123	600021.XSHG	上海电力	236.3299
1124	600022.XSHG	山东钢铁	210.1738
1125	600023.XSHG	浙能电力	662.3536
1126	600025.XSHG	华能水电	738.0
1127	600026.XSHG	中远海能	260.8725
1128	600027.XSHG	华电国际	430.0258
1129	600028.XSHG	中国石化	6949.4873
1130	600029.XSHG	南方航空	1048.8431
1131	600030.XSHG	中信证券	3002.5698
1132	600031.XSHG	三一重工	1070.3983
1133	600033.XSHG	福建高速	93.0352
1134	600035.XSHG	楚天高速	64.6304
1135	600036.XSHG	招商银行	8554.5713
1136	600037.XSHG	歌华有线	164.7865
1137	600038.XSHG	中直股份	275.5804
1138	600039.XSHG	四川路桥	139.0052
1139	600048.XSHG	保利地产	1693.8521
1140	600050.XSHG	中国联通	2107.6816
1141	600053.XSHG	九鼎投资	116.7092
1142	600054.XSHG	黄山旅游	86.6503
1143	600055.XSHG	万东医疗	72.253
1144	600056.XSHG	中国医药	164.4399
1145	600057.XSHG	厦门象屿	107.2255
1146	600058.XSHG	五矿发展	88.647
1147	600059.XSHG	古越龙山	65.3288
1148	600060.XSHG	海信电器	137.6522
1149	600061.XSHG	国投资本	614.2019
1150	600062.XSHG	华润双鹤	143.8625
1151	600063.XSHG	皖维高新	65.8656
1152	600064.XSHG	南京高科	141.7643
1153	600066.XSHG	宇通客车	297.332
1154	600067.XSHG	冠城大通	74.1579
1155	600068.XSHG	葛洲坝	334.3068
1156	600069.XSHG	银鸽投资	57.9709
1157	600072.XSHG	中船科技	110.2166
1158	600073.XSHG	上海梅林	83.5517
1159	600075.XSHG	新疆天业	59.2266
1160	600076.XSHG	康欣新材	52.4372
1161	600079.XSHG	人福医药	154.593
1162	600080.XSHG	金花股份	31.4294
1163	600084.XSHG	中葡股份	36.7459
1164	600085.XSHG	同仁堂	410.481
1165	600086.XSHG	东方金钰	75.195
1166	600089.XSHG	特变电工	307.5608
1167	600090.XSHG	同济堂	90.4108
1168	600093.XSHG	易见股份	163.9896
1169	600094.XSHG	大名城	178.4709
1170	600096.XSHG	云天化	96.7964
1171	600098.XSHG	广州发展	175.0218
1172	600100.XSHG	同方股份	365.7451
1173	600103.XSHG	青山纸业	57.8228
1174	600104.XSHG	上汽集团	3045.8784
1175	600105.XSHG	永鼎股份	68.0352
1176	600106.XSHG	重庆路桥	42.8363
1177	600108.XSHG	亚盛集团	75.1509
1178	600109.XSHG	国金证券	324.8162
1179	600110.XSHG	诺德股份	55.445
1180	600111.XSHG	北方稀土	405.0869
1181	600114.XSHG	东睦股份	51.8373
1182	600115.XSHG	东方航空	1004.0504
1183	600116.XSHG	三峡水利	95.3285
1184	600118.XSHG	中国卫星	297.6325
1185	600120.XSHG	浙江东方	156.5155
1186	600122.XSHG	宏图高科	53.1641
1187	600123.XSHG	兰花科创	91.84899999999999
1188	600125.XSHG	铁龙物流	112.7971
1189	600126.XSHG	杭钢股份	173.5875
1190	600129.XSHG	太极集团	61.8706
1191	600130.XSHG	波导股份	33.9456
1192	600132.XSHG	重庆啤酒	170.8418
1193	600133.XSHG	东湖高新	52.8367
1194	600136.XSHG	当代明诚	62.7978
1195	600138.XSHG	中青旅	121.7499
1196	600141.XSHG	兴发集团	79.7717
1197	600143.XSHG	金发科技	149.6948
1198	600146.XSHG	商赢环球	64.1509
1199	600151.XSHG	航天机电	93.3698
1200	600153.XSHG	建发股份	245.5284
1201	600155.XSHG	华创阳安	220.2279
1202	600157.XSHG	永泰能源	270.8823
1203	600158.XSHG	中体产业	102.5138
1204	600160.XSHG	巨化股份	236.6333
1205	600161.XSHG	天坛生物	218.6559
1206	600162.XSHG	香江控股	94.5013
1207	600165.XSHG	新日恒力	35.5455
1208	600166.XSHG	福田汽车	156.0811
1209	600167.XSHG	联美控股	238.3164
1210	600169.XSHG	太原重工	77.175
1211	600170.XSHG	上海建工	333.0245
1212	600171.XSHG	上海贝岭	106.6905
1213	600172.XSHG	黄河旋风	62.9912
1214	600173.XSHG	卧龙地产	35.8271
1215	600175.XSHG	美都能源	94.0617
1216	600176.XSHG	中国巨石	374.7468
1217	600177.XSHG	雅戈尔	326.2699
1218	600179.XSHG	安通控股	109.7391
1219	600180.XSHG	瑞茂通	105.1038
1220	600183.XSHG	生益科技	280.3558
1221	600184.XSHG	光电股份	62.6793
1222	600185.XSHG	格力地产	111.0437
1223	600188.XSHG	兖州煤业	521.1649
1224	600191.XSHG	华资实业	27.9321
1225	600195.XSHG	中牧股份	79.42699999999999
1226	600196.XSHG	复星医药	763.2795
1227	600197.XSHG	伊力特	94.5945
1228	600199.XSHG	金种子酒	43.4616
1229	600200.XSHG	江苏吴中	54.3585
1230	600201.XSHG	生物股份	206.1867
1231	600206.XSHG	有研新材	79.9642
1232	600207.XSHG	安彩高科	45.2189
1233	600208.XSHG	新湖中宝	338.8141
1234	600210.XSHG	紫江企业	70.0732
1235	600211.XSHG	西藏药业	73.7876
1236	600216.XSHG	浙江医药	103.1861
1237	600217.XSHG	中再资环	85.5414
1238	600219.XSHG	南山铝业	319.0779
1239	600221.XSHG	海航控股	366.3734
1240	600226.XSHG	瀚叶股份	131.509
1241	600227.XSHG	圣济堂	67.5561
1242	600230.XSHG	沧州大化	81.4254
1243	600231.XSHG	凌钢股份	96.9879
1244	600233.XSHG	圆通速递	379.0129
1245	600236.XSHG	桂冠电力	354.1007
1246	600239.XSHG	云南城投	67.4389
1247	600240.XSHG	华业资本	46.0034
1248	600246.XSHG	万通地产	94.279
1249	600251.XSHG	冠农股份	47.8754
1250	600252.XSHG	中恒集团	113.9835
1251	600255.XSHG	梦舟股份	43.532
1252	600256.XSHG	广汇能源	295.5379
1253	600258.XSHG	首旅酒店	215.1603
1254	600259.XSHG	广晟有色	104.2123
1255	600260.XSHG	凯乐科技	162.1158
1256	600261.XSHG	阳光照明	56.632
1257	600266.XSHG	北京城建	160.6216
1258	600267.XSHG	海正药业	108.912
1259	600269.XSHG	赣粤高速	105.7939
1260	600271.XSHG	航天信息	520.2004
1261	600273.XSHG	嘉化能源	186.8281
1262	600276.XSHG	恒瑞医药	2893.5491
1263	600277.XSHG	亿利洁能	198.5732
1264	600278.XSHG	东方创业	88.2589
1265	600279.XSHG	重庆港九	45.0423
1266	600280.XSHG	中央商场	51.2157
1267	600282.XSHG	南钢股份	182.6417
1268	600283.XSHG	钱江水利	48.8899
1269	600285.XSHG	羚锐制药	51.7248
1270	600290.XSHG	华仪电气	50.9895
1271	600291.XSHG	西水股份	155.3244
1272	600295.XSHG	鄂尔多斯	95.46
1273	600297.XSHG	广汇汽车	433.7321
1274	600298.XSHG	安琪酵母	222.9963
1275	600299.XSHG	安迪苏	334.9695
1276	600300.XSHG	维维股份	58.0184
1277	600303.XSHG	曙光股份	30.6049
1278	600305.XSHG	恒顺醋业	107.426
1279	600307.XSHG	酒钢宏兴	147.8152
1280	600308.XSHG	华泰股份	68.7694
1281	600309.XSHG	万华化学	1429.5266
1282	600310.XSHG	桂东电力	44.1204
1283	600312.XSHG	平高电气	113.3029
1284	600315.XSHG	上海家化	212.0474
1285	600316.XSHG	洪都航空	118.3956
1286	600318.XSHG	新力金融	43.6084
1287	600320.XSHG	振华重工	219.1635
1288	600322.XSHG	天房发展	40.358000000000004
1289	600323.XSHG	瀚蓝环境	132.1039
1290	600325.XSHG	华发股份	196.546
1291	600326.XSHG	西藏天路	75.5481
1292	600329.XSHG	中新药业	122.8659
1293	600330.XSHG	天通股份	86.5019
1294	600331.XSHG	宏达股份	77.0128
1295	600332.XSHG	白云山	634.0585
1296	600335.XSHG	国机汽车	78.0541
1297	600337.XSHG	美克家居	94.4328
1298	600338.XSHG	西藏珠峰	153.7832
1299	600339.XSHG	中油工程	254.0332
1300	600340.XSHG	华夏幸福	931.4039
1301	600343.XSHG	航天动力	70.3303
1302	600346.XSHG	恒力股份	934.7661
1303	600348.XSHG	阳泉煤业	146.4645
1304	600350.XSHG	山东高速	243.445
1305	600351.XSHG	亚宝药业	62.909
1306	600352.XSHG	浙江龙盛	559.5731
1307	600354.XSHG	敦煌种业	24.2789
1308	600360.XSHG	华微电子	53.6445
1309	600361.XSHG	华联综超	30.5606
1310	600362.XSHG	江西铜业	540.1858
1311	600363.XSHG	联创光电	46.299
1312	600366.XSHG	宁波韵升	65.7761
1313	600369.XSHG	西南证券	312.1745
1314	600372.XSHG	中航电子	292.376
1315	600373.XSHG	中文传媒	209.3091
1316	600376.XSHG	首开股份	246.3485
1317	600377.XSHG	宁沪高速	498.73699999999997
1318	600380.XSHG	健康元	171.1283
1319	600381.XSHG	青海春天	46.2017
1320	600382.XSHG	广东明珠	46.7292
1321	600383.XSHG	金地集团	620.7552
1322	600388.XSHG	龙净环保	135.02100000000002
1323	600390.XSHG	五矿资本	379.7117
1324	600391.XSHG	航发科技	55.4287
1325	600392.XSHG	盛和资源	207.1097
1326	600393.XSHG	粤泰股份	71.7758
1327	600398.XSHG	海澜之家	438.9424
1328	600400.XSHG	红豆股份	107.6634
1329	600406.XSHG	国电南瑞	975.7285
1330	600409.XSHG	三友化工	144.7109
1331	600410.XSHG	华胜天成	99.9803
1332	600415.XSHG	小商品城	259.097
1333	600416.XSHG	湘电股份	69.0459
1334	600418.XSHG	江淮汽车	96.1803
1335	600419.XSHG	天润乳业	33.3868
1336	600420.XSHG	现代制药	107.4183
1337	600422.XSHG	昆药集团	80.1274
1338	600426.XSHG	华鲁恒升	248.7163
1339	600428.XSHG	中远海特	90.374
1340	600435.XSHG	北方导航	155.6339
1341	600436.XSHG	片仔癀	693.2115
1342	600438.XSHG	通威股份	472.0965
1343	600439.XSHG	瑞贝卡	41.9967
1344	600446.XSHG	金证股份	202.4668
1345	600449.XSHG	宁夏建材	45.5228
1346	600456.XSHG	宝钛股份	102.4463
1347	600458.XSHG	时代新材	73.2152
1348	600459.XSHG	贵研铂业	69.1579
1349	600460.XSHG	士兰微	215.3093
1350	600466.XSHG	蓝光发展	220.2272
1351	600467.XSHG	好当家	42.3688
1352	600477.XSHG	杭萧钢构	84.5201
1353	600478.XSHG	科力远	85.2418
1354	600479.XSHG	千金药业	42.5622
1355	600480.XSHG	凌云股份	56.4288
1356	600482.XSHG	中国动力	453.7805
1357	600486.XSHG	扬农化工	171.4981
1358	600487.XSHG	亨通光电	403.9621
1359	600489.XSHG	中金黄金	295.0722
1360	600490.XSHG	鹏欣资源	123.5188
1361	600491.XSHG	龙元建设	126.205
1362	600495.XSHG	晋西车轴	64.6382
1363	600498.XSHG	烽火通信	368.2576
1364	600499.XSHG	科达洁能	85.0114
1365	600500.XSHG	中化国际	165.3912
1366	600501.XSHG	航天晨光	39.5164
1367	600502.XSHG	安徽水利	87.0907
1368	600503.XSHG	华丽家族	71.6224
1369	600507.XSHG	方大特钢	208.6365
1370	600508.XSHG	上海能源	77.11399999999999
1371	600511.XSHG	国药股份	203.0258
1372	600512.XSHG	腾达建设	44.2896
1373	600516.XSHG	方大炭素	408.2902
1374	600518.XSHG	康美药业	519.7685
1375	600519.XSHG	贵州茅台	10727.8037
1376	600521.XSHG	华海药业	193.88
1377	600522.XSHG	中天科技	305.0742
1378	600523.XSHG	贵航股份	48.3152
1379	600525.XSHG	长园集团	88.4209
1380	600526.XSHG	菲达环保	27.5892
1381	600528.XSHG	中铁工业	267.4748
1382	600529.XSHG	山东药玻	108.3691
1383	600530.XSHG	交大昂立	48.438
1384	600531.XSHG	豫光金铅	55.0573
1385	600533.XSHG	栖霞建设	40.53
1386	600535.XSHG	天士力	340.6524
1387	600536.XSHG	中国软件	274.4823
1388	600545.XSHG	卓郎智能	157.5088
1389	600546.XSHG	山煤国际	84.4526
1390	600547.XSHG	山东黄金	688.1138
1391	600549.XSHG	厦门钨业	213.1266
1392	600550.XSHG	保变电气	92.2606
1393	600552.XSHG	凯盛科技	42.5483
1394	600557.XSHG	康缘药业	82.2343
1395	600559.XSHG	老白干酒	128.6572
1396	600562.XSHG	国睿科技	113.2056
1397	600563.XSHG	法拉电子	103.68
1398	600565.XSHG	迪马股份	94.0404
1399	600566.XSHG	济川药业	281.275
1400	600567.XSHG	山鹰纸业	181.5496
1401	600568.XSHG	中珠医疗	54.0068
1402	600569.XSHG	安阳钢铁	87.3695
1403	600570.XSHG	恒生电子	540.9502
1404	600571.XSHG	信雅达	47.4414
1405	600572.XSHG	康恩贝	272.6001
1406	600575.XSHG	皖江物流	108.4267
1407	600577.XSHG	精达股份	68.7863
1408	600580.XSHG	卧龙电驱	124.2726
1409	600581.XSHG	八一钢铁	75.4186
1410	600582.XSHG	天地科技	160.9911
1411	600583.XSHG	海油工程	284.7352
1412	600584.XSHG	长电科技	226.1656
1413	600585.XSHG	海螺水泥	2023.2737
1414	600587.XSHG	新华医疗	62.0616
1415	600588.XSHG	用友网络	650.0264
1416	600590.XSHG	泰豪科技	63.3264
1417	600594.XSHG	益佰制药	54.1678
1418	600595.XSHG	中孚实业	49.619
1419	600596.XSHG	新安股份	99.3928
1420	600597.XSHG	光明乳业	121.7141
1421	600598.XSHG	北大荒	172.2572
1422	600600.XSHG	青岛啤酒	583.2193
1423	600602.XSHG	云赛智联	130.8863
1424	600604.XSHG	市北高新	269.1939
1425	600606.XSHG	绿地控股	917.4788
1426	600611.XSHG	大众交通	116.5513
1427	600612.XSHG	老凤祥	232.2643
1428	600614.XSHG	鹏起科技	106.7439
1429	600616.XSHG	金枫酒业	31.7005
1430	600618.XSHG	氯碱化工	102.1101
1431	600619.XSHG	海立股份	82.7327
1432	600621.XSHG	华鑫股份	167.516
1433	600622.XSHG	光大嘉宝	99.7868
1434	600623.XSHG	华谊集团	198.31900000000002
1435	600624.XSHG	复旦复华	82.7132
1436	600626.XSHG	申达股份	53.183
1437	600630.XSHG	龙头股份	39.766999999999996
1438	600633.XSHG	浙数文化	133.968
1439	600637.XSHG	东方明珠	423.9422
1440	600638.XSHG	新黄浦	69.0232
1441	600639.XSHG	浦东金桥	170.3823
1442	600640.XSHG	号百控股	116.3307
1443	600641.XSHG	万业企业	103.8332
1444	600642.XSHG	申能股份	255.8246
1445	600643.XSHG	爱建集团	189.7649
1446	600645.XSHG	中源协和	94.6346
1447	600648.XSHG	外高桥	202.2057
1448	600649.XSHG	城投控股	202.1131
1449	600650.XSHG	锦江投资	66.3035
1450	600652.XSHG	游久游戏	35.0568
1451	600655.XSHG	豫园股份	371.4178
1452	600657.XSHG	信达地产	159.42
1453	600660.XSHG	福耀玻璃	610.3466
