	code	name	market_cap
1454	600661.XSHG	昂立教育	65.2472
1455	600662.XSHG	强生控股	56.6709
1456	600663.XSHG	陆家嘴	594.7079
1457	600664.XSHG	哈药股份	157.4597
1458	600667.XSHG	太极实业	160.2811
1459	600668.XSHG	尖峰集团	49.8233
1460	600673.XSHG	东阳光科	277.8813
1461	600674.XSHG	川投能源	410.7197
1462	600675.XSHG	中华企业	332.7474
1463	600676.XSHG	交运股份	54.8187
1464	600677.XSHG	航天通信	88.5481
1465	600681.XSHG	百川能源	135.7472
1466	600684.XSHG	珠江实业	43.6972
1467	600686.XSHG	金龙汽车	58.5503
1468	600687.XSHG	刚泰控股	66.9922
1469	600688.XSHG	上海石化	581.2388
1470	600690.XSHG	青岛海尔	1089.6361
1471	600693.XSHG	东百集团	53.8937
1472	600694.XSHG	大商股份	91.229
1473	600699.XSHG	均胜电子	253.0804
1474	600702.XSHG	舍得酒业	108.6106
1475	600703.XSHG	三安光电	598.3049
1476	600704.XSHG	物产中大	243.7582
1477	600705.XSHG	中航资本	530.5009
1478	600707.XSHG	彩虹股份	226.4274
1479	600708.XSHG	光明地产	115.2205
1480	600711.XSHG	盛屯矿业	108.1969
1481	600713.XSHG	南京医药	52.7055
1482	600715.XSHG	文投控股	91.2588
1483	600717.XSHG	天津港	147.7146
1484	600718.XSHG	东软集团	182.0072
1485	600720.XSHG	祁连山	67.6925
1486	600721.XSHG	百花村	23.5828
1487	600728.XSHG	佳都科技	197.8161
1488	600729.XSHG	重庆百货	151.1473
1489	600734.XSHG	实达集团	55.3059
1490	600735.XSHG	新华锦	29.1394
1491	600736.XSHG	苏州高新	86.34700000000001
1492	600737.XSHG	中粮糖业	184.6689
1493	600739.XSHG	辽宁成大	228.9976
1494	600740.XSHG	山西焦化	142.3569
1495	600741.XSHG	华域汽车	642.5251
1496	600742.XSHG	一汽富维	70.0566
1497	600743.XSHG	华远地产	71.7907
1498	600745.XSHG	闻泰科技	191.62599999999998
1499	600748.XSHG	上实发展	167.1174
1500	600750.XSHG	江中药业	75.936
1501	600751.XSHG	海航科技	118.5829
1502	600754.XSHG	锦江股份	266.0189
1503	600755.XSHG	厦门国贸	166.9154
1504	600756.XSHG	浪潮软件	88.5762
1505	600757.XSHG	长江传媒	88.2324
1506	600758.XSHG	红阳能源	53.2773
1507	600759.XSHG	洲际油气	77.1856
1508	600760.XSHG	中航沈飞	458.7675
1509	600763.XSHG	通策医疗	226.0512
1510	600764.XSHG	中国海防	133.6419
1511	600765.XSHG	中航重机	85.1914
1512	600770.XSHG	综艺股份	93.99
1513	600771.XSHG	广誉远	104.3463
1514	600773.XSHG	西藏城投	62.5401
1515	600777.XSHG	新潮能源	174.0927
1516	600779.XSHG	水井坊	219.3082
1517	600781.XSHG	辅仁药业	91.8786
1518	600782.XSHG	新钢股份	193.8743
1519	600783.XSHG	鲁信创投	169.6395
1520	600787.XSHG	中储股份	148.9265
1521	600789.XSHG	鲁抗医药	67.1006
1522	600795.XSHG	国电电力	526.6307
1523	600797.XSHG	浙大网新	109.9538
1524	600798.XSHG	宁波海运	54.0527
1525	600800.XSHG	天津磁卡	49.0239
1526	600801.XSHG	华新水泥	342.9438
1527	600803.XSHG	新奥股份	145.3099
1528	600804.XSHG	鹏博士	151.6971
1529	600808.XSHG	马钢股份	299.5565
1530	600809.XSHG	山西汾酒	523.5784
1531	600811.XSHG	东方集团	156.0122
1532	600812.XSHG	华北制药	82.6818
1533	600814.XSHG	杭州解百	43.6166
1534	600816.XSHG	安信信托	395.4187
1535	600818.XSHG	中路股份	48.6029
1536	600820.XSHG	隧道股份	230.7767
1537	600823.XSHG	世茂股份	196.1861
1538	600827.XSHG	百联股份	181.4499
1539	600828.XSHG	茂业商业	98.8962
1540	600829.XSHG	人民同泰	43.8396
1541	600835.XSHG	上海机电	179.8998
1542	600837.XSHG	海通证券	1613.6885
1543	600839.XSHG	四川长虹	164.3383
1544	600845.XSHG	宝信软件	288.1079
1545	600846.XSHG	同济科技	62.1013
1546	600848.XSHG	上海临港	321.5288
1547	600851.XSHG	海欣股份	101.0306
1548	600855.XSHG	航天长峰	61.3238
1549	600856.XSHG	中天能源	60.9528
1550	600859.XSHG	王府井	146.3232
1551	600862.XSHG	中航高科	136.3795
1552	600863.XSHG	内蒙华电	170.1698
1553	600867.XSHG	通化东宝	353.1004
1554	600868.XSHG	梅雁吉祥	78.0139
1555	600869.XSHG	智慧能源	120.5109
1556	600872.XSHG	中炬高新	291.4099
1557	600873.XSHG	梅花生物	161.6251
1558	600874.XSHG	创业环保	146.1482
1559	600875.XSHG	东方电气	327.9342
1560	600876.XSHG	洛阳玻璃	73.3335
1561	600879.XSHG	航天电子	195.5156
1562	600881.XSHG	亚泰集团	125.73299999999999
1563	600884.XSHG	杉杉股份	167.5165
1564	600885.XSHG	宏发股份	204.1391
1565	600886.XSHG	国投电力	563.2399
1566	600887.XSHG	伊利股份	1769.3429
1567	600893.XSHG	航发动力	593.9589
1568	600895.XSHG	张江高科	351.7074
1569	600897.XSHG	厦门空港	71.53399999999999
1570	600900.XSHG	长江电力	3711.3999
1571	600901.XSHG	江苏租赁	215.9348
1572	600908.XSHG	无锡银行	120.5024
1573	600909.XSHG	华安证券	258.9015
1574	600917.XSHG	重庆燃气	114.366
1575	600919.XSHG	江苏银行	823.1193
1576	600926.XSHG	杭州银行	441.7103
1577	600929.XSHG	湖南盐业	86.0851
1578	600933.XSHG	爱柯迪	80.1058
1579	600939.XSHG	重庆建工	103.9708
1580	600958.XSHG	东方证券	833.6438
1581	600959.XSHG	江苏有线	271.6684
1582	600963.XSHG	岳阳林纸	68.0696
1583	600966.XSHG	博汇纸业	48.2601
1584	600967.XSHG	内蒙一机	203.7696
1585	600970.XSHG	中材国际	133.7732
1586	600971.XSHG	恒源煤电	77.7003
1587	600975.XSHG	新五丰	73.2302
1588	600977.XSHG	中国电影	331.7659
1589	600978.XSHG	宜华生活	69.1017
1590	600985.XSHG	淮北矿业	255.9102
1591	600986.XSHG	科达股份	75.6903
1592	600987.XSHG	航民股份	80.4278
1593	600988.XSHG	赤峰黄金	62.4755
1594	600990.XSHG	四创电子	83.5531
1595	600993.XSHG	马应龙	69.3997
1596	600995.XSHG	文山电力	39.1913
1597	600996.XSHG	贵广网络	106.8633
1598	600997.XSHG	开滦股份	105.9063
1599	600998.XSHG	九州通	294.4177
1600	600999.XSHG	招商证券	1173.7365
1601	601000.XSHG	唐山港	192.0001
1602	601001.XSHG	大同煤业	83.5176
1603	601003.XSHG	柳钢股份	201.4355
1604	601005.XSHG	重庆钢铁	195.3174
1605	601006.XSHG	大秦铁路	1239.8904
1606	601009.XSHG	南京银行	670.9426
1607	601011.XSHG	宝泰隆	106.4858
1608	601012.XSHG	隆基股份	728.3958
1609	601015.XSHG	陕西黑猫	77.8538
1610	601016.XSHG	节能风电	132.1468
1611	601018.XSHG	宁波港	573.0189
1612	601019.XSHG	山东出版	180.3082
1613	601020.XSHG	华钰矿业	56.9041
1614	601021.XSHG	春秋航空	372.2605
1615	601038.XSHG	一拖股份	51.4614
1616	601058.XSHG	赛轮轮胎	81.8543
1617	601066.XSHG	中信建投	1953.6514
1618	601069.XSHG	西部黄金	91.7112
1619	601088.XSHG	中国神华	3900.3545
1620	601098.XSHG	中南传媒	231.1452
1621	601099.XSHG	太平洋	288.3302
1622	601100.XSHG	恒立液压	287.091
1623	601101.XSHG	昊华能源	83.9999
1624	601106.XSHG	中国一重	268.1393
1625	601108.XSHG	财通证券	473.3891
1626	601111.XSHG	中国国航	1574.49
1627	601113.XSHG	华鼎股份	98.85600000000001
1628	601116.XSHG	三江购物	72.0197
1629	601117.XSHG	中国化学	319.1651
1630	601126.XSHG	四方股份	52.8562
1631	601127.XSHG	小康股份	155.0051
1632	601128.XSHG	常熟银行	183.9642
1633	601137.XSHG	博威合金	58.0805
1634	601138.XSHG	工业富联	2905.0569
1635	601139.XSHG	深圳燃气	176.3655
1636	601155.XSHG	新城控股	1018.9110000000001
1637	601158.XSHG	重庆水务	294.72
1638	601163.XSHG	三角轮胎	106.8
1639	601166.XSHG	兴业银行	3774.6704
1640	601168.XSHG	西部矿业	153.9418
1641	601169.XSHG	北京银行	1310.865
1642	601179.XSHG	中国西电	216.3122
1643	601186.XSHG	中国铁建	1563.0052
1644	601198.XSHG	东兴证券	380.5986
1645	601200.XSHG	上海环境	110.2291
1646	601211.XSHG	国泰君安	1755.8594
1647	601212.XSHG	白银有色	322.151
1648	601216.XSHG	君正集团	335.8331
1649	601222.XSHG	林洋能源	102.9235
1650	601225.XSHG	陕西煤业	891.0
1651	601228.XSHG	广州港	313.9942
1652	601229.XSHG	上海银行	1309.1863
1653	601231.XSHG	环旭电子	335.0922
1654	601238.XSHG	广汽集团	1195.299
1655	601288.XSHG	农业银行	13054.3672
1656	601311.XSHG	骆驼股份	114.6185
1657	601318.XSHG	中国平安	14094.0664
1658	601326.XSHG	秦港股份	247.5224
1659	601328.XSHG	交通银行	4633.9941
1660	601330.XSHG	绿色动力	156.2975
1661	601333.XSHG	广深铁路	252.1739
1662	601336.XSHG	新华保险	1674.8846
1663	601360.XSHG	三六零	1746.479
1664	601366.XSHG	利群股份	67.119
1665	601369.XSHG	陕鼓动力	109.4699
1666	601375.XSHG	中原证券	243.7515
1667	601377.XSHG	兴业证券	485.5087
1668	601388.XSHG	怡球资源	52.8629
1669	601390.XSHG	中国中铁	1660.7806
1670	601398.XSHG	工商银行	19851.8281
1671	601500.XSHG	通用股份	69.6087
1672	601555.XSHG	东吴证券	303.6
1673	601566.XSHG	九牧王	82.0582
1674	601588.XSHG	北辰实业	116.8356
1675	601595.XSHG	上海电影	55.8756
1676	601598.XSHG	中国外运	438.1276
1677	601599.XSHG	鹿港文化	32.8523
1678	601600.XSHG	中国铝业	713.25
1679	601601.XSHG	中国太保	3084.7048
1680	601607.XSHG	上海医药	587.7441
1681	601608.XSHG	中信重工	221.3104
1682	601611.XSHG	中国核建	236.5125
1683	601618.XSHG	中国中冶	729.4714
1684	601619.XSHG	嘉泽新能	108.4413
1685	601628.XSHG	中国人寿	8004.5645
1686	601633.XSHG	长城汽车	714.6652
1687	601636.XSHG	旗滨集团	120.4298
1688	601666.XSHG	平煤股份	99.8773
1689	601668.XSHG	中国建筑	2569.2534
1690	601669.XSHG	中国电建	882.7543
1691	601677.XSHG	明泰铝业	64.0606
1692	601678.XSHG	滨化股份	105.7914
1693	601688.XSHG	华泰证券	1849.1611
1694	601689.XSHG	拓普集团	146.7524
1695	601700.XSHG	风范股份	91.7918
1696	601717.XSHG	郑煤机	109.1457
1697	601718.XSHG	际华集团	212.5549
1698	601727.XSHG	上海电气	879.0986
1699	601766.XSHG	中国中车	2611.5967
1700	601777.XSHG	力帆股份	63.3231
1701	601788.XSHG	光大证券	606.7797
1702	601789.XSHG	宁波建工	45.1925
1703	601799.XSHG	星宇股份	165.9693
1704	601800.XSHG	中国交建	2023.4594
1705	601801.XSHG	皖新传媒	159.3353
1706	601808.XSHG	中海油服	486.2252
1707	601811.XSHG	新华文轩	180.0174
1708	601818.XSHG	光大银行	2152.0603
1709	601828.XSHG	美凯龙	464.34
1710	601838.XSHG	成都银行	323.2965
1711	601857.XSHG	中国石油	13909.5947
1712	601858.XSHG	中国科传	92.0932
1713	601866.XSHG	中远海发	358.6719
1714	601869.XSHG	长飞光纤	347.8027
1715	601872.XSHG	招商轮船	296.0507
1716	601877.XSHG	正泰电器	576.5323
1717	601878.XSHG	浙商证券	387.0
1718	601880.XSHG	大连港	321.0739
1719	601881.XSHG	中国银河	1199.2377
1720	601882.XSHG	海天精工	48.806999999999995
1721	601886.XSHG	江河集团	103.8645
1722	601888.XSHG	中国国旅	1368.2949
1723	601890.XSHG	亚星锚链	66.5824
1724	601898.XSHG	中煤能源	678.8436
1725	601899.XSHG	紫金矿业	808.3958
1726	601900.XSHG	南方传媒	85.1083
1727	601901.XSHG	方正证券	632.2254
1728	601908.XSHG	京运通	83.0044
1729	601918.XSHG	新集能源	89.3737
1730	601919.XSHG	中远海控	647.3031
1731	601928.XSHG	凤凰传媒	217.8434
1732	601929.XSHG	吉视传媒	89.5942
1733	601933.XSHG	永辉超市	826.8879
1734	601939.XSHG	建设银行	17375.7637
1735	601949.XSHG	中国出版	105.5228
1736	601952.XSHG	苏垦农发	104.8658
1737	601958.XSHG	金钼股份	223.28099999999998
1738	601966.XSHG	玲珑轮胎	213.4807
1739	601969.XSHG	海南矿业	104.3821
1740	601985.XSHG	中国核电	941.7085
1741	601988.XSHG	中国银行	11098.4199
1742	601989.XSHG	中国重工	1336.1799
1743	601990.XSHG	南京证券	405.2055
1744	601991.XSHG	大唐发电	632.9295
1745	601992.XSHG	金隅集团	474.093
1746	601997.XSHG	贵阳银行	299.9662
1747	601998.XSHG	中信银行	3077.9988
1748	603000.XSHG	人民网	278.6341
1749	603001.XSHG	奥康国际	47.3958
1750	603003.XSHG	龙宇燃油	35.9051
1751	603008.XSHG	喜临门	43.0395
1752	603010.XSHG	万盛股份	39.9349
1753	603013.XSHG	亚普股份	89.352
1754	603025.XSHG	大豪科技	107.4003
1755	603026.XSHG	石大胜华	58.3718
1756	603027.XSHG	千禾味业	78.8342
1757	603039.XSHG	泛微网络	106.5069
1758	603043.XSHG	广州酒家	121.7241
1759	603055.XSHG	台华新材	65.712
1760	603056.XSHG	德邦股份	180.672
1761	603058.XSHG	永吉股份	46.9363
1762	603059.XSHG	倍加洁	27.791999999999998
1763	603063.XSHG	禾望电气	49.1645
1764	603077.XSHG	和邦生物	173.9756
1765	603079.XSHG	圣达生物	23.0384
1766	603081.XSHG	大丰实业	60.0289
1767	603096.XSHG	新经典	79.8317
1768	603098.XSHG	森特股份	65.6656
1769	603103.XSHG	横店影视	111.4833
1770	603105.XSHG	芯能科技	78.15
1771	603108.XSHG	润达医疗	70.3554
1772	603111.XSHG	康尼机电	51.3523
1773	603113.XSHG	金能科技	92.4009
1774	603118.XSHG	共进股份	75.1686
1775	603126.XSHG	中材节能	44.3223
1776	603127.XSHG	昭衍新药	82.8306
1777	603128.XSHG	华贸物流	78.1294
1778	603156.XSHG	养元饮品	435.4654
1779	603160.XSHG	汇顶科技	474.0044
1780	603165.XSHG	荣晟环保	34.495
1781	603168.XSHG	莎普爱思	26.000999999999998
1782	603169.XSHG	兰石重装	70.5558
1783	603180.XSHG	金牌厨柜	53.4937
1784	603198.XSHG	迎驾贡酒	145.44
1785	603218.XSHG	日月股份	108.2417
1786	603222.XSHG	济民制药	79.744
1787	603225.XSHG	新凤鸣	173.3232
1788	603228.XSHG	景旺电子	267.561
1789	603233.XSHG	大参林	198.005
1790	603258.XSHG	电魂网络	45.4554
1791	603259.XSHG	药明康德	1097.7524
1792	603260.XSHG	合盛硅业	408.03
1793	603277.XSHG	银都股份	43.3743
1794	603288.XSHG	海天味业	2341.2202
1795	603298.XSHG	杭叉集团	93.3232
1796	603299.XSHG	苏盐井神	50.6552
1797	603301.XSHG	振德医疗	38.39
1798	603303.XSHG	得邦照明	63.8928
1799	603305.XSHG	旭升股份	124.867
1800	603308.XSHG	应流股份	47.5395
1801	603313.XSHG	梦百合	70.5749
1802	603323.XSHG	苏农银行	122.7589
1803	603328.XSHG	依顿电子	116.6176
1804	603336.XSHG	宏辉果蔬	33.4055
1805	603337.XSHG	杰克股份	126.8035
1806	603338.XSHG	浙江鼎力	205.4892
1807	603339.XSHG	四方科技	38.5029
1808	603345.XSHG	安井食品	87.8203
1809	603348.XSHG	文灿股份	53.372
1810	603355.XSHG	莱克电气	105.6635
1811	603357.XSHG	设计总院	68.084
1812	603358.XSHG	华达科技	44.2176
1813	603359.XSHG	东珠生态	63.728
1814	603363.XSHG	傲农生物	61.5684
1815	603367.XSHG	辰欣药业	81.1049
1816	603368.XSHG	柳药股份	79.0951
1817	603369.XSHG	今世缘	360.0415
1818	603377.XSHG	东方时尚	100.6068
1819	603385.XSHG	惠达卫浴	41.2985
1820	603387.XSHG	基蛋生物	69.1595
1821	603393.XSHG	新天然气	64.57600000000001
1822	603399.XSHG	吉翔股份	63.9152
1823	603421.XSHG	鼎信通讯	134.5097
1824	603444.XSHG	吉比特	148.3865
1825	603456.XSHG	九洲药业	75.8342
1826	603458.XSHG	勘设股份	43.2757
1827	603466.XSHG	风语筑	52.5512
1828	603486.XSHG	科沃斯	243.7409
1829	603508.XSHG	思维列控	85.2569
1830	603515.XSHG	欧普照明	290.9588
1831	603517.XSHG	绝味食品	201.80200000000002
1832	603533.XSHG	掌阅科技	84.3704
1833	603555.XSHG	贵人鸟	49.6596
1834	603556.XSHG	海兴电力	76.7903
1835	603557.XSHG	起步股份	49.558
1836	603568.XSHG	伟明环保	170.5543
1837	603569.XSHG	长久物流	78.458
1838	603579.XSHG	荣泰健康	57.568000000000005
1839	603587.XSHG	地素时尚	108.9918
1840	603588.XSHG	高能环境	68.2313
1841	603589.XSHG	口子窖	326.34
1842	603595.XSHG	东尼电子	57.5574
1843	603596.XSHG	伯特利	92.2939
1844	603599.XSHG	广信股份	73.791
1845	603603.XSHG	博天环境	72.2826
1846	603605.XSHG	珀莱雅	139.685
1847	603609.XSHG	禾丰牧业	90.1571
1848	603612.XSHG	索通发展	50.3554
1849	603618.XSHG	杭电股份	45.8841
1850	603619.XSHG	中曼石油	69.32
1851	603626.XSHG	科森科技	41.2252
1852	603630.XSHG	拉芳家化	39.9934
1853	603636.XSHG	南威软件	72.4191
1854	603638.XSHG	艾迪精密	77.1281
1855	603648.XSHG	畅联股份	47.4843
1856	603650.XSHG	彤程新材	149.54399999999998
1857	603658.XSHG	安图生物	279.51
1858	603659.XSHG	璞泰来	234.7356
1859	603660.XSHG	苏州科达	88.5106
1860	603666.XSHG	亿嘉和	66.4337
1861	603669.XSHG	灵康药业	46.1552
1862	603676.XSHG	卫信康	56.1321
1863	603678.XSHG	火炬电子	92.706
1864	603680.XSHG	今创集团	102.6159
1865	603686.XSHG	龙马环卫	44.2826
1866	603693.XSHG	江苏新能	98.0148
1867	603699.XSHG	纽威股份	92.1
1868	603707.XSHG	健友股份	201.525
1869	603708.XSHG	家家悦	115.2684
1870	603711.XSHG	香飘飘	133.7726
1871	603712.XSHG	七一二	143.1288
1872	603716.XSHG	塞力斯	46.0753
1873	603718.XSHG	海利生物	83.6556
1874	603727.XSHG	博迈科	34.1383
1875	603728.XSHG	鸣志电器	56.6592
1876	603730.XSHG	岱美股份	110.8234
1877	603733.XSHG	仙鹤股份	119.8296
1878	603758.XSHG	秦安股份	30.3209
1879	603766.XSHG	隆鑫通用	103.9092
1880	603773.XSHG	沃格光电	46.2667
1881	603777.XSHG	来伊份	39.7663
1882	603779.XSHG	威龙股份	33.2069
1883	603799.XSHG	华友钴业	311.0723
1884	603801.XSHG	志邦家居	62.736000000000004
1885	603803.XSHG	瑞斯康达	53.7688
1886	603806.XSHG	福斯特	172.458
1887	603808.XSHG	歌力思	57.9886
1888	603816.XSHG	顾家家居	254.2577
1889	603817.XSHG	海峡环保	35.46
1890	603833.XSHG	欧派家居	510.1125
1891	603839.XSHG	安正时尚	52.2245
1892	603843.XSHG	正平股份	41.6003
1893	603848.XSHG	好太太	80.9619
1894	603858.XSHG	步长制药	256.7727
1895	603861.XSHG	白云电器	57.1135
1896	603866.XSHG	桃李面包	270.9394
1897	603868.XSHG	飞科电器	192.2738
1898	603876.XSHG	鼎胜新材	85.31200000000001
1899	603877.XSHG	太平鸟	97.5941
1900	603881.XSHG	数据港	85.7298
1901	603882.XSHG	金域医学	140.9369
1902	603883.XSHG	老百姓	179.1736
1903	603885.XSHG	吉祥航空	265.4189
1904	603886.XSHG	元祖股份	57.096000000000004
1905	603888.XSHG	新华网	127.0584
1906	603896.XSHG	寿仙谷	60.1432
1907	603898.XSHG	好莱客	66.5728
1908	603899.XSHG	晨光文具	340.4
1909	603900.XSHG	莱绅通灵	51.4115
1910	603919.XSHG	金徽酒	57.8396
1911	603920.XSHG	世运电路	56.6883
1912	603939.XSHG	益丰药房	218.6228
1913	603959.XSHG	百利科技	59.0822
1914	603979.XSHG	金诚信	51.2233
1915	603980.XSHG	吉华集团	79.8
1916	603986.XSHG	兆易创新	289.4243
1917	603987.XSHG	康德莱	33.9156
1918	603989.XSHG	艾华集团	81.1204
1919	603993.XSHG	洛阳钼业	1006.5246
1920	603996.XSHG	中新科技	33.7969
1921	603997.XSHG	继峰股份	65.8596
1922	603998.XSHG	方盛制药	29.2537
1923	603999.XSHG	读者传媒	36.2304
