2005/01/04	986.93
2008/10/06	2054.04
2008/10/07	2046.19
2008/10/08	1995.61
2008/10/09	1969.81
2008/10/10	1837.40
2008/10/13	1872.95
2008/10/14	1816.32
2008/10/15	1806.79
2008/10/16	1704.56
2008/10/17	1726.40
2008/10/20	1786.56
2008/10/21	1782.66
2008/10/22	1748.84
2008/10/23	1766.59
2008/10/24	1741.18
2008/10/27	1604.76
2008/10/28	1642.06
2008/10/29	1576.93
2008/10/30	1590.23
2008/10/31	1562.02
2008/11/03	1539.80
2008/11/04	1513.49
2008/11/05	1563.37
2008/11/06	1536.60
2008/11/07	1561.22
2008/11/10	1676.28
2008/11/11	1662.85
2008/11/12	1704.23
2008/11/13	1784.50
2008/11/14	1867.48
2008/11/17	1959.07
2008/11/18	1816.29
2008/11/19	1944.33
2008/11/20	1948.68
2008/11/21	1921.04
2008/11/24	1842.34
2008/11/25	1827.64
2008/11/26	1834.77
2008/11/27	1861.52
2008/11/28	1841.45
2008/12/01	1919.47
2008/12/02	1957.32
2008/12/03	2039.93
2008/12/04	2037.72
2008/12/05	2098.66
2008/12/08	2190.53
2008/12/09	2134.58
2008/12/10	2195.74
2008/12/11	2127.18
2008/12/12	2031.99
2008/12/15	2073.03
2008/12/16	2110.24
2008/12/17	2136.31
2008/12/18	2175.36
2008/12/19	2194.99
2008/12/22	2193.48
2008/12/23	2054.53
2008/12/24	2010.10
2008/12/25	2003.49
2008/12/26	1983.76
2008/12/29	1984.76
2008/12/30	1971.47
2008/12/31	1939.43
2009/01/05	2020.24
2009/01/06	2091.89
2009/01/07	2104.92
2009/01/08	2052.30
2009/01/09	2107.77
2009/01/12	2137.84
2009/01/13	2081.67
2009/01/14	2160.06
2009/01/15	2181.06
2009/01/16	2195.63
2009/01/19	2192.81
2009/01/20	2214.84
2009/01/21	2217.63
2009/01/22	2256.37
2009/01/23	2238.08
2009/02/02	2306.77
2009/02/03	2369.65
2009/02/04	2423.89
2009/02/05	2384.76
2009/02/06	2493.74
2009/02/09	2579.23
2009/02/10	2653.21
2009/02/11	2658.05
2009/02/12	2707.92
2009/02/13	2805.01
2009/02/16	2854.44
2009/02/17	2738.58
2009/02/18	2632.91
2009/02/19	2687.49
2009/02/20	2776.96
2009/02/23	2871.79
2009/02/24	2754.24
2009/02/25	2771.10
2009/02/26	2571.28
2009/02/27	2416.95
2009/03/02	2478.81
2009/03/03	2499.83
2009/03/04	2651.41
2009/03/05	2671.57
2009/03/06	2653.47
2009/03/09	2536.01
2009/03/10	2601.42
2009/03/11	2587.37
2009/03/12	2597.23
2009/03/13	2569.63
2009/03/16	2603.06
2009/03/17	2699.59
2009/03/18	2734.55
2009/03/19	2797.16
2009/03/20	2784.11
2009/03/23	2843.88
2009/03/24	2865.33
2009/03/25	2785.66
2009/03/26	2853.41
2009/03/27	2877.88
2009/03/30	2883.21
2009/03/31	2914.13
2009/04/01	2962.84
2009/04/02	2965.74
2009/04/03	2934.25
2009/04/07	2968.52
2009/04/08	2867.17
2009/04/09	2915.02
2009/04/10	3009.38
2009/04/13	3050.37
2009/04/14	3099.43
2009/04/15	3143.82
2009/04/16	3159.26
2009/04/17	3119.42
2009/04/20	3205.88
2009/04/21	3205.08
2009/04/22	3042.64
2009/04/23	3059.71
2009/04/24	3036.76
2009/04/27	2916.11
2009/04/28	2959.95
2009/04/29	3040.04
2009/04/30	3086.22
2009/05/04	3190.25
2009/05/05	3220.61
2009/05/06	3264.58
2009/05/07	3242.63
2009/05/08	3257.59
2009/05/11	3134.57
2009/05/12	3212.14
2009/05/13	3234.15
2009/05/14	3246.56
2009/05/15	3270.74
2009/05/18	3295.65
2009/05/19	3325.53
2009/05/20	3306.47
2009/05/21	3247.48
2009/05/22	3254.53
2009/05/25	3271.50
2009/05/26	3274.85
2009/05/27	3276.75
2009/06/01	3332.34
2009/06/02	3353.92
2009/06/03	3380.19
2009/06/04	3375.87
2009/06/05	3355.78
2009/06/08	3350.24
2009/06/09	3366.91
2009/06/10	3403.21
2009/06/11	3383.00
2009/06/12	3309.59
2009/06/15	3356.71
2009/06/16	3349.35
2009/06/17	3403.96
2009/06/18	3431.28
2009/06/19	3434.05
2009/06/22	3405.13
2009/06/23	3392.11
2009/06/24	3431.44
2009/06/25	3427.47
2009/06/26	3448.46
2009/06/29	3476.79
2009/06/30	3452.26
2009/07/01	3503.75
2009/07/02	3540.51
2009/07/03	3584.86
2009/07/06	3592.64
2009/07/07	3589.19
2009/07/08	3633.43
2009/07/09	3701.79
2009/07/10	3719.97
2009/07/13	3754.34
2009/07/14	3813.88
2009/07/15	3848.63
2009/07/16	3829.21
2009/07/17	3852.86
2009/07/20	3919.43
2009/07/21	3824.29
2009/07/22	3894.56
2009/07/23	3933.11
2009/07/24	3907.97
2009/07/27	3972.64
2009/07/28	4022.91
2009/07/29	3764.64
2009/07/30	3803.12
2009/07/31	3928.58
2009/08/03	4020.27
2009/08/04	4069.35
2009/08/05	4069.34
2009/08/06	4015.42
2009/08/07	3893.13
2009/08/10	3933.05
2009/08/11	3953.29
2009/08/12	3770.14
2009/08/13	3778.14
2009/08/14	3609.70
2009/08/17	3358.10
2009/08/18	3424.77
2009/08/19	3247.53
2009/08/20	3374.35
2009/08/21	3468.04
2009/08/24	3541.80
2009/08/25	3485.92
2009/08/26	3595.11
2009/08/27	3629.51
2009/08/28	3531.41
2009/08/31	3278.00
2009/09/01	3245.27
2009/09/02	3265.07
2009/09/03	3427.44
2009/09/04	3489.06
2009/09/07	3527.25
2009/09/08	3592.81
2009/09/09	3613.41
2009/09/10	3581.68
2009/09/11	3641.82
2009/09/14	3736.58
2009/09/15	3775.21
2009/09/16	3781.06
2009/09/17	3868.67
2009/09/18	3739.73
2009/09/21	3804.33
2009/09/22	3708.20
2009/09/23	3595.71
2009/09/24	3568.67
2009/09/25	3536.81
2009/09/28	3434.66
2009/09/29	3372.07
2009/09/30	3400.62
2009/10/09	3576.44
2009/10/12	3597.86
2009/10/13	3659.08
2009/10/14	3692.65
2009/10/15	3704.40
2009/10/16	3716.90
2009/10/19	3808.18
2009/10/20	3865.83
2009/10/21	3839.95
2009/10/22	3855.77
2009/10/23	3908.44
2009/10/26	3911.65
2009/10/27	3807.98
2009/10/28	3846.42
2009/10/29	3777.50
2009/10/30	3827.68
2009/11/02	3955.78
2009/11/03	4053.21
2009/11/04	4083.48
2009/11/05	4125.78
2009/11/06	4145.14
2009/11/09	4176.19
2009/11/10	4182.77
2009/11/11	4199.55
2009/11/12	4213.25
2009/11/13	4267.01
2009/11/16	4364.97
2009/11/17	4387.55
2009/11/18	4406.78
2009/11/19	4476.14
2009/11/20	4508.29
2009/11/23	4591.34
2009/11/24	4347.66
2009/11/25	4512.08
2009/11/26	4328.41
2009/11/27	4215.34
2009/11/30	4405.33
2009/12/01	4525.29
2009/12/02	4591.38
2009/12/03	4621.94
2009/12/04	4506.08
2009/12/07	4581.24
2009/12/08	4571.76
2009/12/09	4498.15
2009/12/10	4536.56
2009/12/11	4534.76
2009/12/14	4513.59
2009/12/15	4523.49
2009/12/16	4506.04
2009/12/17	4364.93
2009/12/18	4203.48
2009/12/21	4256.39
2009/12/22	4136.82
2009/12/23	4210.17
2009/12/24	4345.30
2009/12/25	4376.19
2009/12/28	4447.21
2009/12/29	4463.60
2009/12/30	4446.07
2009/12/31	4485.25
2010/01/04	4510.53
2010/01/05	4557.48
2010/01/06	4550.28
2010/01/07	4459.15
2010/01/08	4514.45
2010/01/11	4542.95
2010/01/12	4639.63
2010/01/13	4591.02
2010/01/14	4714.10
2010/01/15	4747.65
2010/01/18	4829.06
2010/01/19	4830.02
2010/01/20	4651.07
2010/01/21	4667.21
2010/01/22	4537.88
2010/01/25	4481.16
2010/01/26	4294.38
2010/01/27	4267.11
2010/01/28	4336.38
2010/01/29	4374.65
2010/02/01	4331.37
2010/02/02	4301.77
2010/02/03	4363.08
2010/02/04	4408.44
2010/02/05	4311.29
2010/02/08	4310.89
2010/02/09	4311.89
2010/02/10	4366.25
2010/02/11	4356.52
2010/02/12	4416.22
2010/02/22	4419.55
2010/02/23	4459.15
2010/02/24	4556.28
2010/02/25	4629.96
2010/02/26	4634.67
2010/03/01	4686.27
2010/03/02	4690.29
2010/03/03	4758.43
2010/03/04	4586.52
2010/03/05	4604.59
2010/03/08	4654.58
2010/03/09	4660.13
2010/03/10	4598.99
2010/03/11	4562.87
2010/03/12	4492.86
2010/03/15	4454.76
2010/03/16	4491.46
2010/03/17	4616.05
2010/03/18	4630.95
2010/03/19	4663.90
2010/03/22	4690.20
2010/03/23	4658.63
2010/03/24	4683.06
2010/03/25	4620.75
2010/03/26	4686.93
2010/03/29	4723.61
2010/03/30	4744.42
2010/03/31	4756.16
2010/04/01	4827.21
2010/04/02	4843.17
2010/04/06	4852.90
2010/04/07	4863.64
2010/04/08	4864.92
2010/04/09	4939.18
2010/04/12	4976.38
2010/04/13	4919.87
2010/04/14	4977.51
2010/04/15	4914.75
2010/04/16	4898.67
2010/04/19	4688.84
2010/04/20	4749.93
2010/04/21	4893.98
2010/04/22	4902.40
2010/04/23	4864.16
2010/04/26	4866.55
2010/04/27	4739.27
2010/04/28	4714.43
2010/04/29	4561.40
2010/04/30	4438.68
2010/05/04	4434.13
2010/05/05	4564.81
2010/05/06	4419.78
2010/05/07	4350.76
2010/05/10	4269.11
2010/05/11	4144.35
2010/05/12	4042.52
2010/05/13	4157.84
2010/05/14	4184.84
2010/05/17	3915.75
2010/05/18	3972.15
2010/05/19	3977.38
2010/05/20	3901.26
2010/05/21	3982.39
2010/05/24	4163.48
2010/05/25	4133.35
2010/05/26	4144.66
2010/05/27	4218.64
2010/05/28	4235.32
2010/05/31	4104.36
2010/06/01	4025.79
2010/06/02	4083.62
2010/06/03	4053.99
2010/06/04	4089.03
2010/06/07	4072.57
2010/06/08	4109.32
2010/06/09	4211.88
2010/06/10	4223.57
2010/06/11	4198.00
2010/06/17	4145.24
2010/06/18	3972.29
2010/06/21	4087.02
2010/06/22	4119.72
2010/06/23	4094.57
2010/06/24	4095.29
2010/06/25	4028.43
2010/06/28	3961.38
2010/06/29	3736.98
2010/06/30	3664.46
2010/07/01	3606.59
2010/07/02	3585.58
2010/07/05	3563.88
2010/07/06	3665.33
2010/07/07	3718.66
2010/07/08	3698.34
2010/07/09	3807.60
2010/07/12	3849.52
2010/07/13	3788.75
2010/07/14	3824.05
2010/07/15	3735.40
2010/07/16	3757.43
2010/07/19	3842.31
2010/07/20	3951.36
2010/07/21	3959.43
2010/07/22	4017.86
2010/07/23	4015.47
2010/07/26	4071.09
2010/07/27	4068.86
2010/07/28	4162.32
2010/07/29	4194.04
2010/07/30	4191.13
2010/08/02	4267.90
2010/08/03	4193.64
2010/08/04	4248.01
2010/08/05	4267.96
2010/08/06	4356.01
2010/08/09	4413.57
2010/08/10	4246.46
2010/08/11	4297.90
2010/08/12	4241.59
2010/08/13	4323.05
2010/08/16	4423.31
2010/08/17	4457.76
2010/08/18	4457.13
2010/08/19	4461.49
2010/08/20	4366.60
2010/08/23	4404.72
2010/08/24	4456.50
2010/08/25	4368.30
2010/08/26	4399.28
2010/08/27	4431.44
2010/08/30	4553.02
2010/08/31	4589.29
2010/09/01	4530.23
2010/09/02	4625.40
2010/09/03	4662.96
2010/09/06	4651.96
2010/09/07	4679.94
2010/09/08	4720.38
2010/09/09	4658.01
2010/09/10	4705.31
2010/09/13	4789.69
2010/09/14	4805.42
2010/09/15	4730.14
2010/09/16	4610.92
2010/09/17	4603.49
2010/09/20	4553.12
2010/09/21	4546.72
2010/09/27	4673.60
2010/09/28	4654.35
2010/09/29	4590.32
2010/09/30	4660.60
2010/10/08	4767.97
2010/10/11	4789.15
2010/10/12	4806.03
2010/10/13	4836.74
2010/10/14	4679.55
2010/10/15	4691.45
2010/10/18	4636.64
2010/10/19	4778.61
2010/10/20	4794.19
2010/10/21	4833.80
2010/10/22	4877.93
2010/10/25	4998.50
2010/10/26	5046.15
2010/10/27	4994.77
2010/10/28	4999.59
2010/10/29	5055.49
2010/11/01	5199.52
2010/11/02	5173.07
2010/11/03	5098.54
2010/11/04	5228.30
2010/11/05	5311.77
2010/11/08	5431.09
2010/11/09	5467.84
2010/11/10	5484.74
2010/11/11	5440.10
2010/11/12	5111.19
2010/11/15	5255.27
2010/11/16	5068.46
2010/11/17	4855.85
2010/11/18	4932.40
2010/11/19	5081.03
2010/11/22	5150.67
2010/11/23	5063.24
2010/11/24	5206.15
2010/11/25	5259.81
2010/11/26	5227.65
2010/11/29	5248.75
2010/11/30	5110.88
2010/12/01	5116.84
2010/12/02	5138.49
2010/12/03	5100.37
2010/12/06	5016.53
2010/12/07	5084.58
2010/12/08	5069.97
2010/12/09	4964.90
2010/12/10	5039.17
2010/12/13	5179.02
2010/12/14	5244.04
2010/12/15	5230.68
2010/12/16	5216.85
2010/12/17	5228.34
2010/12/20	5163.53
2010/12/21	5222.79
2010/12/22	5174.54
2010/12/23	5069.52
2010/12/24	4991.54
2010/12/27	4849.63
2010/12/28	4730.50
2010/12/29	4812.53
2010/12/30	4828.49
2010/12/31	4936.72
2011/01/04	5011.50
2011/01/05	5028.77
2011/01/06	5001.28
2011/01/07	4975.14
2011/01/10	4830.56
2011/01/11	4804.82
2011/01/12	4833.58
2011/01/13	4826.76
2011/01/14	4723.43
2011/01/17	4519.91
2011/01/18	4536.96
2011/01/19	4646.09
2011/01/20	4477.36
2011/01/21	4506.32
2011/01/24	4398.50
2011/01/25	4341.91
2011/01/26	4424.89
2011/01/27	4502.81
2011/01/28	4548.21
2011/01/31	4610.86
2011/02/01	4630.58
2011/02/09	4609.72
2011/02/10	4733.97
2011/02/11	4786.81
2011/02/14	4872.50
2011/02/15	4869.69
2011/02/16	4952.67
2011/02/17	4987.48
2011/02/18	4941.43
2011/02/21	5042.97
2011/02/22	4909.75
2011/02/23	4979.06
2011/02/24	5027.73
2011/02/25	5032.80
2011/02/28	5095.21
2011/03/01	5122.44
2011/03/02	5108.74
2011/03/03	5009.05
2011/03/04	5067.62
2011/03/07	5138.25
2011/03/08	5165.73
2011/03/09	5181.37
2011/03/10	5143.41
2011/03/11	5139.75
2011/03/14	5190.04
2011/03/15	5131.33
2011/03/16	5199.36
2011/03/17	5104.13
2011/03/18	5126.93
2011/03/21	5086.11
2011/03/22	5085.81
2011/03/23	5155.34
2011/03/24	5169.26
2011/03/25	5212.35
2011/03/28	5199.55
2011/03/29	5111.15
2011/03/30	5064.54
2011/03/31	5000.40
2011/04/01	5065.08
2011/04/06	5057.84
2011/04/07	5089.75
2011/04/08	5148.80
2011/04/11	5107.14
2011/04/12	5114.46
2011/04/13	5165.21
2011/04/14	5150.87
2011/04/15	5162.42
2011/04/18	5178.89
2011/04/19	5116.14
2011/04/20	5152.40
2011/04/21	5188.11
2011/04/22	5165.12
2011/04/25	5054.77
2011/04/26	4970.57
2011/04/27	4913.50
2011/04/28	4755.42
2011/04/29	4836.87
2011/05/03	4920.57
2011/05/04	4814.78
2011/05/05	4827.21
2011/05/06	4849.97
2011/05/09	4889.92
2011/05/10	4918.67
2011/05/11	4929.49
2011/05/12	4863.79
2011/05/13	4902.56
2011/05/16	4900.71
2011/05/17	4873.95
2011/05/18	4906.19
2011/05/19	4879.89
2011/05/20	4863.19
2011/05/23	4679.53
2011/05/24	4672.08
2011/05/25	4618.75
2011/05/26	4572.94
2011/05/27	4428.89
2011/05/30	4345.05
2011/05/31	4444.28
2011/06/01	4490.89
2011/06/02	4430.00
2011/06/03	4506.20
2011/06/07	4547.30
2011/06/08	4562.97
2011/06/09	4456.73
2011/06/10	4469.05
2011/06/13	4468.79
2011/06/14	4540.94
2011/06/15	4499.69
2011/06/16	4402.14
2011/06/17	4337.37
2011/06/20	4278.75
2011/06/21	4338.42
2011/06/22	4321.22
2011/06/23	4402.94
2011/06/24	4509.18
2011/06/27	4568.19
2011/06/28	4574.48
2011/06/29	4511.54
2011/06/30	4579.33
2011/07/01	4604.75
2011/07/04	4719.39
2011/07/05	4749.42
2011/07/06	4760.92
2011/07/07	4761.45
2011/07/08	4756.61
2011/07/11	4799.42
2011/07/12	4731.12
2011/07/13	4825.42
2011/07/14	4866.17
2011/07/15	4896.04
2011/07/18	4895.26
2011/07/19	4843.71
2011/07/20	4849.06
2011/07/21	4784.39
2011/07/22	4800.94
2011/07/25	4613.73
2011/07/26	4633.37
2011/07/27	4710.38
2011/07/28	4680.90
2011/07/29	4628.32
2011/08/01	4644.46
2011/08/02	4610.78
2011/08/03	4625.17
2011/08/04	4649.42
2011/08/05	4559.02
2011/08/08	4330.77
2011/08/09	4317.11
2011/08/10	4378.70
2011/08/11	4454.39
2011/08/12	4505.89
2011/08/15	4571.72
2011/08/16	4533.32
2011/08/17	4513.48
2011/08/18	4436.10
2011/08/19	4395.02
2011/08/22	4363.96
2011/08/23	4434.92
2011/08/24	4427.98
2011/08/25	4520.17
2011/08/26	4530.42
2011/08/29	4490.16
2011/08/30	4451.73
2011/08/31	4430.54
2011/09/01	4395.07
2011/09/02	4344.98
2011/09/05	4238.07
2011/09/06	4204.91
2011/09/07	4306.36
2011/09/08	4260.15
2011/09/09	4233.75
2011/09/13	4164.29
2011/09/14	4212.13
2011/09/15	4215.50
2011/09/16	4214.82
2011/09/19	4131.88
2011/09/20	4151.85
2011/09/21	4275.09
2011/09/22	4151.80
2011/09/23	4117.73
2011/09/26	4051.43
2011/09/27	4068.23
2011/09/28	3999.78
2011/09/29	3871.06
2011/09/30	3856.83
2011/10/10	3832.58
2011/10/11	3817.93
2011/10/12	3950.66
2011/10/13	4001.85
2011/10/14	3985.19
2011/10/17	3997.12
2011/10/18	3877.02
2011/10/19	3854.17
2011/10/20	3740.47
2011/10/21	3671.70
2011/10/24	3736.76
2011/10/25	3842.98
2011/10/26	3884.39
2011/10/27	3888.99
2011/10/28	3978.80
2011/10/31	3999.36
2011/11/01	3999.83
2011/11/02	4072.78
2011/11/03	4097.62
2011/11/04	4131.13
2011/11/07	4114.77
2011/11/08	4057.55
2011/11/09	4126.00
2011/11/10	4064.37
2011/11/11	4062.14
2011/11/14	4159.57
2011/11/15	4192.67
2011/11/16	4088.32
2011/11/17	4079.54
2011/11/18	3963.26
2011/11/21	3966.64
2011/11/22	3957.93
2011/11/23	3942.70
2011/11/24	3935.27
2011/11/25	3911.36
2011/11/28	3915.30
2011/11/29	3980.62
2011/11/30	3819.94
2011/12/01	3897.02
2011/12/02	3817.04
2011/12/05	3692.23
2011/12/06	3691.80
2011/12/07	3702.10
2011/12/08	3700.09
2011/12/09	3663.84
2011/12/12	3616.09
2011/12/13	3490.40
2011/12/14	3423.47
2011/12/15	3329.57
2011/12/16	3427.21
2011/12/19	3434.84
2011/12/20	3424.45
2011/12/21	3342.40
2011/12/22	3298.72
2011/12/23	3327.39
2011/12/26	3308.07
2011/12/27	3224.15
2011/12/28	3207.40
2011/12/29	3207.18
2011/12/30	3266.77
2012/01/04	3192.23
2012/01/05	3074.37
2012/01/06	3087.55
2012/01/09	3212.90
2012/01/10	3345.39
2012/01/11	3346.74
2012/01/12	3345.81
2012/01/13	3233.70
2012/01/16	3130.56
2012/01/17	3304.88
2012/01/18	3237.85
2012/01/19	3270.76
2012/01/20	3315.60
2012/01/30	3292.41
2012/01/31	3294.49
2012/02/01	3266.23
2012/02/02	3328.15
2012/02/03	3383.05
2012/02/06	3412.41
2012/02/07	3356.84
2012/02/08	3445.52
2012/02/09	3469.85
2012/02/10	3488.23
2012/02/13	3519.88
2012/02/14	3524.62
2012/02/15	3578.15
2012/02/16	3577.20
2012/02/17	3565.31
2012/02/20	3574.46
2012/02/21	3618.30
2012/02/22	3689.00
2012/02/23	3700.89
2012/02/24	3756.82
2012/02/27	3764.33
2012/02/28	3745.58
2012/02/29	3696.14
2012/03/01	3715.67
2012/03/02	3794.42
2012/03/05	3798.38
2012/03/06	3760.59
2012/03/07	3732.71
2012/03/08	3791.83
2012/03/09	3848.11
2012/03/12	3871.12
2012/03/13	3910.06
2012/03/14	3734.32
2012/03/15	3689.01
2012/03/16	3786.62
2012/03/19	3829.70
2012/03/20	3746.28
2012/03/21	3760.05
2012/03/22	3742.39
2012/03/23	3670.13
2012/03/26	3666.28
2012/03/27	3652.88
2012/03/28	3490.01
2012/03/29	3425.70
2012/03/30	3416.86
2012/04/05	3531.55
2012/04/06	3554.03
2012/04/09	3512.91
2012/04/10	3554.04
2012/04/11	3566.48
2012/04/12	3640.41
2012/04/13	3675.03
2012/04/16	3685.48
2012/04/17	3631.56
2012/04/18	3714.02
2012/04/19	3704.70
2012/04/20	3736.36
2012/04/23	3691.57
2012/04/24	3666.39
2012/04/25	3718.91
2012/04/26	3700.03
2012/04/27	3664.64
2012/05/02	3718.26
2012/05/03	3733.82
2012/05/04	3758.00
2012/05/07	3784.56
2012/05/08	3783.47
2012/05/09	3717.47
2012/05/10	3731.13
2012/05/11	3715.39
2012/05/14	3710.10
2012/05/15	3705.88
2012/05/16	3660.31
2012/05/17	3714.19
2012/05/18	3655.86
2012/05/21	3653.55
2012/05/22	3711.05
2012/05/23	3708.92
2012/05/24	3678.09
2012/05/25	3635.52
2012/05/28	3687.45
2012/05/29	3745.68
2012/05/30	3752.22
2012/05/31	3753.59
2012/06/01	3744.44
2012/06/04	3621.81
2012/06/05	3617.61
2012/06/06	3600.16
