2005/1/4	4.661
2008/10/8	3.717
2008/10/9	3.138
2008/10/10	3.088
2008/10/13	3.04
2008/10/14	3.08
2008/10/15	3.101
2008/10/16	3.125
2008/10/17	3.169
2008/10/20	3.14
2008/10/21	3.172
2008/10/22	3.183
2008/10/23	3.188
2008/10/24	3.183
2008/10/27	3.15
2008/10/28	3.21
2008/10/29	3.18
2008/10/30	3.065
2008/10/31	3.07
2008/11/3	3.219
2008/11/4	3.05
2008/11/5	3.06
2008/11/6	3.199
2008/11/7	3.1
2008/11/10	3.079
2008/11/11	3.07
2008/11/12	3.12
2008/11/13	3.07
2008/11/14	2.899
2008/11/17	3
2008/11/18	2.89
2008/11/19	2.989
2008/11/20	2.989
2008/11/21	3.026
2008/11/24	2.988
2008/11/25	2.89
2008/11/26	3.21
2008/11/27	2.929
2008/11/28	3.3
2008/12/1	2.929
2008/12/2	3.03
2008/12/3	2.95
2008/12/4	2.93
2008/12/5	2.9
2008/12/8	2.9
2008/12/9	2.949
2008/12/10	3.01
2008/12/11	3.01
2008/12/12	3.01
2008/12/15	2.95
2008/12/16	2.9
2008/12/17	2.8
2008/12/18	2.8
2008/12/19	2.88
2008/12/22	2.897
2008/12/23	2.897
2008/12/24	2.75
2008/12/25	2.946
2008/12/26	2.749
2008/12/29	2.8
2008/12/30	3.046
2008/12/31	2.749
2009/1/4	2.897
2009/1/5	2.667
2009/1/6	2.78
2009/1/7	2.897
2009/1/8	2.78
2009/1/9	2.943
2009/1/12	2.75
2009/1/13	2.711
2009/1/14	2.9
2009/1/15	3
2009/1/16	3.01
2009/1/19	3.101
2009/1/20	3.1
2009/1/21	3.1
2009/1/22	3.08
2009/1/23	3.059
2009/1/24	3.099
2009/2/1	3.1
2009/2/2	3.08
2009/2/3	3.2
2009/2/4	3.2
2009/2/5	3.05
2009/2/6	3.05
2009/2/9	3.05
2009/2/10	3.35
2009/2/11	3.4
2009/2/12	3.1
2009/2/13	3.174
2009/2/16	3.05
2009/2/17	3.1
2009/2/18	3.1
2009/2/19	3.15
2009/2/20	3.15
2009/2/23	3.15
2009/2/24	3.12
2009/2/25	3.12
2009/2/26	3.151
2009/2/27	3.1
2009/3/2	3.1
2009/3/3	3.2
2009/3/4	3.2
2009/3/5	3.28
2009/3/6	3.28
2009/3/9	3.18
2009/3/10	3.225
2009/3/11	3.199
2009/3/12	3.17
2009/3/13	3.18
2009/3/16	3.18
2009/3/17	3.18
2009/3/18	3.18
2009/3/19	3.301
2009/3/20	3.13
2009/3/23	3.15
2009/3/24	3.16
2009/3/25	3.16
2009/3/26	3.18
2009/3/27	3.22
2009/3/30	3.141
2009/3/31	3.16
2009/4/1	3.16
2009/4/2	3.16
2009/4/3	3.18
2009/4/7	3.16
2009/4/8	3.21
2009/4/9	3.148
2009/4/10	3.18
2009/4/13	3.16
2009/4/14	3.285
2009/4/15	3.18
2009/4/16	3.16
2009/4/17	3.16
2009/4/20	3.16
2009/4/21	3.16
2009/4/22	3.18
2009/4/23	3.16
2009/4/24	3.16
2009/4/27	3.16
2009/4/28	3.138
2009/4/29	3.16
2009/4/30	3.18
2009/5/4	3.13
2009/5/5	3.16
2009/5/6	3.1
2009/5/7	3.1
2009/5/8	3.12
2009/5/11	3.08
2009/5/12	3.2
2009/5/13	3.197
2009/5/14	3.07
2009/5/15	3.06
2009/5/18	3.06
2009/5/19	3.06
2009/5/20	3.133
2009/5/21	3.06
2009/5/22	3.02
2009/5/25	3.03
2009/5/26	3.09
2009/5/27	3.06
2009/5/31	3.06
2009/6/1	3.08
2009/6/2	3.07
2009/6/3	3.1
2009/6/4	3.1
2009/6/5	3.08
2009/6/8	3.08
2009/6/9	3.091
2009/6/10	3.1
2009/6/11	3.1
2009/6/12	3.08
2009/6/15	3.1
2009/6/16	3.1
2009/6/17	3.1
2009/6/18	3.13
2009/6/19	3.08
2009/6/22	3.13
2009/6/23	3.123
2009/6/24	3.102
2009/6/25	3.17
2009/6/26	3.28
2009/6/29	3.28
2009/6/30	3.28
2009/7/1	3.296
2009/7/2	3.296
2009/7/3	3.28
2009/7/6	3.35
2009/7/7	3.268
2009/7/8	3.3
2009/7/9	3.3
2009/7/10	3.29
2009/7/13	3.29
2009/7/14	3.38
2009/7/15	3.4
2009/7/16	3.35
2009/7/17	3.43
2009/7/20	3.28
2009/7/21	3.5
2009/7/22	3.2
2009/7/23	3.5
2009/7/24	3.5
2009/7/27	3.5
2009/7/28	3.55
2009/7/29	3.48
2009/7/30	3.55
2009/7/31	3.268
2009/8/3	3.56
2009/8/4	3.55
2009/8/5	3.55
2009/8/6	3.64
2009/8/7	3.5
2009/8/10	3.55
2009/8/11	3.55
2009/8/12	3.56
2009/8/13	3.55
2009/8/14	3.55
2009/8/17	3.55
2009/8/18	3.55
2009/8/19	3.55
2009/8/20	3.55
2009/8/21	3.55
2009/8/24	3.55
2009/8/25	3.58
2009/8/26	3.55
2009/8/27	3.55
2009/8/28	3.55
2009/8/31	3.55
2009/9/1	3.48
2009/9/2	3.55
2009/9/3	3.55
2009/9/4	3.55
2009/9/7	3.55
2009/9/8	3.51
2009/9/9	3.51
2009/9/10	3.52
2009/9/11	3.43
2009/9/14	3.43
2009/9/15	3.43
2009/9/16	3.44
2009/9/17	3.44
2009/9/18	3.44
2009/9/21	3.44
2009/9/22	3.44
2009/9/23	3.44
2009/9/24	3.5
2009/9/25	3.48
2009/9/27	3.44
2009/9/28	3.64
2009/9/29	3.54
2009/9/30	3.54
2009/10/9	3.54
2009/10/10	3.65
2009/10/12	3.56
2009/10/13	3.66
2009/10/14	3.7
2009/10/15	3.57
2009/10/16	3.57
2009/10/19	3.8
2009/10/20	3.76
2009/10/21	3.73
2009/10/22	3.8
2009/10/23	3.8
2009/10/26	3.7
2009/10/27	3.73
2009/10/28	3.72
2009/10/29	3.73
2009/10/30	3.7
2009/11/2	3.69
2009/11/3	3.69
2009/11/4	3.72
2009/11/5	3.72
2009/11/6	3.7
2009/11/9	3.7
2009/11/10	3.7
2009/11/11	3.7
2009/11/12	3.69
2009/11/13	3.69
2009/11/16	3.7
2009/11/17	3.7
2009/11/18	3.74
2009/11/19	3.7
2009/11/20	3.7
2009/11/23	3.706
2009/11/24	3.73
2009/11/25	3.69
2009/11/26	3.69
2009/11/27	3.73
2009/11/30	3.56
2009/12/1	3.64
2009/12/2	3.64
2009/12/3	3.59
2009/12/4	3.59
2009/12/7	3.62
2009/12/8	3.6
2009/12/9	3.64
2009/12/10	3.6
2009/12/11	3.61
2009/12/14	3.64
2009/12/15	3.61
2009/12/16	3.63
2009/12/17	3.625
2009/12/18	3.65
2009/12/21	3.625
2009/12/22	3.6
2009/12/23	3.61
2009/12/24	3.6
2009/12/25	3.6
2009/12/28	3.6
2009/12/29	3.63
2009/12/30	3.64
2009/12/31	3.6
2010/1/4	3.65
2010/1/5	3.6
2010/1/6	3.6
2010/1/7	3.65
2010/1/8	3.6
2010/1/11	3.67
2010/1/12	3.6
2010/1/13	3.75
2010/1/14	3.67
2010/1/15	3.71
2010/1/18	3.71
2010/1/19	3.74
2010/1/20	3.6
2010/1/21	3.74
2010/1/22	3.6
2010/1/25	3.6
2010/1/26	3.67
2010/1/27	3.6
2010/1/28	3.64
2010/1/29	3.6
2010/2/1	3.72
2010/2/2	3.6
2010/2/3	3.59
2010/2/4	3.5
2010/2/5	3.55
2010/2/8	3.47
2010/2/9	3.56
2010/2/10	3.43
2010/2/11	3.55
2010/2/12	3.58
2010/2/20	3.49
2010/2/21	3.51
2010/2/22	3.49
2010/2/23	3.55
2010/2/24	3.47
2010/2/25	3.45
2010/2/26	3.55
2010/3/1	3.4
2010/3/2	3.55
2010/3/3	3.35
2010/3/4	3.51
2010/3/5	3.36
2010/3/8	3.39
2010/3/9	3.38
2010/3/10	3.37
2010/3/11	3.37
2010/3/12	3.54
2010/3/15	3.45
2010/3/16	3.42
2010/3/17	3.4
2010/3/18	3.38
2010/3/19	3.45
2010/3/22	3.38
2010/3/23	3.45
2010/3/24	3.42
2010/3/25	3.42
2010/3/26	3.44
2010/3/29	3.47
2010/3/30	3.47
2010/3/31	3.58
2010/4/1	3.56
2010/4/2	3.48
2010/4/6	3.5
2010/4/7	3.5
2010/4/8	3.54
2010/4/9	3.48
2010/4/12	3.53
2010/4/13	3.61
2010/4/14	3.5
2010/4/15	3.55
2010/4/16	3.48
2010/4/19	3.56
2010/4/20	3.49
2010/4/21	3.49
2010/4/22	3.49
2010/4/23	3.49
2010/4/26	3.5
2010/4/27	3.38
2010/4/28	3.45
2010/4/29	3.42
2010/4/30	3.34
2010/5/4	3.37
2010/5/5	3.37
2010/5/6	3.48
2010/5/7	3.3
2010/5/10	3.36
2010/5/11	3.32
2010/5/12	3.39
2010/5/13	3.26
2010/5/14	3.28
2010/5/17	3.26
2010/5/18	3.18
2010/5/19	3.22
2010/5/20	3.28
2010/5/21	3.2
2010/5/24	3.29
2010/5/25	3.26
2010/5/26	3.2
2010/5/27	3.29
2010/5/28	3.2
2010/5/31	3.31
2010/6/1	3.33
2010/6/2	3.33
2010/6/3	3.28
2010/6/4	3.31
2010/6/7	3.21
2010/6/8	3.3
2010/6/9	3.245
2010/6/10	3.33
2010/6/11	3.3
2010/6/12	3.35
2010/6/13	3.33
2010/6/17	3.3
2010/6/18	3.33
2010/6/21	3.43
2010/6/22	3.4
2010/6/23	3.4
2010/6/24	3.41
2010/6/25	3.43
2010/6/28	3.43
2010/6/29	3.28
2010/6/30	3.33
2010/7/1	3.43
2010/7/2	3.25
2010/7/5	3.27
2010/7/6	3.26
2010/7/7	3.22
2010/7/8	3.25
2010/7/9	3.25
2010/7/12	3.22
2010/7/13	3.22
2010/7/14	3.25
2010/7/15	3.22
2010/7/16	3.2
2010/7/19	3.25
2010/7/20	3.21
2010/7/21	3.22
2010/7/22	3.23
2010/7/23	3.23
2010/7/26	3.32
2010/7/27	3.23
2010/7/28	3.4
2010/7/29	3.28
2010/7/30	3.31
2010/8/2	3.32
2010/8/3	3.32
2010/8/4	3.3
2010/8/5	3.36
2010/8/6	3.3
2010/8/9	3.3
2010/8/10	3.28
2010/8/11	3.32
2010/8/12	3.22
2010/8/13	3.28
2010/8/16	3.25
2010/8/17	3.25
2010/8/18	3.23
2010/8/19	3.23
2010/8/20	3.23
2010/8/23	3.23
2010/8/24	3.23
2010/8/25	3.25
2010/8/26	3.22
2010/8/27	3.23
2010/8/30	3.276
2010/8/31	3.221
2010/9/1	3.23
2010/9/2	3.28
2010/9/3	3.225
2010/9/6	3.276
2010/9/7	3.22
2010/9/8	3.22
2010/9/9	3.22
2010/9/10	3.276
2010/9/13	3.35
2010/9/14	3.3
2010/9/15	3.22
2010/9/16	3.35
2010/9/17	3.225
2010/9/19	3.17
2010/9/20	3.27
2010/9/21	3.37
2010/9/25	3.305
2010/9/26	3.22
2010/9/27	3.37
2010/9/28	3.22
2010/9/29	3.23
2010/9/30	3.253
2010/10/8	3.345
2010/10/9	3.34
2010/10/11	3.45
2010/10/12	3.41
2010/10/13	3.39
2010/10/14	3.39
2010/10/15	3.44
2010/10/18	3.41
2010/10/19	3.4
2010/10/20	3.41
2010/10/21	3.45
2010/10/22	3.4
2010/10/25	3.41
2010/10/26	3.68
2010/10/27	3.569
2010/10/28	3.7
2010/10/29	3.67
2010/11/1	3.7
2010/11/2	3.42
2010/11/3	3.7
2010/11/4	3.67
2010/11/5	3.41
2010/11/8	3.67
2010/11/9	3.83
2010/11/10	3.78
2010/11/11	3.996
2010/11/12	3.84
2010/11/15	3.9
2010/11/16	3.84
2010/11/17	3.88
2010/11/18	3.84
2010/11/19	3.9
2010/11/22	3.83
2010/11/23	3.96
2010/11/24	3.96
2010/11/25	3.98
2010/11/26	3.95
2010/11/29	3.95
2010/11/30	3.9
2010/12/1	4
2010/12/2	3.85
2010/12/3	3.9
2010/12/6	3.89
2010/12/7	3.83
2010/12/8	3.83
2010/12/9	3.86
2010/12/10	3.85
2010/12/13	3.95
2010/12/14	3.88
2010/12/15	3.85
2010/12/16	3.9
2010/12/17	3.82
2010/12/20	3.82
2010/12/21	3.82
2010/12/22	3.8
2010/12/23	3.78
2010/12/24	3.81
2010/12/27	3.8
2010/12/28	3.94
2010/12/29	4
2010/12/30	4
2010/12/31	3.9
2011/1/4	3.86
2011/1/5	3.92
2011/1/6	3.9
2011/1/7	3.88
2011/1/10	3.9
2011/1/11	3.89
2011/1/12	3.86
2011/1/13	3.9
2011/1/14	3.9
2011/1/17	3.97
2011/1/18	3.99
2011/1/19	3.99
2011/1/20	3.89
2011/1/21	4
2011/1/24	4
2011/1/25	4.01
2011/1/26	4
2011/1/27	3.89
2011/1/28	4.02
2011/1/30	4.01
2011/1/31	3.89
2011/2/1	4.018
2011/2/9	4.15
2011/2/10	4.05
2011/2/11	4.11
2011/2/12	4.1
2011/2/14	3.9
2011/2/15	4.15
2011/2/16	4.15
2011/2/17	4.05
2011/2/18	4.15
2011/2/21	3.98
2011/2/22	4.05
2011/2/23	4
2011/2/24	3.91
2011/2/25	3.93
2011/2/28	3.94
2011/3/1	3.97
2011/3/2	3.95
2011/3/3	3.94
2011/3/4	4
2011/3/7	3.95
2011/3/8	3.96
2011/3/9	3.95
2011/3/10	3.91
2011/3/11	3.94
2011/3/14	3.9
2011/3/15	3.93
2011/3/16	3.92
2011/3/17	3.98
2011/3/18	3.88
2011/3/21	3.92
2011/3/22	3.86
2011/3/23	4
2011/3/24	3.92
2011/3/25	3.94
2011/3/28	3.9
2011/3/29	3.893
2011/3/30	4.044
2011/3/31	3.9
2011/4/1	3.77
2011/4/2	3.95
2011/4/6	4.044
2011/4/7	4.068
2011/4/8	3.96
2011/4/11	3.92
2011/4/12	3.9
2011/4/13	3.86
2011/4/14	3.94
2011/4/15	3.85
2011/4/18	3.96
2011/4/19	3.94
2011/4/20	3.94
2011/4/21	3.95
2011/4/22	3.9
2011/4/25	3.86
2011/4/26	4.044
2011/4/27	3.86
2011/4/28	3.86
2011/4/29	3.88
2011/5/3	3.92
2011/5/4	3.86
2011/5/5	3.95
2011/5/6	3.91
2011/5/9	4.044
2011/5/10	3.85
2011/5/11	3.88
2011/5/12	3.86
2011/5/13	3.827
2011/5/16	3.83
2011/5/17	3.91
2011/5/18	3.84
2011/5/19	3.91
2011/5/20	4.044
2011/5/23	3.85
2011/5/24	3.84
2011/5/25	3.91
2011/5/26	3.91
2011/5/27	3.86
2011/5/30	3.941
2011/5/31	3.84
2011/6/1	3.941
2011/6/2	3.91
2011/6/3	3.91
2011/6/7	3.91
2011/6/8	3.84
2011/6/9	3.91
2011/6/10	3.88
2011/6/13	3.9
2011/6/14	3.95
2011/6/15	3.95
2011/6/16	3.88
2011/6/17	3.88
2011/6/20	3.88
2011/6/21	3.88
2011/6/22	3.879
2011/6/23	3.932
2011/6/24	3.95
2011/6/27	3.966
2011/6/28	3.92
2011/6/29	3.9
2011/6/30	3.88
2011/7/1	3.9
2011/7/4	3.9
2011/7/5	3.92
2011/7/6	3.91
2011/7/7	3.98
2011/7/8	3.87
2011/7/11	3.93
2011/7/12	3.9
2011/7/13	3.93
2011/7/14	3.93
2011/7/15	3.95
2011/7/18	3.9
2011/7/19	3.89
2011/7/20	3.95
2011/7/21	3.92
2011/7/22	4.135
2011/7/25	3.92
2011/7/26	4.085
2011/7/27	3.94
2011/7/28	4.05
2011/7/29	4.12
2011/8/1	4.06
2011/8/2	4.12
2011/8/3	4.07
2011/8/4	4.05
2011/8/5	4.05
2011/8/8	4.05
2011/8/9	4.05
2011/8/10	3.99
2011/8/11	3.88
2011/8/12	3.9
2011/8/15	4.07
2011/8/16	3.9
2011/8/17	3.93
2011/8/18	3.9
2011/8/19	3.95
2011/8/22	3.96
2011/8/23	3.96
2011/8/24	4.1
2011/8/25	3.93
2011/8/26	3.96
2011/8/29	4
2011/8/30	4.15
2011/8/31	4
2011/9/1	4.13
2011/9/2	4
2011/9/5	4.13
2011/9/6	4.11
2011/9/7	4.03
2011/9/8	4.1
2011/9/9	4.08
2011/9/13	4.06
2011/9/14	4.05
2011/9/15	4.06
2011/9/16	4.05
2011/9/19	4.08
2011/9/20	4.11
2011/9/21	4.1
2011/9/22	4.11
2011/9/23	4.11
2011/9/26	4.1
2011/9/27	3.9
2011/9/28	3.94
2011/9/29	3.94
2011/9/30	3.87
2011/10/8	3.93
2011/10/9	3.93
2011/10/10	3.8
2011/10/11	3.75
2011/10/12	3.81
2011/10/13	3.85
2011/10/14	3.85
2011/10/17	3.78
2011/10/18	3.79
2011/10/19	3.75
2011/10/20	3.842
2011/10/21	3.75
2011/10/24	3.8
2011/10/25	3.85
2011/10/26	3.82
2011/10/27	3.8
2011/10/28	3.8
2011/10/31	3.81
2011/11/1	3.74
2011/11/2	3.74
2011/11/3	3.8
2011/11/4	3.75
2011/11/7	3.74
2011/11/8	3.73
2011/11/9	3.74
2011/11/10	3.7
2011/11/11	3.62
2011/11/14	3.6
2011/11/15	3.6
2011/11/16	3.7
2011/11/17	3.65
2011/11/18	3.6
2011/11/21	3.62
2011/11/22	3.65
2011/11/23	3.68
2011/11/24	3.62
2011/11/25	3.56
2011/11/28	3.62
2011/11/29	3.62
2011/11/30	3.62
2011/12/1	3.51
2011/12/2	3.51
2011/12/5	3.55
2011/12/6	3.5
2011/12/7	3.55
2011/12/8	3.5
2011/12/9	3.55
2011/12/12	3.514
2011/12/13	3.55
2011/12/14	3.55
2011/12/15	3.52
2011/12/16	3.5
2011/12/19	3.51
2011/12/20	3.51
2011/12/21	3.514
2011/12/22	3.52
2011/12/23	3.52
2011/12/26	3.52
2011/12/27	3.5
2011/12/28	3.51
2011/12/29	3.514
2011/12/30	3.52
2011/12/31	3.55
2012/1/4	3.5
2012/1/5	3.45
2012/1/6	3.514
2012/1/9	3.42
2012/1/10	3.4
2012/1/11	3.45
2012/1/12	3.42
2012/1/13	3.4
2012/1/16	3.5
2012/1/17	3.41
2012/1/18	3.4
2012/1/19	3.41
2012/1/20	3.5
2012/1/21	3.4
2012/1/29	3.5
2012/1/30	3.4
2012/1/31	3.4
2012/2/1	3.4
2012/2/2	3.4
2012/2/3	3.45
2012/2/6	3.4
2012/2/7	3.4
2012/2/8	3.4
2012/2/9	3.41
2012/2/10	3.5
2012/2/13	3.53
2012/2/14	3.55
2012/2/15	3.6
2012/2/16	3.53
2012/2/17	3.518
2012/2/20	3.54
2012/2/21	3.53
2012/2/22	3.54
2012/2/23	3.54
2012/2/24	3.5
2012/2/27	3.54
2012/2/28	3.55
2012/2/29	3.55
2012/3/1	3.6
2012/3/2	3.55
2012/3/5	3.55
2012/3/6	3.55
2012/3/7	3.57
2012/3/8	3.5
2012/3/9	3.532
2012/3/12	3.52
2012/3/13	3.55
2012/3/14	3.54
2012/3/15	3.54
2012/3/16	3.52
2012/3/19	3.56
2012/3/20	3.56
2012/3/21	3.55
2012/3/22	3.56
2012/3/23	3.55
2012/3/26	3.54
2012/3/27	3.55
2012/3/28	3.55
2012/3/29	3.53
2012/3/30	3.55
2012/3/31	3.55
2012/4/1	3.55
2012/4/5	3.6
2012/4/6	3.55
2012/4/9	3.55
2012/4/10	3.55
2012/4/11	3.55
2012/4/12	3.55
2012/4/13	3.55
2012/4/16	3.55
2012/4/17	3.55
2012/4/18	3.54
2012/4/19	3.54
2012/4/20	3.52
2012/4/23	3.54
2012/4/24	3.52
2012/4/25	3.53
2012/4/26	3.58
2012/4/27	3.55
2012/4/28	3.55
2012/5/2	3.58
2012/5/3	3.58
2012/5/4	3.53
2012/5/7	3.56
2012/5/8	3.55
2012/5/9	3.52
2012/5/10	3.58
2012/5/11	3.52
2012/5/14	3.53
2012/5/15	3.53
2012/5/16	3.535
2012/5/17	3.4
2012/5/18	3.43
2012/5/21	3.47
2012/5/22	3.4
2012/5/23	3.44
2012/5/24	3.44
2012/5/25	3.44
2012/5/28	3.41
2012/5/29	3.41
2012/5/30	3.4
2012/5/31	3.5
2012/6/1	3.344
2012/6/4	3.33
2012/6/5	3.5
2012/6/6	3.4
2012/6/7	3.4
2012/6/8	3.32
2012/6/11	3.38
2012/6/12	3.35
2012/6/13	3.4
2012/6/14	3.4
2012/6/15	3.4
2012/6/18	3.32
2012/6/19	3.42
2012/6/20	3.43
2012/6/21	3.5
2012/6/25	3.38
2012/6/26	3.4
2012/6/27	3.33
2012/6/28	3.33
2012/6/29	3.37
2012/7/2	3.35
2012/7/3	3.33
2012/7/4	3.33
2012/7/5	3.32
2012/7/6	3.33
2012/7/9	3.35
2012/7/10	3.265
2012/7/11	3.26
2012/7/12	3.26
2012/7/13	3.28
2012/7/16	3.29
2012/7/17	3.27
2012/7/18	3.3
2012/7/19	3.25
2012/7/20	3.28
2012/7/23	3.28
2012/7/24	3.26
2012/7/25	3.29
2012/7/26	3.32
2012/7/27	3.28
2012/7/30	3.28
2012/7/31	3.33
2012/8/1	3.28
2012/8/2	3.29
2012/8/3	3.29
2012/8/6	3.33
2012/8/7	3.33
2012/8/8	3.37
2012/8/9	3.36
2012/8/10	3.33
2012/8/13	3.31
2012/8/14	3.33
2012/8/15	3.34
2012/8/16	3.39
2012/8/17	3.38
2012/8/20	3.38
2012/8/21	3.35
2012/8/22	3.35
2012/8/23	3.39
2012/8/24	3.35
2012/8/25	3.35
2012/8/27	3.37
2012/8/28	3.35
2012/8/29	3.349
2012/8/30	3.41
2012/8/31	3.45
2012/9/1	3.45
2012/9/3	3.25
2012/9/4	3.25
2012/9/5	3.29
2012/9/6	3.31
2012/9/7	3.35
2012/9/8	3.35
2012/9/10	3.48
2012/9/11	3.47
2012/9/12	3.52
