2005/1/4	4.661
2012/9/13	3.54
2012/9/14	3.58
2012/9/15	3.58
2012/9/17	3.26
2012/9/18	3.53
2012/9/19	3.46
2012/9/20	3.5
2012/9/21	3.52
2012/9/22	3.52
2012/9/23	3.52
2012/9/24	3.52
2012/9/25	3.54
2012/9/26	3.48
2012/9/27	3.54
2012/9/28	3.5
2012/9/29	3.47
2012/9/30	3.47
2012/10/8	3.5
2012/10/9	3.5
2012/10/10	3.5
2012/10/11	3.51
2012/10/12	3.5
2012/10/13	3.5
2012/10/15	3.49
2012/10/16	3.48
2012/10/17	3.51
2012/10/18	3.5
2012/10/19	3.5
2012/10/20	3.5
2012/10/22	3.54
2012/10/23	3.54
2012/10/24	3.56
2012/10/25	3.61
2012/10/26	3.58
2012/10/27	3.58
2012/10/29	3.47
2012/10/30	3.56
2012/10/31	3.57
2012/11/1	3.62
2012/11/2	3.62
2012/11/3	3.62
2012/11/5	3.64
2012/11/6	3.6
2012/11/7	3.57
2012/11/8	3.6
2012/11/9	3.565
2012/11/10	3.565
2012/11/12	3.61
2012/11/13	3.445
2012/11/14	3.57
2012/11/15	3.53
2012/11/16	3.6
2012/11/17	3.6
2012/11/19	3.56
2012/11/20	3.53
2012/11/21	3.5
2012/11/22	3.56
2012/11/23	3.51
2012/11/24	3.51
2012/11/26	3.5
2012/11/27	3.57
2012/11/28	3.56
2012/11/29	3.6
2012/11/30	3.572
2012/12/3	3.6
2012/12/4	3.5
2012/12/5	3.56
2012/12/6	3.55
2012/12/7	3.6
2012/12/10	3.55
2012/12/11	3.57
2012/12/12	3.57
2012/12/13	3.6
2012/12/14	3.5
2012/12/17	3.6
2012/12/18	3.58
2012/12/19	3.58
2012/12/20	3.61
2012/12/21	3.62
2012/12/22	3.62
2012/12/23	3.62
2012/12/24	3.62
2012/12/25	3.585
2012/12/26	3.53
2012/12/27	3.6
2012/12/28	3.53
2012/12/30	3.53
2012/12/31	3.575
2013/1/1	3.575
2013/1/4	3.61
2013/1/5	3.62
2013/1/6	3.55
2013/1/7	3.59
2013/1/8	3.6
2013/1/9	3.58
2013/1/10	3.59
2013/1/11	3.6
2013/1/13	3.6
2013/1/14	3.64
2013/1/15	3.59
2013/1/16	3.6
2013/1/17	3.57
2013/1/18	3.57
2013/1/21	3.58
2013/1/22	3.57
2013/1/23	3.6
2013/1/24	3.6
2013/1/25	3.59
2013/1/28	3.65
2013/1/29	3.57
2013/1/30	3.65
2013/1/31	3.6
2013/2/1	3.59
2013/2/4	3.61
2013/2/5	3.6
2013/2/6	3.64
2013/2/7	3.6
2013/2/8	3.585
2013/2/9	3.585
2013/2/13	3.585
2013/2/14	3.585
2013/2/16	3.583
2013/2/17	3.583
2013/2/18	3.6
2013/2/19	3.585
2013/2/20	3.58
2013/2/21	3.6
2013/2/22	3.578
2013/2/25	3.62
2013/2/26	3.6
2013/2/27	3.585
2013/2/28	3.6
2013/3/1	3.67
2013/3/4	3.67
2013/3/5	3.58
2013/3/6	3.59
2013/3/7	3.6
2013/3/8	3.647
2013/3/11	3.585
2013/3/12	3.618
2013/3/13	3.59
2013/3/14	3.63
2013/3/15	3.39
2013/3/17	3.39
2013/3/18	3.605
2013/3/19	3.607
2013/3/20	3.6
2013/3/21	3.627
2013/3/22	3.389
2013/3/25	3.377
2013/3/26	3.57
2013/3/27	3.63
2013/3/28	3.58
2013/3/29	3.444
2013/4/1	3.567
2013/4/2	3.55
2013/4/3	3.52
2013/4/7	3.61
2013/4/8	3.54
2013/4/9	3.46
2013/4/10	3.431
2013/4/11	3.412
2013/4/12	3.505
2013/4/15	3.55
2013/4/16	3.55
2013/4/17	3.421
2013/4/18	3.446
2013/4/19	3.355
2013/4/22	3.493
2013/4/23	3.419
2013/4/24	3.426
2013/4/25	3.454
2013/4/26	3.5
2013/4/27	3.5
2013/4/29	3.447
2013/5/2	3.292
2013/5/3	3.453
2013/5/6	3.373
2013/5/7	3.43
2013/5/8	3.37
2013/5/9	3.48
2013/5/10	3.48
2013/5/13	3.565
2013/5/14	3.44
2013/5/15	3.47
2013/5/16	3.43
2013/5/17	3.43
2013/5/20	3.47
2013/5/21	3.5
2013/5/22	3.43
2013/5/23	3.46
2013/5/24	3.48
2013/5/25	3.48
2013/5/27	3.48
2013/5/28	3.47
2013/5/29	3.45
2013/5/30	3.47
2013/5/31	3.445
2013/6/3	3.44
2013/6/4	3.47
2013/6/5	3.45
2013/6/6	3.51
2013/6/7	3.5
2013/6/8	3.48
2013/6/9	3.44
2013/6/13	3.44
2013/6/14	3.49
2013/6/16	3.49
2013/6/17	3.5
2013/6/18	3.5
2013/6/19	3.55
2013/6/20	3.48
2013/6/21	3.62
2013/6/23	3.62
2013/6/24	3.65
2013/6/25	3.62
2013/6/26	3.61
2013/6/27	3.58
2013/6/28	3.6
2013/7/1	3.6
2013/7/2	3.6
2013/7/3	3.51
2013/7/4	3.6
2013/7/5	3.61
2013/7/8	3.6
2013/7/9	3.6
2013/7/10	3.51
2013/7/11	3.6
2013/7/12	3.61
2013/7/15	3.6
2013/7/16	3.649
2013/7/17	3.717
2013/7/18	3.72
2013/7/19	3.72
2013/7/22	3.76
2013/7/23	3.75
2013/7/24	3.85
2013/7/25	3.6
2013/7/26	3.72
2013/7/29	3.6
2013/7/30	3.75
2013/7/31	3.6
2013/8/1	3.72
2013/8/2	3.6
2013/8/5	3.72
2013/8/6	3.75
2013/8/7	3.8
2013/8/8	3.849
2013/8/9	3.84
2013/8/10	3.84
2013/8/11	3.84
2013/8/12	3.84
2013/8/13	3.959
2013/8/14	3.95
2013/8/15	4
2013/8/16	3.95
2013/8/19	4
2013/8/20	4.03
2013/8/21	4.09
2013/8/22	4.06
2013/8/23	4.05
2013/8/26	3.96
2013/8/27	3.98
2013/8/28	4.06
2013/8/29	4.01
2013/8/30	4.05
2013/9/1	4.05
2013/9/2	3.98
2013/9/3	4.01
2013/9/4	4.07
2013/9/5	4.07
2013/9/6	4.08
2013/9/7	4.08
2013/9/8	4.08
2013/9/9	4.06
2013/9/10	4.02
2013/9/11	4.05
2013/9/12	4.07
2013/9/13	4.14
2013/9/15	4.14
2013/9/16	4.1
2013/9/17	4.13
2013/9/18	4.05
2013/9/22	4.02
2013/9/23	4.02
2013/9/24	4.02
2013/9/25	4.06
2013/9/26	4.02
2013/9/27	4.05
2013/9/29	4
2013/9/30	4.05
2013/10/8	4
2013/10/9	4.05
2013/10/10	4.06
2013/10/11	4.05
2013/10/12	4.06
2013/10/14	4.02
2013/10/15	4.02
2013/10/16	4.18
2013/10/17	4.14
2013/10/18	4.1
2013/10/21	4.11
2013/10/22	4.02
2013/10/23	4.16
2013/10/24	4.16
2013/10/25	4.16
2013/10/27	4.16
2013/10/28	4.22
2013/10/29	4.23
2013/10/30	4.16
2013/10/31	4.22
2013/11/1	4.05
2013/11/3	4.05
2013/11/4	4.25
2013/11/5	4.23
2013/11/6	4.28
2013/11/7	4.27
2013/11/8	4.27
2013/11/11	4.27
2013/11/12	4.47
2013/11/13	4.5
2013/11/14	4.5
2013/11/15	4.43
2013/11/17	4.43
2013/11/18	4.48
2013/11/19	4.62
2013/11/20	4.55
2013/11/21	4.65
2013/11/22	4.71
2013/11/25	4.71
2013/11/26	4.71
2013/11/27	4.6
2013/11/28	4.576
2013/11/29	4.397
2013/12/2	4.37
2013/12/3	4.51
2013/12/4	4.51
2013/12/5	4.51
2013/12/6	4.46
2013/12/9	4.54
2013/12/10	4.56
2013/12/11	4.61
2013/12/12	4.64
2013/12/13	4.64
2013/12/16	4.56
2013/12/17	4.58
2013/12/18	4.61
2013/12/19	4.57
2013/12/20	4.63
2013/12/23	4.61
2013/12/24	4.6
2013/12/25	4.63
2013/12/26	4.61
2013/12/27	4.63
2013/12/30	4.61
2013/12/31	4.63
2014/1/2	4.64
2014/1/3	4.57
2014/1/6	4.6
2014/1/7	4.71
2014/1/8	4.66
2014/1/9	4.64
2014/1/10	4.6
2014/1/13	4.6
2014/1/14	4.6
2014/1/15	4.61
2014/1/16	4.6
2014/1/17	4.55
2014/1/20	4.62
2014/1/21	4.58
2014/1/22	4.55
2014/1/23	4.57
2014/1/24	4.55
2014/1/26	4.56
2014/1/27	4.52
2014/1/28	4.52
2014/1/29	4.48
2014/1/30	4.55
2014/2/4	4.55
2014/2/7	4.55
2014/2/8	4.55
2014/2/10	4.48
2014/2/11	4.495
2014/2/12	4.499
2014/2/13	4.49
2014/2/14	4.5
2014/2/17	4.52
2014/2/18	4.56
2014/2/19	4.6
2014/2/20	4.54
2014/2/21	4.54
2014/2/24	4.51
2014/2/25	4.58
2014/2/26	4.43
2014/2/27	4.45
2014/2/28	4.42
2014/3/3	4.38
2014/3/4	4.5
2014/3/5	4.52
2014/3/6	4.49
2014/3/7	4.51
2014/3/9	4.51
2014/3/10	4.48
2014/3/11	4.51
2014/3/12	4.49
2014/3/13	4.5
2014/3/14	4.48
2014/3/17	4.45
2014/3/18	4.48
2014/3/19	4.43
2014/3/20	4.45
2014/3/21	4.48
2014/3/24	4.5
2014/3/25	4.52
2014/3/26	4.5
2014/3/27	4.52
2014/3/28	4.52
2014/3/31	4.48
2014/4/1	4.52
2014/4/2	4.5
2014/4/3	4.56
2014/4/4	4.55
2014/4/8	4.55
2014/4/9	4.57
2014/4/10	4.51
2014/4/11	4.55
2014/4/14	4.51
2014/4/15	4.51
2014/4/16	4.42
2014/4/17	4.44
2014/4/18	4.42
2014/4/21	4.29
2014/4/22	4.4
2014/4/23	4.39
2014/4/24	4.37
2014/4/25	4.36
2014/4/28	4.33
2014/4/29	4.35
2014/4/30	4.33
2014/5/4	4.3
2014/5/5	4.3
2014/5/6	4.35
2014/5/7	4.35
2014/5/8	4.212
2014/5/9	4.126
2014/5/12	4.14
2014/5/13	4.13
2014/5/14	4.2
2014/5/15	4.23
2014/5/16	4.2
2014/5/19	4.15
2014/5/20	4.19
2014/5/21	4.21
2014/5/22	4.13
2014/5/23	4.13
2014/5/25	4.13
2014/5/26	4.21
2014/5/27	4.19
2014/5/28	4.19
2014/5/29	4.14
2014/5/30	4.16
2014/6/3	4.05
2014/6/4	4.05
2014/6/5	4.01
2014/6/6	4.1
2014/6/9	4.08
2014/6/10	4.08
2014/6/11	4.08
2014/6/12	4.1
2014/6/13	4.08
2014/6/16	4.09
2014/6/17	4.07
2014/6/18	4.08
2014/6/19	4.05
2014/6/20	4.07
2014/6/23	4.05
2014/6/24	4.068
2014/6/25	4.08
2014/6/26	4.08
2014/6/27	4.08
2014/6/30	4.06
2014/7/1	4.07
2014/7/2	4.09
2014/7/3	4.15
2014/7/4	4.14
2014/7/7	4.16
2014/7/8	4.18
2014/7/9	4.13
2014/7/10	4.15
2014/7/11	4.14
2014/7/12	4.14
2014/7/14	4.13
2014/7/15	4.18
2014/7/16	4.18
2014/7/17	4.22
2014/7/18	4.26
2014/7/20	4.26
2014/7/21	4.3
2014/7/22	4.3
2014/7/23	4.302
2014/7/24	4.301
2014/7/25	4.306
2014/7/27	4.306
2014/7/28	4.299
2014/7/29	4.296
2014/7/30	4.299
2014/7/31	4.298
2014/8/1	4.29
2014/8/2	4.25
2014/8/4	4.279
2014/8/5	4.277
2014/8/6	4.281
2014/8/7	4.277
2014/8/8	4.279
2014/8/10	4.279
2014/8/11	4.284
2014/8/12	4.293
2014/8/13	4.288
2014/8/14	4.278
2014/8/15	4.227
2014/8/16	4.22
2014/8/18	4.234
2014/8/19	4.244
2014/8/20	4.264
2014/8/21	4.27
2014/8/22	4.268
2014/8/25	4.267
2014/8/26	4.26
2014/8/27	4.255
2014/8/28	4.252
2014/8/29	4.248
2014/8/31	4.248
2014/9/1	4.254
2014/9/2	4.26
2014/9/3	4.266
2014/9/4	4.277
2014/9/5	4.285
2014/9/7	4.295
2014/9/9	4.293
2014/9/10	4.293
2014/9/11	4.298
2014/9/12	4.298
2014/9/13	4.29
2014/9/15	4.289
2014/9/16	4.279
2014/9/17	4.274
2014/9/18	4.21
2014/9/19	4.132
2014/9/22	4.053
2014/9/23	4.043
2014/9/24	4.037
2014/9/25	4.049
2014/9/26	4.028
2014/9/27	4.028
2014/9/28	4.028
2014/9/29	4.041
2014/9/30	4.028
2014/10/8	4.029
2014/10/9	4.044
2014/10/10	4.047
2014/10/11	4.047
2014/10/13	4.024
2014/10/14	4.002
2014/10/15	3.958
2014/10/16	3.871
2014/10/17	3.842
2014/10/20	3.836
2014/10/21	3.806
2014/10/22	3.799
2014/10/23	3.815
2014/10/24	3.818
2014/10/25	3.8
2014/10/27	3.813
2014/10/28	3.798
2014/10/29	3.774
2014/10/30	3.77
2014/10/31	3.786
2014/11/3	3.767
2014/11/4	3.741
2014/11/5	3.66
2014/11/6	3.654
2014/11/7	3.635
2014/11/10	3.59
2014/11/11	3.563
2014/11/12	3.549
2014/11/13	3.599
2014/11/14	3.619
2014/11/16	3.619
2014/11/17	3.66
2014/11/18	3.656
2014/11/19	3.643
2014/11/20	3.661
2014/11/21	3.671
2014/11/22	3.677
2014/11/24	3.669
2014/11/25	3.516
2014/11/26	3.539
2014/11/27	3.548
2014/11/28	3.546
2014/11/29	3.515
2014/11/30	3.515
2014/12/1	3.545
2014/12/2	3.546
2014/12/3	3.582
2014/12/4	3.625
2014/12/5	3.684
2014/12/8	3.799
2014/12/9	3.799
2014/12/10	3.78
2014/12/11	3.761
2014/12/12	3.767
2014/12/14	3.767
2014/12/15	3.773
2014/12/16	3.792
2014/12/17	3.779
2014/12/18	3.77
2014/12/19	3.779
2014/12/22	3.748
2014/12/23	3.721
2014/12/24	3.661
2014/12/25	3.633
2014/12/26	3.649
2014/12/28	3.649
2014/12/29	3.649
2014/12/30	3.645
2014/12/31	3.648
2015/1/1	3.648
2015/1/4	3.65
2015/1/5	3.647
2015/1/6	3.654
2015/1/7	3.658
2015/1/8	3.663
2015/1/9	3.661
2015/1/12	3.659
2015/1/13	3.655
2015/1/14	3.594
2015/1/15	3.57
2015/1/16	3.563
2015/1/19	3.523
2015/1/20	3.5
2015/1/21	3.491
2015/1/22	3.484
2015/1/23	3.472
2015/1/26	3.468
2015/1/27	3.462
2015/1/28	3.47
2015/1/29	3.5
2015/1/30	3.514
2015/2/1	3.514
2015/2/2	3.501
2015/2/3	3.485
2015/2/4	3.475
2015/2/5	3.471
2015/2/6	3.441
2015/2/9	3.454
2015/2/10	3.441
2015/2/11	3.437
2015/2/12	3.409
2015/2/13	3.403
2015/2/15	3.38
2015/2/16	3.378
2015/2/17	3.358
2015/2/19	3.358
2015/2/25	3.351
2015/2/26	3.36
2015/2/27	3.375
2015/2/28	3.379
2015/3/2	3.382
2015/3/3	3.41
2015/3/4	3.435
2015/3/5	3.456
2015/3/6	3.484
2015/3/7	3.47
2015/3/9	3.488
2015/3/10	3.517
2015/3/11	3.526
2015/3/12	3.467
2015/3/13	3.471
2015/3/16	3.504
2015/3/17	3.534
2015/3/18	3.557
2015/3/19	3.562
2015/3/20	3.546
2015/3/23	3.522
2015/3/24	3.518
2015/3/25	3.51
2015/3/26	3.532
2015/3/27	3.562
2015/3/30	3.596
2015/3/31	3.623
2015/4/1	3.662
2015/4/2	3.623
2015/4/3	3.577
2015/4/6	3.59
2015/4/7	3.601
2015/4/8	3.626
2015/4/9	3.705
2015/4/10	3.721
2015/4/13	3.706
2015/4/14	3.686
2015/4/15	3.657
2015/4/16	3.614
2015/4/17	3.582
2015/4/20	3.579
2015/4/21	3.484
2015/4/22	3.439
2015/4/23	3.444
2015/4/24	3.456
2015/4/27	3.463
2015/4/28	3.433
2015/4/29	3.418
2015/4/30	3.422
2015/5/4	3.392
2015/5/5	3.408
2015/5/6	3.428
2015/5/7	3.467
2015/5/8	3.451
2015/5/11	3.423
2015/5/12	3.416
2015/5/13	3.431
2015/5/14	3.434
2015/5/15	3.414
2015/5/18	3.423
2015/5/19	3.446
2015/5/20	3.463
2015/5/21	3.46
2015/5/22	3.452
2015/5/25	3.46
2015/5/26	3.472
2015/5/27	3.549
2015/5/28	3.549
2015/5/29	3.591
2015/5/30	3.591
2015/6/1	3.634
2015/6/2	3.668
2015/6/3	3.62
2015/6/4	3.63
2015/6/5	3.612
2015/6/7	3.612
2015/6/8	3.608
2015/6/9	3.59
2015/6/10	3.59
2015/6/11	3.619
2015/6/12	3.643
2015/6/15	3.658
2015/6/16	3.658
2015/6/17	3.626
2015/6/18	3.626
2015/6/19	3.597
2015/6/23	3.613
2015/6/24	3.631
2015/6/25	3.636
2015/6/26	3.63
2015/6/29	3.634
2015/6/30	3.629
2015/7/1	3.627
2015/7/2	3.64
2015/7/3	3.644
2015/7/6	3.59
2015/7/7	3.511
2015/7/8	3.472
2015/7/9	3.463
2015/7/10	3.473
2015/7/13	3.492
2015/7/14	3.533
2015/7/15	3.561
2015/7/16	3.565
2015/7/17	3.546
2015/7/18	3.546
2015/7/20	3.538
2015/7/21	3.529
2015/7/22	3.544
2015/7/23	3.537
2015/7/24	3.501
2015/7/27	3.484
2015/7/28	3.484
2015/7/29	3.467
2015/7/30	3.457
2015/7/31	3.474
2015/8/3	3.504
2015/8/4	3.497
2015/8/5	3.498
2015/8/6	3.5
2015/8/7	3.49
2015/8/10	3.487
2015/8/11	3.51
2015/8/12	3.558
2015/8/13	3.564
2015/8/14	3.541
2015/8/17	3.538
2015/8/18	3.548
2015/8/19	3.534
2015/8/20	3.546
2015/8/21	3.538
2015/8/24	3.523
2015/8/25	3.499
2015/8/26	3.48
2015/8/27	3.453
2015/8/28	3.416
2015/8/31	3.394
2015/9/1	3.353
2015/9/2	3.333
2015/9/5	3.333
2015/9/6	3.334
2015/9/7	3.354
2015/9/8	3.366
2015/9/9	3.389
2015/9/10	3.376
2015/9/11	3.373
2015/9/14	3.361
2015/9/15	3.359
2015/9/16	3.341
2015/9/17	3.344
2015/9/18	3.351
2015/9/21	3.343
2015/9/22	3.354
2015/9/23	3.348
2015/9/24	3.363
2015/9/25	3.347
2015/9/27	3.347
2015/9/28	3.34
2015/9/29	3.317
2015/9/30	3.276
2015/10/3	3.276
2015/10/8	3.264
2015/10/9	3.263
2015/10/10	3.18
2015/10/12	3.192
2015/10/13	3.183
2015/10/14	3.134
2015/10/15	3.075
2015/10/16	3.115
2015/10/18	3.115
2015/10/19	3.15
2015/10/20	3.144
2015/10/21	3.09
2015/10/22	3.089
2015/10/23	3.08
2015/10/26	3.073
2015/10/27	3.039
2015/10/28	3.011
2015/10/29	3.019
2015/10/30	3.087
2015/11/2	3.092
2015/11/3	3.085
2015/11/4	3.115
2015/11/5	3.161
2015/11/6	3.152
2015/11/9	3.159
2015/11/10	3.248
2015/11/11	3.226
2015/11/12	3.187
2015/11/13	3.195
2015/11/16	3.161
2015/11/17	3.169
2015/11/18	3.163
2015/11/19	3.174
2015/11/20	3.168
2015/11/22	3.168
2015/11/23	3.159
2015/11/24	3.159
2015/11/25	3.14
2015/11/26	3.116
2015/11/27	3.088
2015/11/30	3.088
2015/12/1	3.074
2015/12/2	3.081
2015/12/3	3.078
2015/12/4	3.067
2015/12/7	3.061
2015/12/8	3.059
2015/12/9	3.035
2015/12/10	3.027
2015/12/11	3.029
2015/12/14	3.029
2015/12/15	3.061
2015/12/16	3.047
2015/12/17	3.024
2015/12/18	3.01
2015/12/21	2.963
2015/12/22	2.912
2015/12/23	2.889
2015/12/24	2.871
2015/12/25	2.832
2015/12/28	2.84
2015/12/29	2.833
2015/12/30	2.842
2015/12/31	2.862
2016/1/4	2.862
2016/1/5	2.91
2016/1/6	2.919
2016/1/7	2.918
2016/1/8	2.883
2016/1/10	2.883
2016/1/11	2.867
2016/1/12	2.847
2016/1/13	2.819
2016/1/14	2.76
2016/1/15	2.788
2016/1/18	2.783
2016/1/19	2.806
2016/1/20	2.816
2016/1/21	2.821
2016/1/22	2.817
2016/1/25	2.816
2016/1/26	2.869
2016/1/27	2.896
2016/1/28	2.926
2016/1/29	2.909
2016/2/1	2.87
2016/2/2	2.877
2016/2/3	2.908
2016/2/4	2.918
2016/2/5	2.892
2016/2/6	2.886
2016/2/14	2.881
2016/2/15	2.852
2016/2/16	2.872
2016/2/17	2.871
2016/2/18	2.871
2016/2/19	2.871
2016/2/22	2.864
2016/2/23	2.886
2016/2/24	2.893
2016/2/25	2.902
2016/2/26	2.919
2016/2/29	2.909
2016/3/1	2.91
2016/3/2	2.904
2016/3/3	2.933
2016/3/4	2.933
2016/3/7	2.936
2016/3/8	2.951
2016/3/9	2.95
2016/3/10	2.938
2016/3/11	2.909
2016/3/14	2.894
2016/3/15	2.893
2016/3/16	2.893
2016/3/17	2.876
2016/3/18	2.886
2016/3/21	2.88
2016/3/22	2.897
2016/3/23	2.895
2016/3/24	2.9
2016/3/25	2.897
2016/3/28	2.904
2016/3/29	2.919
2016/3/30	2.904
2016/3/31	2.886
2016/4/1	2.889
2016/4/4	2.889
2016/4/5	2.891
2016/4/6	2.91
