2009/4/13,14901.41
2012/7/31,19796.81
2012/8/1,19820.38
2012/8/2,19690.20
2012/8/3,19666.18
2012/8/6,19998.72
2012/8/7,20072.55
2012/8/8,20065.52
2012/8/9,20269.47
2012/8/10,20136.12
2012/8/13,20081.36
2012/8/14,20291.68
2012/8/15,20052.29
2012/8/16,19962.95
2012/8/17,20116.07
2012/8/20,20104.27
2012/8/21,20100.09
2012/8/22,19887.78
2012/8/23,20132.24
2012/8/24,19880.03
2012/8/27,19798.67
2012/8/28,19811.80
2012/8/29,19788.51
2012/8/30,19552.91
2012/8/31,19482.57
2012/9/3,19559.21
2012/9/4,19429.91
2012/9/5,19145.07
2012/9/6,19209.30
2012/9/7,19802.16
2012/9/10,19827.17
2012/9/11,19857.88
2012/9/12,20075.39
2012/9/13,20047.63
2012/9/14,20629.78
2012/9/17,20658.11
2012/9/18,20601.93
2012/9/19,20841.91
2012/9/20,20590.92
2012/9/21,20734.94
2012/9/24,20694.70
2012/9/25,20698.68
2012/9/26,20527.73
2012/9/27,20762.29
2012/9/28,20840.38
2012/10/3,20888.28
2012/10/4,20907.95
2012/10/5,21012.38
2012/10/8,20824.56
2012/10/9,20937.28
2012/10/10,20919.60
2012/10/11,20999.05
2012/10/12,21136.43
2012/10/15,21148.25
2012/10/16,21207.07
2012/10/17,21416.64
2012/10/18,21518.71
2012/10/19,21551.76
2012/10/22,21697.55
2012/10/24,21763.78
2012/10/25,21810.23
2012/10/26,21545.57
2012/10/29,21511.05
2012/10/30,21428.58
2012/10/31,21641.82
2012/11/1,21821.87
2012/11/2,22111.33
2012/11/5,22006.40
2012/11/6,21944.43
2012/11/7,22099.85
2012/11/8,21566.91
2012/11/9,21384.38
2012/11/12,21430.30
2012/11/13,21188.65
2012/11/14,21441.99
2012/11/15,21108.93
2012/11/16,21159.01
2012/11/19,21262.06
2012/11/20,21228.28
2012/11/21,21524.36
2012/11/22,21743.20
2012/11/23,21913.98
2012/11/26,21861.81
2012/11/27,21844.03
2012/11/28,21708.98
2012/11/29,21922.89
2012/11/30,22030.39
2012/12/3,21767.85
2012/12/4,21799.97
2012/12/5,22270.91
2012/12/6,22249.81
2012/12/7,22191.17
2012/12/10,22276.72
2012/12/11,22323.94
2012/12/12,22503.35
2012/12/13,22445.58
2012/12/14,22605.98
2012/12/17,22513.61
2012/12/18,22494.73
2012/12/19,22623.37
2012/12/20,22659.78
2012/12/21,22506.29
2012/12/24,22541.18
2012/12/27,22619.78
2012/12/28,22666.59
2012/12/31,22656.92
2013/1/2,23311.98
2013/1/3,23398.60
2013/1/4,23331.09
2013/1/7,23329.75
2013/1/8,23111.19
2013/1/9,23218.47
2013/1/10,23354.31
2013/1/11,23264.07
2013/1/14,23413.26
2013/1/15,23381.51
2013/1/16,23356.99
2013/1/17,23339.76
2013/1/18,23601.78
2013/1/21,23590.91
2013/1/22,23658.99
2013/1/23,23635.10
2013/1/24,23598.90
2013/1/25,23580.43
2013/1/28,23671.88
2013/1/29,23655.17
2013/1/30,23822.06
2013/1/31,23729.53
2013/2/1,23721.84
2013/2/4,23685.01
2013/2/5,23148.53
2013/2/6,23256.93
2013/2/7,23177.00
2013/2/8,23215.16
2013/2/14,23413.25
2013/2/15,23444.56
2013/2/18,23381.94
2013/2/19,23143.91
2013/2/20,23307.41
2013/2/21,22906.67
2013/2/22,22782.44
2013/2/25,22820.08
2013/2/26,22519.69
2013/2/27,22577.01
2013/2/28,23020.27
2013/3/1,22880.22
2013/3/4,22537.81
2013/3/5,22560.50
2013/3/6,22777.84
2013/3/7,22771.44
2013/3/8,23091.95
2013/3/11,23090.82
2013/3/12,22890.60
2013/3/13,22556.65
2013/3/14,22619.18
2013/3/15,22533.11
2013/3/18,22083.36
2013/3/19,22041.86
2013/3/20,22256.44
2013/3/21,22225.88
2013/3/22,22115.30
2013/3/25,22251.15
2013/3/26,22311.08
2013/3/27,22464.82
2013/3/28,22299.63
2013/4/2,22367.82
2013/4/3,22337.49
2013/4/5,21726.90
2013/4/8,21718.05
2013/4/9,21870.34
2013/4/10,22034.56
2013/4/11,22101.27
2013/4/12,22089.05
2013/4/15,21772.67
2013/4/16,21672.03
2013/4/17,21569.67
2013/4/18,21512.52
2013/4/19,22013.57
2013/4/22,22044.37
2013/4/23,21806.61
2013/4/24,22183.05
2013/4/25,22401.24
2013/4/26,22547.71
2013/4/29,22580.77
2013/4/30,22737.01
2013/5/2,22668.30
2013/5/3,22689.96
2013/5/6,22915.09
2013/5/7,23047.09
2013/5/8,23244.35
2013/5/9,23211.48
2013/5/10,23321.22
2013/5/13,22989.81
2013/5/14,22930.28
2013/5/15,23044.24
2013/5/16,23082.68
2013/5/20,23493.03
2013/5/21,23366.37
2013/5/22,23261.08
2013/5/23,22669.68
2013/5/24,22618.67
2013/5/27,22686.05
2013/5/28,22924.25
2013/5/29,22554.93
2013/5/30,22484.31
2013/5/31,22392.16
2013/6/3,22282.19
2013/6/4,22285.52
2013/6/5,22069.24
2013/6/6,21838.43
2013/6/7,21575.26
2013/6/10,21615.09
2013/6/11,21354.66
2013/6/13,20887.04
2013/6/14,20969.14
2013/6/17,21225.90
2013/6/18,21225.88
2013/6/19,20986.89
2013/6/20,20382.87
2013/6/21,20263.31
2013/6/24,19813.98
2013/6/25,19855.72
2013/6/26,20338.55
2013/6/27,20440.08
2013/6/28,20803.29
2013/7/2,20658.65
2013/7/3,20147.31
2013/7/4,20468.67
2013/7/5,20854.67
2013/7/8,20582.19
2013/7/9,20683.01
2013/7/10,20904.56
2013/7/11,21437.49
2013/7/12,21277.28
2013/7/15,21303.31
2013/7/16,21312.38
2013/7/17,21371.87
2013/7/18,21345.22
2013/7/19,21362.42
2013/7/22,21416.50
2013/7/23,21915.42
2013/7/24,21968.93
2013/7/25,21900.96
2013/7/26,21968.95
2013/7/29,21850.15
2013/7/30,21953.96
2013/7/31,21883.66
2013/8/1,22088.79
2013/8/2,22190.97
2013/8/5,22222.01
2013/8/6,21923.70
2013/8/7,21588.84
2013/8/8,21655.88
2013/8/9,21807.56
2013/8/12,22271.28
2013/8/13,22541.13
2013/8/15,22539.25
2013/8/16,22517.81
2013/8/19,22463.70
2013/8/20,21970.29
2013/8/21,21817.73
2013/8/22,21895.40
2013/8/23,21863.51
2013/8/26,22005.32
2013/8/27,21874.77
2013/8/28,21524.65
2013/8/29,21704.78
2013/8/30,21731.37
2013/9/2,22175.34
2013/9/3,22394.58
2013/9/4,22326.22
2013/9/5,22597.97
2013/9/6,22621.22
2013/9/9,22750.65
2013/9/10,22976.65
2013/9/11,22937.14
2013/9/12,22953.72
2013/9/13,22915.28
2013/9/16,23252.41
2013/9/17,23180.52
2013/9/18,23117.45
2013/9/19,23502.51
2013/9/23,23371.54
2013/9/24,23179.04
2013/9/25,23209.63
2013/9/26,23125.03
2013/9/27,23207.04
2013/9/30,22859.86
2013/10/2,22984.48
2013/10/3,23214.40
2013/10/4,23138.54
2013/10/7,22973.95
2013/10/8,23178.85
2013/10/9,23033.97
2013/10/10,22951.30
2013/10/11,23218.32
2013/10/15,23336.52
2013/10/16,23228.33
2013/10/17,23094.88
2013/10/18,23340.10
2013/10/21,23438.15
2013/10/22,23315.99
2013/10/23,22999.95
2013/10/24,22835.82
2013/10/25,22698.34
2013/10/28,22806.58
2013/10/29,22846.54
2013/10/30,23304.02
2013/10/31,23206.37
2013/11/1,23249.79
2013/11/4,23189.62
2013/11/5,23038.95
2013/11/6,23036.94
2013/11/7,22881.03
2013/11/8,22744.39
2013/11/11,23069.85
2013/11/12,22901.41
2013/11/13,22463.83
2013/11/14,22649.15
2013/11/15,23032.15
2013/11/18,23660.06
2013/11/19,23657.81
2013/11/20,23700.86
2013/11/21,23580.29
2013/11/22,23696.28
2013/11/25,23684.45
2013/11/26,23681.28
2013/11/27,23806.35
2013/11/28,23789.09
2013/11/29,23881.29
2013/12/2,24038.55
2013/12/3,23910.47
2013/12/4,23728.70
2013/12/5,23712.57
2013/12/6,23743.10
2013/12/9,23811.17
2013/12/10,23744.19
2013/12/11,23338.24
2013/12/12,23218.12
2013/12/13,23245.96
2013/12/16,23114.66
2013/12/17,23069.23
2013/12/18,23143.82
2013/12/19,22888.75
2013/12/20,22812.18
2013/12/23,22921.56
2013/12/24,23179.55
2013/12/27,23243.24
2013/12/30,23244.87
2013/12/31,23306.39
2014/1/2,23340.05
2014/1/3,22817.28
2014/1/6,22684.15
2014/1/7,22712.78
2014/1/8,22996.59
2014/1/9,22787.33
2014/1/10,22846.25
2014/1/13,22888.76
2014/1/14,22791.28
2014/1/15,22902.00
2014/1/16,22986.41
2014/1/17,23133.35
2014/1/20,22928.95
2014/1/21,23033.12
2014/1/22,23082.25
2014/1/23,22733.90
2014/1/24,22450.06
2014/1/27,21976.10
2014/1/28,21960.64
2014/1/29,22141.61
2014/1/30,22035.42
2014/2/4,21397.77
2014/2/5,21269.38
2014/2/6,21423.13
2014/2/7,21636.85
2014/2/10,21579.26
2014/2/11,21962.98
2014/2/12,22285.79
2014/2/13,22165.53
2014/2/14,22298.41
2014/2/17,22535.94
2014/2/18,22587.72
2014/2/19,22664.52
2014/2/20,22394.08
2014/2/21,22568.24
2014/2/24,22388.56
2014/2/25,22317.20
2014/2/26,22437.44
2014/2/27,22828.18
2014/2/28,22836.96
2014/3/3,22500.67
2014/3/4,22657.63
2014/3/5,22579.78
2014/3/6,22702.97
2014/3/7,22660.49
2014/3/10,22264.93
2014/3/11,22269.61
2014/3/12,21901.95
2014/3/13,21756.08
2014/3/14,21539.49
2014/3/17,21473.95
2014/3/18,21583.50
2014/3/19,21568.69
2014/3/20,21182.16
2014/3/21,21436.70
2014/3/24,21846.45
2014/3/25,21732.32
2014/3/26,21887.75
2014/3/27,21834.45
2014/3/28,22065.53
2014/3/31,22151.06
2014/4/1,22448.54
2014/4/2,22523.94
2014/4/3,22565.08
2014/4/4,22510.08
2014/4/7,22377.15
2014/4/8,22596.97
2014/4/9,22843.17
2014/4/10,23186.96
2014/4/11,23003.64
2014/4/14,23038.80
2014/4/15,22671.26
2014/4/16,22696.01
2014/4/17,22760.24
2014/4/22,22730.68
2014/4/23,22509.64
2014/4/24,22562.80
2014/4/25,22223.53
2014/4/28,22132.53
2014/4/29,22453.89
2014/4/30,22133.97
2014/5/2,22260.67
2014/5/5,21976.33
2014/5/7,21746.26
2014/5/8,21837.12
2014/5/9,21862.99
2014/5/12,22261.61
2014/5/13,22352.38
2014/5/14,22582.77
2014/5/15,22730.86
2014/5/16,22712.91
2014/5/19,22704.50
2014/5/20,22834.68
2014/5/21,22836.52
2014/5/22,22953.76
2014/5/23,22965.86
2014/5/26,22963.18
2014/5/27,22944.30
2014/5/28,23080.03
2014/5/29,23010.14
2014/5/30,23081.65
2014/6/3,23291.04
2014/6/4,23151.71
2014/6/5,23109.66
2014/6/6,22951.00
2014/6/9,23117.47
2014/6/10,23315.74
2014/6/11,23257.29
2014/6/12,23175.02
2014/6/13,23319.17
2014/6/16,23300.67
2014/6/17,23203.59
2014/6/18,23181.72
2014/6/19,23167.73
2014/6/20,23194.06
2014/6/23,22804.81
2014/6/24,22880.64
2014/6/25,22866.70
2014/6/26,23197.83
2014/6/27,23221.52
2014/6/30,23190.72
2014/7/2,23549.62
2014/7/3,23531.44
2014/7/4,23546.36
2014/7/7,23540.92
2014/7/8,23541.38
2014/7/9,23176.07
2014/7/10,23238.99
2014/7/11,23233.45
2014/7/14,23346.67
2014/7/15,23459.96
2014/7/16,23523.28
2014/7/17,23520.87
2014/7/18,23454.79
2014/7/21,23387.14
2014/7/22,23782.11
2014/7/23,23971.87
2014/7/24,24141.50
2014/7/25,24216.01
2014/7/28,24428.63
2014/7/29,24640.53
2014/7/30,24732.21
2014/7/31,24756.85
2014/8/1,24532.43
2014/8/4,24600.08
2014/8/5,24648.26
2014/8/6,24584.13
2014/8/7,24387.56
2014/8/8,24331.41
2014/8/11,24646.02
2014/8/12,24689.41
2014/8/13,24890.34
2014/8/14,24801.36
2014/8/15,24954.94
2014/8/18,24955.46
2014/8/19,25122.95
2014/8/20,25159.76
2014/8/21,24994.10
2014/8/22,25112.23
2014/8/25,25166.91
2014/8/26,25074.50
2014/8/27,24918.75
2014/8/28,24741.00
2014/8/29,24742.06
2014/9/1,24752.09
2014/9/2,24749.02
2014/9/3,25317.95
2014/9/4,25297.92
2014/9/5,25240.15
2014/9/8,25190.45
2014/9/10,24705.36
2014/9/11,24662.64
2014/9/12,24595.32
2014/9/15,24356.99
2014/9/16,24136.01
2014/9/17,24376.41
2014/9/18,24168.72
2014/9/19,24306.16
2014/9/22,23955.49
2014/9/23,23837.07
2014/9/24,23921.61
2014/9/25,23768.13
2014/9/26,23678.41
2014/9/29,23229.21
2014/9/30,22932.98
2014/10/3,23064.56
2014/10/6,23315.04
2014/10/7,23422.52
2014/10/8,23263.33
2014/10/9,23534.53
2014/10/10,23088.54
2014/10/13,23143.38
2014/10/14,23047.97
2014/10/15,23140.05
2014/10/16,22900.94
2014/10/17,23023.21
2014/10/20,23070.26
2014/10/21,23088.58
2014/10/22,23403.97
2014/10/23,23333.18
2014/10/24,23302.20
2014/10/27,23143.23
2014/10/28,23520.36
2014/10/29,23819.87
2014/10/30,23702.04
2014/10/31,23998.06
2014/11/3,23915.97
2014/11/4,23845.66
2014/11/5,23695.62
2014/11/6,23649.31
2014/11/7,23550.24
2014/11/10,23744.70
2014/11/11,23808.28
2014/11/12,23938.18
2014/11/13,24019.94
2014/11/14,24087.38
2014/11/17,23797.08
2014/11/18,23529.17
2014/11/19,23373.31
2014/11/20,23349.64
2014/11/21,23437.12
2014/11/24,23893.14
2014/11/25,23843.91
2014/11/26,24111.98
2014/11/27,24004.28
2014/11/28,23987.45
2014/12/1,23367.45
2014/12/2,23654.30
2014/12/3,23428.62
2014/12/4,23832.56
2014/12/5,24002.64
2014/12/8,24047.67
2014/12/9,23485.83
2014/12/10,23524.52
2014/12/11,23312.54
2014/12/12,23249.20
2014/12/15,23027.85
2014/12/16,22670.50
2014/12/17,22585.84
2014/12/18,22832.21
2014/12/19,23116.63
2014/12/22,23408.57
2014/12/23,23333.69
2014/12/24,23349.34
2014/12/29,23773.18
2014/12/30,23501.10
2014/12/31,23605.04
2015/1/2,23857.82
2015/1/5,23721.32
2015/1/6,23485.41
2015/1/7,23681.26
2015/1/8,23835.53
2015/1/9,23919.95
2015/1/12,24026.46
2015/1/13,24215.97
2015/1/14,24112.60
2015/1/15,24350.91
2015/1/16,24103.52
2015/1/19,23738.49
2015/1/20,23951.16
2015/1/21,24352.58
2015/1/22,24522.63
2015/1/23,24850.45
2015/1/26,24909.90
2015/1/27,24807.28
2015/1/28,24861.81
2015/1/29,24595.85
2015/1/30,24507.05
2015/2/2,24484.74
2015/2/3,24554.78
2015/2/4,24679.76
2015/2/5,24765.49
2015/2/6,24679.39
2015/2/9,24521.00
2015/2/10,24528.10
2015/2/11,24315.02
2015/2/12,24422.15
2015/2/13,24682.54
2015/2/16,24726.53
2015/2/17,24784.88
2015/2/18,24832.08
2015/2/23,24836.76
2015/2/24,24750.07
2015/2/25,24778.28
2015/2/26,24902.06
2015/2/27,24823.29
2015/3/2,24887.44
2015/3/3,24702.78
2015/3/4,24465.38
2015/3/5,24193.04
2015/3/6,24164.00
2015/3/9,24123.05
2015/3/10,23896.98
2015/3/11,23717.97
2015/3/12,23797.96
2015/3/13,23823.21
2015/3/16,23949.55
2015/3/17,23901.49
2015/3/18,24120.08
2015/3/19,24468.89
2015/3/20,24375.24
2015/3/23,24494.51
2015/3/24,24399.60
2015/3/25,24528.23
2015/3/26,24497.08
2015/3/27,24486.20
2015/3/30,24855.12
2015/3/31,24900.89
2015/4/1,25082.75
2015/4/2,25275.64
2015/4/8,26236.86
2015/4/9,26944.39
2015/4/10,27272.39
2015/4/13,28016.34
2015/4/14,27561.49
2015/4/15,27618.82
2015/4/16,27739.71
2015/4/17,27653.12
2015/4/20,27094.93
2015/4/21,27850.49
2015/4/22,27933.85
2015/4/23,27827.70
2015/4/24,28060.98
2015/4/27,28433.59
2015/4/28,28442.75
2015/4/29,28400.34
2015/4/30,28133.00
2015/5/4,28123.82
2015/5/5,27755.54
2015/5/6,27640.91
2015/5/7,27289.97
2015/5/8,27577.34
2015/5/11,27718.20
2015/5/12,27407.18
2015/5/13,27249.28
2015/5/14,27286.55
2015/5/15,27822.28
2015/5/18,27591.25
2015/5/19,27693.54
2015/5/20,27585.05
2015/5/21,27523.72
2015/5/22,27992.83
2015/5/26,28249.86
2015/5/27,28081.21
2015/5/28,27454.31
2015/5/29,27424.19
2015/6/1,27597.16
2015/6/2,27466.72
2015/6/3,27657.47
2015/6/4,27551.89
2015/6/5,27260.16
2015/6/8,27316.28
2015/6/9,26989.52
2015/6/10,26687.64
2015/6/11,26907.85
2015/6/12,27280.54
2015/6/15,26861.81
2015/6/16,26566.70
2015/6/17,26753.79
2015/6/18,26694.66
2015/6/19,26760.53
2015/6/22,27080.85
2015/6/23,27333.46
2015/6/24,27404.97
2015/6/25,27145.75
2015/6/26,26663.87
2015/6/29,25966.98
2015/6/30,26250.03
2015/7/2,26282.32
2015/7/3,26064.11
2015/7/6,25236.28
2015/7/7,24975.31
2015/7/8,23516.56
2015/7/9,24392.79
2015/7/10,24901.28
2015/7/13,25224.01
2015/7/14,25120.91
2015/7/15,25055.76
2015/7/16,25162.78
2015/7/17,25415.27
2015/7/20,25404.81
2015/7/21,25536.43
2015/7/22,25282.62
2015/7/23,25398.85
2015/7/24,25128.51
2015/7/27,24351.96
2015/7/28,24503.94
2015/7/29,24619.45
2015/7/30,24497.98
2015/7/31,24636.28
2015/8/3,24411.42
2015/8/4,24406.12
2015/8/5,24514.16
2015/8/6,24375.28
2015/8/7,24552.47
2015/8/10,24521.12
2015/8/11,24498.21
2015/8/12,23916.02
2015/8/13,24018.80
2015/8/14,23991.03
2015/8/17,23814.65
2015/8/18,23474.97
2015/8/19,23167.85
2015/8/20,22757.47
2015/8/21,22409.62
2015/8/24,21251.57
2015/8/25,21404.96
2015/8/26,21080.39
2015/8/27,21838.54
2015/8/28,21612.39
2015/8/31,21670.58
2015/9/1,21185.43
2015/9/2,20934.94
2015/9/4,20840.61
2015/9/7,20583.52
2015/9/8,21259.04
2015/9/9,22131.31
2015/9/10,21562.50
2015/9/11,21504.37
2015/9/14,21561.90
2015/9/15,21455.23
2015/9/16,21966.66
2015/9/17,21854.63
2015/9/18,21920.83
2015/9/21,21756.93
2015/9/22,21796.58
2015/9/23,21302.91
2015/9/24,21095.98
2015/9/25,21186.32
2015/9/29,20556.60
2015/9/30,20846.30
2015/10/2,21506.09
2015/10/5,21854.50
2015/10/6,21831.62
2015/10/7,22515.76
2015/10/8,22354.91
2015/10/9,22458.80
2015/10/12,22730.93
2015/10/13,22600.46
2015/10/14,22439.91
2015/10/15,22888.17
2015/10/16,23067.37
2015/10/19,23075.61
2015/10/20,22989.22
2015/10/22,22845.37
2015/10/23,23151.94
2015/10/26,23116.25
2015/10/27,23142.73
2015/10/28,22956.57
2015/10/29,22819.94
2015/10/30,22640.04
2015/11/2,22370.04
2015/11/3,22568.43
2015/11/4,23053.57
2015/11/5,23051.04
2015/11/6,22867.33
2015/11/9,22726.77
2015/11/10,22401.70
2015/11/11,22352.17
2015/11/12,22888.92
2015/11/13,22396.14
2015/11/16,22010.82
2015/11/17,22264.25
2015/11/18,22188.26
2015/11/19,22500.22
2015/11/20,22754.72
2015/11/23,22665.90
2015/11/24,22587.63
2015/11/25,22498.00
2015/11/26,22488.94
2015/11/27,22068.32
2015/11/30,21996.42
2015/12/1,22381.35
2015/12/2,22479.69
2015/12/3,22417.01
