2009/4/13,14901.41
2015/12/4,22235.89
2015/12/7,22203.22
2015/12/8,21905.13
2015/12/9,21803.76
2015/12/10,21704.61
2015/12/11,21464.05
2015/12/14,21309.85
2015/12/15,21274.37
2015/12/16,21701.21
2015/12/17,21872.06
2015/12/18,21755.56
2015/12/21,21791.68
2015/12/22,21830.02
2015/12/23,22040.59
2015/12/24,22138.13
2015/12/28,21919.62
2015/12/29,21999.62
2015/12/30,21882.15
2015/12/31,21914.40
2016/1/4,21327.12
2016/1/5,21188.72
2016/1/6,20980.81
2016/1/7,20333.34
2016/1/8,20453.71
2016/1/11,19888.50
2016/1/12,19711.76
2016/1/13,19934.88
2016/1/14,19817.41
2016/1/15,19520.77
2016/1/18,19237.45
2016/1/19,19635.81
2016/1/20,18886.30
2016/1/21,18542.15
2016/1/22,19080.51
2016/1/25,19340.14
2016/1/26,18860.80
2016/1/27,19052.45
2016/1/28,19195.83
2016/1/29,19683.11
2016/2/1,19595.50
2016/2/2,19446.84
2016/2/3,18991.59
2016/2/4,19183.09
2016/2/5,19288.17
2016/2/11,18545.80
2016/2/12,18319.58
2016/2/15,18918.14
2016/2/16,19122.08
2016/2/17,18924.57
2016/2/18,19363.08
2016/2/19,19285.50
2016/2/22,19464.09
2016/2/23,19414.78
2016/2/24,19192.45
2016/2/25,18888.75
2016/2/26,19364.15
2016/2/29,19111.93
2016/3/1,19407.46
2016/3/2,20003.49
2016/3/3,19941.76
2016/3/4,20176.70
2016/3/7,20159.72
2016/3/8,20011.58
2016/3/9,19996.26
2016/3/10,19984.42
2016/3/11,20199.60
2016/3/14,20435.34
2016/3/15,20288.77
2016/3/16,20257.70
2016/3/17,20503.81
2016/3/18,20671.63
2016/3/21,20684.15
2016/3/22,20666.75
2016/3/23,20615.23
2016/3/24,20345.61
2016/3/29,20366.30
2016/3/30,20803.39
2016/3/31,20776.70
2016/4/1,20498.92
2016/4/5,20177.00
2016/4/6,20206.67
2016/4/7,20266.05
2016/4/8,20370.40
2016/4/11,20440.81
2016/4/12,20504.44
2016/4/13,21158.71
2016/4/14,21337.81
2016/4/15,21316.47
2016/4/18,21161.50
2016/4/19,21436.21
2016/4/20,21236.31
2016/4/21,21622.25
2016/4/22,21467.04
2016/4/25,21304.44
2016/4/26,21407.27
2016/4/27,21361.60
2016/4/28,21388.03
2016/4/29,21067.05
2016/5/3,20676.94
2016/5/4,20525.83
2016/5/5,20449.82
2016/5/6,20109.87
2016/5/9,20156.81
2016/5/10,20242.68
2016/5/11,20055.29
2016/5/12,19915.46
2016/5/13,19719.29
2016/5/16,19883.95
2016/5/17,20118.80
2016/5/18,19826.41
2016/5/19,19694.33
2016/5/20,19852.20
2016/5/23,19809.03
2016/5/24,19830.43
2016/5/25,20368.05
2016/5/26,20397.11
2016/5/27,20576.77
2016/5/30,20629.39
2016/5/31,20815.09
2016/6/1,20760.98
2016/6/2,20859.22
2016/6/3,20947.24
2016/6/6,21030.22
2016/6/7,21328.24
2016/6/8,21297.88
2016/6/10,21042.64
2016/6/13,20512.99
2016/6/14,20387.53
2016/6/15,20467.52
2016/6/16,20038.42
2016/6/17,20169.98
2016/6/20,20510.20
2016/6/21,20668.44
2016/6/22,20795.12
2016/6/23,20868.34
2016/6/24,20259.13
2016/6/27,20227.30
2016/6/28,20172.46
2016/6/29,20436.12
2016/6/30,20794.37
2016/7/4,21059.20
2016/7/5,20750.72
2016/7/6,20495.29
2016/7/7,20706.92
2016/7/8,20564.17
2016/7/11,20880.50
2016/7/12,21224.74
2016/7/13,21322.37
2016/7/14,21561.06
2016/7/15,21659.25
2016/7/18,21803.18
2016/7/19,21673.20
2016/7/20,21882.48
2016/7/21,22000.49
2016/7/22,21964.27
2016/7/25,21993.44
2016/7/26,22129.73
2016/7/27,22218.99
2016/7/28,22174.34
2016/7/29,21891.37
2016/8/1,22129.14
2016/8/3,21739.12
2016/8/4,21832.23
2016/8/5,22146.09
2016/8/8,22494.76
2016/8/9,22465.61
2016/8/10,22492.43
2016/8/11,22580.55
2016/8/12,22766.91
2016/8/15,22932.51
2016/8/16,22910.84
2016/8/17,22799.78
2016/8/18,23023.16
2016/8/19,22937.22
2016/8/22,22997.91
2016/8/23,22998.93
2016/8/24,22820.78
2016/8/25,22814.95
2016/8/26,22909.54
2016/8/29,22821.34
2016/8/30,23016.11
2016/8/31,22976.88
2016/9/1,23162.34
2016/9/2,23266.70
2016/9/5,23649.55
2016/9/6,23787.68
2016/9/7,23741.81
2016/9/8,23919.34
2016/9/9,24099.70
2016/9/12,23290.60
2016/9/13,23215.76
2016/9/14,23190.64
2016/9/15,23335.59
2016/9/19,23550.45
2016/9/20,23530.86
2016/9/21,23669.90
2016/9/22,23759.80
2016/9/23,23686.48
2016/9/26,23317.92
2016/9/27,23571.90
2016/9/28,23619.65
2016/9/29,23739.47
2016/9/30,23297.15
2016/10/3,23584.43
2016/10/4,23689.44
2016/10/5,23788.31
2016/10/6,23952.50
2016/10/7,23851.82
2016/10/11,23549.52
2016/10/12,23407.05
2016/10/13,23031.30
2016/10/14,23233.31
2016/10/17,23037.54
2016/10/18,23394.39
2016/10/19,23304.97
2016/10/20,23374.40
2016/10/24,23604.08
2016/10/25,23565.11
2016/10/26,23325.43
2016/10/27,23132.35
2016/10/28,22954.81
2016/10/31,22934.54
2016/11/1,23147.07
2016/11/2,22810.50
2016/11/3,22683.51
2016/11/4,22642.62
2016/11/7,22801.40
2016/11/8,22909.47
2016/11/9,22415.19
2016/11/10,22839.11
2016/11/11,22531.09
2016/11/14,22222.22
2016/11/15,22323.91
2016/11/16,22280.53
2016/11/17,22262.88
2016/11/18,22344.21
2016/11/21,22357.78
2016/11/22,22678.07
2016/11/23,22676.69
2016/11/24,22608.49
2016/11/25,22723.45
2016/11/28,22830.57
2016/11/29,22737.07
2016/11/30,22789.77
2016/12/1,22878.23
2016/12/2,22564.82
2016/12/5,22505.55
2016/12/6,22675.15
2016/12/7,22800.92
2016/12/8,22861.84
2016/12/9,22760.98
2016/12/12,22433.02
2016/12/13,22446.70
2016/12/14,22456.62
2016/12/15,22059.40
2016/12/16,22020.75
2016/12/19,21832.68
2016/12/20,21729.06
2016/12/21,21809.80
2016/12/22,21636.20
2016/12/23,21574.76
2016/12/28,21754.74
2016/12/29,21790.91
2016/12/30,22000.56
2017/1/3,22150.40
2017/1/4,22134.47
2017/1/5,22456.69
2017/1/6,22503.01
2017/1/9,22558.69
2017/1/10,22744.85
2017/1/11,22935.35
2017/1/12,22829.02
2017/1/13,22937.38
2017/1/16,22718.15
2017/1/17,22840.97
2017/1/18,23098.26
2017/1/19,23049.96
2017/1/20,22885.91
2017/1/23,22898.52
2017/1/24,22949.86
2017/1/25,23049.12
2017/1/26,23374.17
2017/1/27,23360.78
2017/2/1,23318.39
2017/2/2,23184.52
2017/2/3,23129.21
2017/2/6,23348.24
2017/2/7,23331.57
2017/2/8,23485.13
2017/2/9,23525.14
2017/2/10,23574.98
2017/2/13,23710.98
2017/2/14,23703.01
2017/2/15,23994.87
2017/2/16,24107.70
2017/2/17,24033.74
2017/2/20,24146.08
2017/2/21,23963.63
2017/2/22,24201.96
2017/2/23,24114.86
2017/2/24,23965.70
2017/2/27,23925.05
2017/2/28,23740.73
2017/3/1,23776.49
2017/3/2,23728.07
2017/3/3,23552.72
2017/3/6,23596.28
2017/3/7,23681.07
2017/3/8,23782.27
2017/3/9,23501.56
2017/3/10,23568.67
2017/3/13,23829.67
2017/3/14,23827.95
2017/3/15,23792.85
2017/3/16,24288.28
2017/3/17,24309.93
2017/3/20,24501.99
2017/3/21,24593.12
2017/3/22,24320.41
2017/3/23,24327.70
2017/3/24,24358.27
2017/3/27,24193.70
2017/3/28,24345.87
2017/3/29,24392.05
2017/3/30,24301.09
2017/3/31,24111.59
2017/4/3,24261.48
2017/4/5,24400.80
2017/4/6,24273.72
2017/4/7,24267.30
2017/4/10,24262.18
2017/4/11,24088.46
2017/4/12,24313.50
2017/4/13,24261.66
2017/4/18,23924.54
2017/4/19,23825.88
2017/4/20,24056.98
2017/4/21,24042.02
2017/4/24,24139.48
2017/4/25,24455.94
2017/4/26,24578.43
2017/4/27,24698.48
2017/4/28,24615.13
2017/5/2,24696.13
2017/5/4,24683.88
2017/5/5,24476.35
2017/5/8,24577.91
2017/5/9,24889.03
2017/5/10,25015.42
2017/5/11,25125.55
2017/5/12,25156.34
2017/5/15,25371.59
2017/5/16,25335.94
2017/5/17,25293.63
2017/5/18,25136.52
2017/5/19,25174.87
2017/5/22,25391.34
2017/5/23,25403.15
2017/5/24,25428.50
2017/5/25,25630.78
2017/5/26,25639.27
2017/5/29,25701.63
2017/5/31,25660.65
2017/6/1,25809.22
2017/6/2,25924.05
2017/6/5,25862.99
2017/6/6,25997.14
2017/6/7,25974.16
2017/6/8,26063.06
2017/6/9,26030.29
2017/6/12,25708.04
2017/6/13,25852.10
2017/6/14,25875.90
2017/6/15,25565.34
2017/6/16,25626.49
2017/6/19,25924.55
2017/6/20,25843.04
2017/6/21,25694.58
2017/6/22,25674.53
2017/6/23,25670.05
2017/6/26,25871.89
2017/6/27,25839.99
2017/6/28,25683.50
2017/6/29,25965.42
2017/6/30,25764.58
2017/7/3,25784.17
2017/7/4,25389.01
2017/7/5,25521.97
2017/7/6,25465.22
2017/7/7,25340.85
2017/7/10,25500.06
2017/7/11,25877.64
2017/7/12,26043.64
2017/7/13,26346.17
2017/7/14,26389.23
2017/7/17,26470.58
2017/7/18,26524.94
2017/7/19,26672.16
2017/7/20,26740.21
2017/7/21,26706.09
2017/7/24,26846.83
2017/7/25,26852.05
2017/7/26,26941.02
2017/7/27,27131.17
2017/7/28,26979.39
2017/7/31,27323.99
2017/8/1,27540.23
2017/8/2,27607.38
2017/8/3,27531.01
2017/8/4,27562.68
2017/8/7,27690.36
2017/8/8,27854.91
2017/8/9,27757.09
2017/8/10,27444.00
2017/8/11,26883.51
2017/8/14,27250.23
2017/8/15,27174.96
2017/8/16,27409.07
2017/8/17,27344.22
2017/8/18,27047.57
2017/8/21,27154.68
2017/8/22,27401.67
2017/8/23,27506.00
2017/8/24,27518.60
2017/8/25,27848.16
2017/8/28,27863.29
2017/8/29,27765.01
2017/8/30,28094.61
2017/8/31,27970.30
2017/9/1,27953.16
2017/9/4,27740.26
2017/9/5,27741.35
2017/9/6,27613.76
2017/9/7,27522.92
2017/9/8,27668.47
2017/9/11,27955.13
2017/9/12,27972.24
2017/9/13,27894.08
2017/9/14,27777.20
2017/9/15,27807.59
2017/9/18,28159.77
2017/9/19,28051.41
2017/9/20,28127.80
2017/9/21,28110.33
2017/9/22,27880.53
2017/9/25,27500.34
2017/9/26,27513.01
2017/9/27,27642.43
2017/9/28,27421.60
2017/9/29,27554.30
2017/10/3,28173.21
2017/10/4,28379.18
2017/10/6,28458.04
2017/10/9,28326.59
2017/10/10,28490.83
2017/10/11,28389.57
2017/10/12,28459.03
2017/10/13,28476.43
2017/10/16,28692.80
2017/10/17,28697.49
2017/10/18,28711.76
2017/10/19,28159.09
2017/10/20,28487.24
2017/10/23,28305.88
2017/10/24,28154.97
2017/10/25,28302.89
2017/10/26,28202.38
2017/10/27,28438.85
2017/10/30,28336.19
2017/10/31,28245.54
2017/11/1,28594.06
2017/11/2,28518.64
2017/11/3,28603.61
2017/11/6,28596.80
2017/11/7,28994.34
2017/11/8,28907.60
2017/11/9,29136.57
2017/11/10,29120.92
2017/11/13,29182.18
2017/11/14,29152.12
2017/11/15,28851.69
2017/11/16,29018.76
2017/11/17,29199.04
2017/11/20,29260.31
2017/11/21,29818.07
2017/11/22,30003.49
2017/11/23,29707.94
2017/11/24,29866.32
2017/11/27,29686.19
2017/11/28,29680.85
2017/11/29,29623.83
2017/11/30,29177.35
2017/12/1,29074.24
2017/12/4,29138.28
2017/12/5,28842.80
2017/12/6,28224.80
2017/12/7,28303.19
2017/12/8,28639.85
2017/12/11,28965.29
2017/12/12,28793.88
2017/12/13,29222.10
2017/12/14,29166.38
2017/12/15,28848.11
2017/12/18,29050.41
2017/12/19,29253.66
2017/12/20,29234.09
2017/12/21,29367.06
2017/12/22,29578.01
2017/12/27,29597.66
2017/12/28,29863.71
2017/12/29,29919.15
2018/1/2,30515.31
2018/1/3,30560.95
2018/1/4,30736.48
2018/1/5,30814.64
2018/1/8,30899.53
2018/1/9,31011.41
2018/1/10,31073.72
2018/1/11,31120.39
2018/1/12,31412.54
2018/1/15,31338.87
2018/1/16,31904.75
2018/1/17,31983.41
2018/1/18,32121.94
2018/1/19,32254.89
2018/1/22,32393.41
2018/1/23,32930.70
2018/1/24,32958.69
2018/1/25,32654.45
2018/1/26,33154.12
2018/1/29,32966.89
2018/1/30,32607.29
2018/1/31,32887.27
2018/2/1,32642.09
2018/2/2,32601.78
2018/2/5,32245.22
2018/2/6,30595.42
2018/2/7,30323.20
2018/2/8,30451.27
2018/2/9,29507.42
2018/2/12,29459.63
2018/2/13,29839.53
2018/2/14,30515.60
2018/2/15,31115.43
2018/2/20,30873.63
2018/2/21,31431.89
2018/2/22,30965.68
2018/2/23,31267.17
2018/2/26,31498.60
2018/2/27,31268.66
2018/2/28,30844.72
2018/3/1,31044.25
2018/3/2,30583.45
2018/3/5,29886.39
2018/3/6,30510.73
2018/3/7,30196.92
2018/3/8,30654.52
2018/3/9,30996.21
2018/3/12,31594.33
2018/3/13,31601.45
2018/3/14,31435.01
2018/3/15,31541.10
2018/3/16,31501.97
2018/3/19,31513.76
2018/3/20,31549.93
2018/3/21,31414.52
2018/3/22,31071.05
2018/3/23,30309.29
2018/3/26,30548.77
2018/3/27,30790.83
2018/3/28,30022.53
2018/3/29,30093.38
2018/4/3,30180.10
2018/4/4,29518.69
2018/4/6,29844.94
2018/4/9,30229.58
2018/4/10,30728.74
2018/4/11,30897.71
2018/4/12,30831.28
2018/4/13,30808.38
2018/4/16,30315.59
2018/4/17,30062.75
2018/4/18,30284.25
2018/4/19,30708.44
2018/4/20,30418.33
2018/4/23,30254.40
2018/4/24,30636.24
2018/4/25,30328.15
2018/4/26,30007.68
2018/4/27,30280.67
2018/4/30,30808.45
2018/5/2,30723.88
2018/5/3,30313.37
2018/5/4,29926.50
2018/5/7,29994.26
2018/5/8,30402.81
2018/5/9,30536.14
2018/5/10,30809.22
2018/5/11,31122.06
2018/5/14,31541.08
2018/5/15,31152.03
2018/5/16,31110.20
2018/5/17,30942.15
2018/5/18,31047.91
2018/5/21,31234.35
2018/5/23,30665.64
2018/5/24,30760.41
2018/5/25,30588.04
2018/5/28,30792.26
2018/5/29,30484.58
2018/5/30,30056.79
2018/5/31,30468.56
2018/6/1,30492.91
2018/6/4,30997.98
2018/6/5,31093.45
2018/6/6,31259.10
2018/6/7,31512.63
2018/6/8,30958.21
2018/6/11,31063.70
2018/6/12,31103.06
2018/6/13,30725.15
2018/6/14,30440.17
2018/6/15,30309.49
2018/6/19,29468.15
2018/6/20,29696.17
2018/6/21,29296.05
2018/6/22,29338.70
2018/6/25,28961.39
2018/6/26,28881.40
2018/6/27,28356.26
2018/6/28,28497.32
2018/6/29,28955.11
2018/7/3,28545.57
2018/7/4,28241.67
2018/7/5,28182.09
2018/7/6,28315.62
2018/7/9,28688.50
2018/7/10,28682.25
2018/7/11,28311.69
2018/7/12,28480.83
2018/7/13,28525.44
2018/7/16,28539.66
2018/7/17,28181.68
2018/7/18,28117.42
2018/7/19,28010.86
2018/7/20,28224.48
2018/7/23,28256.12
2018/7/24,28662.57
2018/7/25,28920.90
2018/7/26,28781.14
2018/7/27,28804.28
2018/7/30,28733.13
2018/7/31,28583.01
2018/8/1,28340.74
2018/8/2,27714.56
2018/8/3,27676.32
2018/8/6,27819.56
2018/8/7,28248.88
2018/8/8,28359.14
2018/8/9,28607.30
2018/8/10,28366.62
2018/8/13,27936.57
2018/8/14,27752.93
2018/8/15,27323.59
2018/8/16,27100.06
2018/8/17,27213.41
2018/8/20,27598.02
2018/8/21,27752.79
2018/8/22,27927.58
2018/8/23,27790.46
2018/8/24,27671.87
2018/8/27,28271.27
2018/8/28,28351.62
2018/8/29,28416.44
2018/8/30,28164.05
2018/8/31,27888.55
2018/9/3,27712.54
2018/9/4,27973.34
2018/9/5,27243.85
2018/9/6,26974.82
2018/9/7,26973.47
2018/9/10,26613.42
2018/9/11,26422.55
2018/9/12,26345.04
2018/9/13,27014.49
2018/9/14,27286.41
2018/9/17,26932.85
2018/9/18,27084.66
2018/9/19,27407.37
2018/9/20,27477.67
2018/9/21,27953.58
2018/9/24,27499.39
2018/9/26,27816.87
2018/9/27,27715.67
2018/9/28,27788.52
2018/10/2,27126.38
2018/10/3,27091.26
2018/10/4,26623.87
2018/10/5,26572.57
2018/10/8,26202.57
2018/10/9,26172.91
2018/10/10,26193.07
2018/10/11,25266.37
2018/10/12,25801.49
2018/10/15,25445.06
2018/10/16,25462.26
2018/10/18,25454.55
2018/10/19,25561.40
2018/10/22,26153.15
2018/10/23,25346.55
2018/10/24,25249.78
2018/10/25,24994.46
2018/10/26,24717.63
2018/10/29,24812.04
2018/10/30,24585.53
2018/10/31,24979.69
2018/11/1,25416.00
2018/11/2,26486.35
2018/11/5,25934.39
2018/11/6,26120.96
2018/11/7,26147.69
2018/11/8,26227.72
2018/11/9,25601.92
2018/11/12,25633.18
2018/11/13,25792.87
2018/11/14,25654.43
2018/11/15,26103.34
2018/11/16,26183.53
2018/11/19,26372.00
2018/11/20,25840.34
2018/11/21,25971.47
2018/11/22,26019.41
2018/11/23,25927.68
2018/11/26,26376.18
2018/11/27,26331.96
2018/11/28,26682.56
2018/11/29,26451.03
2018/11/30,26506.75
2018/12/3,27182.04
2018/12/4,27260.44
2018/12/5,26819.68
2018/12/6,26156.38
2018/12/7,26063.76
2018/12/10,25752.38
2018/12/11,25771.67
2018/12/12,26186.71
2018/12/13,26524.35
2018/12/14,26094.79
2018/12/17,26087.98
2018/12/18,25814.25
2018/12/19,25865.39
2018/12/20,25623.53
2018/12/21,25753.42
2018/12/24,25651.38
2018/12/27,25478.88
2018/12/28,25504.20
2018/12/31,25845.70
2019/1/2,25130.35
2019/1/3,25064.36
2019/1/4,25626.03
2019/1/7,25835.70
2019/1/8,25875.45
2019/1/9,26462.32
2019/1/10,26521.43
2019/1/11,26667.27
2019/1/14,26298.33
2019/1/15,26830.29
2019/1/16,26902.10
2019/1/17,26755.63
2019/1/18,27090.81
2019/1/21,27196.54
2019/1/22,27005.45
2019/1/23,27008.20
2019/1/24,27120.98
2019/1/25,27569.19
2019/1/28,27576.96
2019/1/29,27531.68
2019/1/30,27642.85
2019/1/31,27942.47
2019/2/1,27930.74
2019/2/4,27990.21
2019/2/8,27946.32
2019/2/11,28143.84
2019/2/12,28171.33
2019/2/13,28497.59
2019/2/14,28432.05
2019/2/15,27900.84
2019/2/18,28347.01
2019/2/19,28228.13
2019/2/20,28514.05
2019/2/21,28629.92
2019/2/22,28816.30
2019/2/25,28959.30
2019/2/26,28772.06
2019/2/27,28757.44
2019/2/28,28633.18
2019/3/1,28812.17
2019/3/4,28959.59
2019/3/5,28961.60
2019/3/6,29037.60
2019/3/7,28779.45
2019/3/8,28228.42
2019/3/11,28503.30
2019/3/12,28920.87
2019/3/13,28807.45
2019/3/14,28851.39
2019/3/15,29012.26
2019/3/18,29409.01
2019/3/19,29466.28
2019/3/20,29320.97
2019/3/21,29071.56
2019/3/22,29113.36
2019/3/25,28523.35
2019/3/26,28566.91
2019/3/27,28728.25
2019/3/28,28775.21
2019/3/29,29051.36
2019/4/1,29562.02
2019/4/2,29624.67
2019/4/3,29986.39
2019/4/4,29936.32
2019/4/8,30077.15
2019/4/9,30157.49
2019/4/10,30119.56
2019/4/11,29839.45
2019/4/12,29909.76
