2009/4/16,865.3
2009/4/17,869.6
2009/4/20,832.39
2009/4/21,850.08
2009/4/22,843.55
2009/4/23,851.92
2009/4/24,866.23
2009/4/27,857.51
2009/4/28,855.16
2009/4/29,873.64
2009/4/30,872.81
2009/5/1,877.52
2009/5/4,907.24
2009/5/5,903.8
2009/5/6,919.53
2009/5/7,907.39
2009/5/8,929.23
2009/5/11,909.24
2009/5/12,908.35
2009/5/13,883.92
2009/5/14,893.07
2009/5/15,882.88
2009/5/18,909.71
2009/5/19,908.13
2009/5/20,903.47
2009/5/21,888.33
2009/5/22,887
2009/5/26,910.33
2009/5/27,893.06
2009/5/28,906.83
2009/5/29,919.14
2009/6/1,942.87
2009/6/2,944.74
2009/6/3,931.76
2009/6/4,942.46
2009/6/5,940.09
2009/6/8,939.14
2009/6/9,942.43
2009/6/10,939.15
2009/6/11,944.89
2009/6/12,946.21
2009/6/15,923.72
2009/6/16,911.97
2009/6/17,910.71
2009/6/18,918.37
2009/6/19,921.23
2009/6/22,893.04
2009/6/23,895.1
2009/6/24,900.94
2009/6/25,920.26
2009/6/26,918.9
2009/6/29,927.23
2009/6/30,919.32
2009/7/1,923.33
2009/7/2,896.42
2009/7/6,898.72
2009/7/7,881.03
2009/7/8,879.56
2009/7/9,882.68
2009/7/10,879.13
2009/7/13,901.05
2009/7/14,905.84
2009/7/15,932.68
2009/7/16,940.74
2009/7/17,940.38
2009/7/20,951.13
2009/7/21,954.58
2009/7/22,954.07
2009/7/23,976.29
2009/7/24,979.26
2009/7/27,982.18
2009/7/28,979.62
2009/7/29,975.15
2009/7/30,986.75
2009/7/31,987.48
2009/8/3,1002.63
2009/8/4,1005.65
2009/8/5,1002.72
2009/8/6,997.08
2009/8/7,1010.48
2009/8/10,1007.10
2009/8/11,994.35
2009/8/12,1005.81
2009/8/13,1012.73
2009/8/14,1004.09
2009/8/17,979.73
2009/8/18,989.67
2009/8/19,996.46
2009/8/20,1007.37
2009/8/21,1026.13
2009/8/24,1025.57
2009/8/25,1028.00
2009/8/26,1028.12
2009/8/27,1030.98
2009/8/28,1028.93
2009/8/31,1020.62
2009/9/1,998.04
2009/9/2,994.75
2009/9/3,1003.24
2009/9/4,1016.40
2009/9/8,1025.39
2009/9/9,1033.37
2009/9/10,1044.14
2009/9/11,1042.73
2009/9/14,1049.34
2009/9/15,1052.63
2009/9/16,1068.76
2009/9/17,1065.49
2009/9/18,1068.30
2009/9/21,1064.66
2009/9/22,1071.66
2009/9/23,1060.87
2009/9/24,1050.78
2009/9/25,1044.38
2009/9/28,1062.98
2009/9/29,1060.61
2009/9/30,1057.08
2009/10/1,1029.85
2009/10/2,1025.21
2009/10/5,1040.46
2009/10/6,1054.72
2009/10/7,1057.58
2009/10/8,1065.48
2009/10/9,1071.49
2009/10/12,1076.19
2009/10/13,1073.19
2009/10/14,1092.02
2009/10/15,1096.56
2009/10/16,1087.68
2009/10/19,1097.91
2009/10/20,1091.06
2009/10/21,1081.40
2009/10/22,1092.91
2009/10/23,1079.60
2009/10/26,1066.95
2009/10/27,1063.41
2009/10/28,1042.63
2009/10/29,1066.11
2009/10/30,1036.19
2009/11/2,1042.88
2009/11/3,1045.41
2009/11/4,1046.50
2009/11/5,1066.63
2009/11/6,1069.30
2009/11/9,1093.08
2009/11/10,1093.01
2009/11/11,1098.51
2009/11/12,1087.24
2009/11/13,1093.48
2009/11/16,1109.30
2009/11/17,1110.32
2009/11/18,1109.80
2009/11/19,1094.90
2009/11/20,1091.38
2009/11/23,1106.24
2009/11/24,1105.65
2009/11/25,1110.63
2009/11/27,1091.49
2009/11/30,1095.63
2009/12/1,1108.86
2009/12/2,1109.24
2009/12/3,1099.92
2009/12/4,1105.98
2009/12/7,1103.25
2009/12/8,1091.94
2009/12/9,1095.95
2009/12/10,1102.35
2009/12/11,1106.41
2009/12/14,1114.11
2009/12/15,1107.93
2009/12/16,1109.18
2009/12/17,1096.08
2009/12/18,1102.47
2009/12/21,1114.05
2009/12/22,1118.02
2009/12/23,1120.59
2009/12/24,1126.48
2009/12/28,1127.78
2009/12/29,1126.20
2009/12/30,1126.42
2009/12/31,1115.10
2010/1/4,1132.99
2010/1/5,1136.52
2010/1/6,1137.14
2010/1/7,1141.69
2010/1/8,1144.98
2010/1/11,1146.98
2010/1/12,1136.22
2010/1/13,1145.68
2010/1/14,1148.46
2010/1/15,1136.03
2010/1/19,1150.23
2010/1/20,1138.04
2010/1/21,1116.48
2010/1/22,1091.76
2010/1/25,1096.78
2010/1/26,1092.17
2010/1/27,1097.50
2010/1/28,1084.53
2010/1/29,1073.87
2010/2/1,1089.19
2010/2/2,1103.32
2010/2/3,1097.28
2010/2/4,1063.11
2010/2/5,1066.19
2010/2/8,1056.74
2010/2/9,1070.52
2010/2/10,1068.13
2010/2/11,1078.47
2010/2/12,1075.51
2010/2/16,1094.87
2010/2/17,1099.51
2010/2/18,1106.75
2010/2/19,1109.17
2010/2/22,1108.01
2010/2/23,1094.60
2010/2/24,1105.24
2010/2/25,1102.94
2010/2/26,1104.49
2010/3/1,1115.71
2010/3/2,1118.31
2010/3/3,1118.79
2010/3/4,1122.97
2010/3/5,1138.70
2010/3/8,1138.50
2010/3/9,1140.45
2010/3/10,1145.61
2010/3/11,1150.24
2010/3/12,1149.99
2010/3/15,1150.51
2010/3/16,1159.46
2010/3/17,1166.21
2010/3/18,1165.83
2010/3/19,1159.90
2010/3/22,1165.81
2010/3/23,1174.17
2010/3/24,1167.72
2010/3/25,1165.73
2010/3/26,1166.59
2010/3/29,1173.22
2010/3/30,1173.27
2010/3/31,1169.43
2010/4/1,1178.10
2010/4/5,1187.44
2010/4/6,1189.44
2010/4/7,1182.45
2010/4/8,1186.44
2010/4/9,1194.37
2010/4/12,1196.48
2010/4/13,1197.30
2010/4/14,1210.65
2010/4/15,1211.67
2010/4/16,1192.13
2010/4/19,1197.52
2010/4/20,1207.17
2010/4/21,1205.94
2010/4/22,1208.67
2010/4/23,1217.28
2010/4/26,1212.05
2010/4/27,1183.71
2010/4/28,1191.36
2010/4/29,1206.78
2010/4/30,1186.69
2010/5/3,1202.26
2010/5/4,1173.60
2010/5/5,1165.87
2010/5/6,1128.15
2010/5/7,1110.88
2010/5/10,1159.73
2010/5/11,1155.79
2010/5/12,1171.67
2010/5/13,1157.44
2010/5/14,1135.68
2010/5/17,1136.94
2010/5/18,1120.80
2010/5/19,1115.05
2010/5/20,1071.59
2010/5/21,1087.69
2010/5/24,1073.65
2010/5/25,1074.03
2010/5/26,1067.95
2010/5/27,1103.06
2010/5/28,1089.41
2010/6/1,1070.71
2010/6/2,1098.38
2010/6/3,1102.83
2010/6/4,1064.88
2010/6/7,1050.47
2010/6/8,1062.00
2010/6/9,1055.69
2010/6/10,1086.84
2010/6/11,1091.60
2010/6/14,1089.63
2010/6/15,1115.23
2010/6/16,1114.61
2010/6/17,1116.04
2010/6/18,1117.51
2010/6/21,1113.20
2010/6/22,1095.31
2010/6/23,1092.04
2010/6/24,1073.69
2010/6/25,1076.76
2010/6/28,1074.57
2010/6/29,1041.24
2010/6/30,1030.71
2010/7/1,1027.37
2010/7/2,1022.58
2010/7/6,1028.06
2010/7/7,1060.27
2010/7/8,1070.25
2010/7/9,1077.96
2010/7/12,1078.75
2010/7/13,1095.34
2010/7/14,1095.17
2010/7/15,1096.48
2010/7/16,1064.88
2010/7/19,1071.25
2010/7/20,1083.48
2010/7/21,1069.59
2010/7/22,1093.67
2010/7/23,1102.66
2010/7/26,1115.01
2010/7/27,1113.84
2010/7/28,1106.13
2010/7/29,1101.53
2010/7/30,1101.60
2010/8/2,1125.86
2010/8/3,1120.46
2010/8/4,1127.24
2010/8/5,1125.81
2010/8/6,1121.64
2010/8/9,1127.79
2010/8/10,1121.06
2010/8/11,1089.47
2010/8/12,1083.61
2010/8/13,1079.25
2010/8/16,1079.38
2010/8/17,1092.54
2010/8/18,1094.16
2010/8/19,1075.63
2010/8/20,1071.69
2010/8/23,1067.36
2010/8/24,1051.87
2010/8/25,1055.33
2010/8/26,1047.22
2010/8/27,1064.59
2010/8/30,1048.92
2010/8/31,1049.33
2010/9/1,1080.29
2010/9/2,1090.10
2010/9/3,1104.51
2010/9/7,1091.84
2010/9/8,1098.87
2010/9/9,1104.18
2010/9/10,1109.55
2010/9/13,1121.90
2010/9/14,1121.10
2010/9/15,1125.07
2010/9/16,1124.66
2010/9/17,1125.59
2010/9/20,1142.71
2010/9/21,1139.78
2010/9/22,1134.28
2010/9/23,1124.83
2010/9/24,1148.67
2010/9/27,1142.16
2010/9/28,1147.70
2010/9/29,1144.73
2010/9/30,1141.20
2010/10/1,1146.24
2010/10/4,1137.03
2010/10/5,1160.75
2010/10/6,1159.97
2010/10/7,1158.06
2010/10/8,1165.15
2010/10/11,1165.32
2010/10/12,1169.77
2010/10/13,1178.10
2010/10/14,1173.81
2010/10/15,1176.19
2010/10/18,1184.71
2010/10/19,1165.90
2010/10/20,1178.17
2010/10/21,1180.26
2010/10/22,1183.08
2010/10/25,1185.62
2010/10/26,1185.64
2010/10/27,1182.45
2010/10/28,1183.78
2010/10/29,1183.26
2010/11/1,1184.38
2010/11/2,1193.57
2010/11/3,1197.96
2010/11/4,1221.06
2010/11/5,1225.85
2010/11/8,1223.25
2010/11/9,1213.40
2010/11/10,1218.71
2010/11/11,1213.54
2010/11/12,1199.21
2010/11/15,1197.75
2010/11/16,1178.34
2010/11/17,1178.59
2010/11/18,1196.69
2010/11/19,1199.73
2010/11/22,1197.84
2010/11/23,1180.73
2010/11/24,1198.35
2010/11/26,1189.40
2010/11/29,1187.76
2010/11/30,1180.55
2010/12/1,1206.07
2010/12/2,1221.53
2010/12/3,1224.71
2010/12/6,1223.12
2010/12/7,1223.75
2010/12/8,1228.28
2010/12/9,1233.00
2010/12/10,1240.40
2010/12/13,1240.46
2010/12/14,1241.59
2010/12/15,1235.23
2010/12/16,1242.87
2010/12/17,1243.91
2010/12/20,1247.08
2010/12/21,1254.60
2010/12/22,1258.84
2010/12/23,1256.77
2010/12/27,1257.54
2010/12/28,1258.51
2010/12/29,1259.78
2010/12/30,1257.88
2010/12/31,1257.64
2011/1/3,1271.87
2011/1/4,1270.20
2011/1/5,1276.56
2011/1/6,1273.85
2011/1/7,1271.50
2011/1/10,1269.75
2011/1/11,1274.48
2011/1/12,1285.96
2011/1/13,1283.76
2011/1/14,1293.24
2011/1/18,1295.02
2011/1/19,1281.92
2011/1/20,1280.26
2011/1/21,1283.35
2011/1/24,1290.84
2011/1/25,1291.18
2011/1/26,1296.63
2011/1/27,1299.54
2011/1/28,1276.34
2011/1/31,1286.12
2011/2/1,1307.59
2011/2/2,1304.03
2011/2/3,1307.10
2011/2/4,1310.87
2011/2/7,1319.05
2011/2/8,1324.57
2011/2/9,1320.88
2011/2/10,1321.87
2011/2/11,1329.15
2011/2/14,1332.32
2011/2/15,1328.01
2011/2/16,1336.32
2011/2/18,1343.01
2011/2/22,1315.44
2011/2/23,1307.40
2011/2/24,1306.10
2011/2/25,1319.88
2011/2/28,1327.22
2011/3/1,1306.33
2011/3/2,1308.44
2011/3/3,1330.97
2011/3/4,1321.15
2011/3/7,1310.13
2011/3/8,1321.82
2011/3/9,1320.02
2011/3/10,1295.11
2011/3/11,1304.28
2011/3/14,1296.39
2011/3/15,1281.87
2011/3/16,1256.88
2011/3/17,1273.72
2011/3/18,1279.21
2011/3/21,1298.38
2011/3/22,1293.77
2011/3/23,1297.54
2011/3/24,1309.66
2011/3/25,1313.80
2011/3/28,1310.19
2011/3/29,1319.44
2011/3/30,1328.26
2011/3/31,1325.83
2011/4/1,1332.41
2011/4/4,1332.87
2011/4/5,1332.63
2011/4/6,1335.54
2011/4/7,1333.51
2011/4/8,1328.17
2011/4/11,1324.46
2011/4/12,1314.16
2011/4/13,1314.41
2011/4/14,1314.52
2011/4/15,1319.68
2011/4/18,1305.14
2011/4/19,1312.62
2011/4/20,1330.36
2011/4/21,1337.38
2011/4/25,1335.25
2011/4/26,1347.24
2011/4/27,1355.66
2011/4/28,1360.48
2011/4/29,1363.61
2011/5/2,1361.22
2011/5/3,1356.62
2011/5/4,1347.32
2011/5/5,1335.10
2011/5/6,1340.20
2011/5/9,1346.29
2011/5/10,1357.16
2011/5/11,1342.08
2011/5/12,1348.65
2011/5/13,1337.77
2011/5/16,1329.47
2011/5/17,1328.98
2011/5/18,1340.68
2011/5/19,1343.60
2011/5/20,1333.27
2011/5/23,1317.37
2011/5/24,1316.28
2011/5/25,1320.47
2011/5/26,1325.69
2011/5/27,1331.10
2011/5/31,1345.20
2011/6/1,1314.55
2011/6/2,1312.94
2011/6/3,1300.16
2011/6/6,1286.17
2011/6/7,1284.94
2011/6/8,1279.56
2011/6/9,1289.00
2011/6/10,1270.98
2011/6/13,1271.83
2011/6/14,1287.87
2011/6/15,1265.42
2011/6/16,1267.64
2011/6/17,1271.50
2011/6/20,1278.36
2011/6/21,1295.52
2011/6/22,1287.14
2011/6/23,1283.50
2011/6/24,1268.45
2011/6/27,1280.10
2011/6/28,1296.67
2011/6/29,1307.41
2011/6/30,1320.64
2011/7/1,1339.67
2011/7/5,1337.88
2011/7/6,1339.22
2011/7/7,1353.22
2011/7/8,1343.80
2011/7/11,1319.49
2011/7/12,1313.64
2011/7/13,1317.72
2011/7/14,1308.87
2011/7/15,1316.14
2011/7/18,1305.44
2011/7/19,1326.73
2011/7/20,1325.84
2011/7/21,1343.80
2011/7/22,1345.02
2011/7/25,1337.43
2011/7/26,1331.94
2011/7/27,1304.89
2011/7/28,1300.67
2011/7/29,1292.28
2011/8/1,1286.94
2011/8/2,1254.05
2011/8/3,1260.34
2011/8/4,1200.07
2011/8/5,1199.38
2011/8/8,1119.46
2011/8/9,1172.53
2011/8/10,1120.76
2011/8/11,1172.64
2011/8/12,1178.81
2011/8/15,1204.49
2011/8/16,1192.76
2011/8/17,1193.89
2011/8/18,1140.65
2011/8/19,1123.53
2011/8/22,1123.82
2011/8/23,1162.35
2011/8/24,1177.60
2011/8/25,1159.27
2011/8/26,1176.80
2011/8/29,1210.08
2011/8/30,1212.92
2011/8/31,1218.89
2011/9/1,1204.42
2011/9/2,1173.97
2011/9/6,1165.24
2011/9/7,1198.62
2011/9/8,1185.90
2011/9/9,1154.23
2011/9/12,1162.27
2011/9/13,1172.87
2011/9/14,1188.68
2011/9/15,1209.11
2011/9/16,1216.01
2011/9/19,1204.09
2011/9/20,1202.09
2011/9/21,1166.76
2011/9/22,1129.56
2011/9/23,1136.43
2011/9/26,1162.95
2011/9/27,1175.38
2011/9/28,1151.06
2011/9/29,1160.40
2011/9/30,1131.42
2011/10/3,1099.23
2011/10/4,1123.95
2011/10/5,1144.03
2011/10/6,1164.97
2011/10/7,1155.46
2011/10/10,1194.89
2011/10/11,1195.54
2011/10/12,1207.25
2011/10/13,1203.66
2011/10/14,1224.58
2011/10/17,1200.86
2011/10/18,1225.38
2011/10/19,1209.88
2011/10/20,1215.39
2011/10/21,1238.25
2011/10/24,1254.19
2011/10/25,1229.05
2011/10/26,1242.00
2011/10/27,1284.59
2011/10/28,1285.09
2011/10/31,1253.30
2011/11/1,1218.28
2011/11/2,1237.90
2011/11/3,1261.15
2011/11/4,1253.23
2011/11/7,1261.12
2011/11/8,1275.92
2011/11/9,1229.10
2011/11/10,1239.69
2011/11/11,1263.85
2011/11/14,1251.78
2011/11/15,1257.81
2011/11/16,1236.91
2011/11/17,1216.13
2011/11/18,1215.65
2011/11/21,1192.98
2011/11/22,1188.04
2011/11/23,1161.79
2011/11/25,1158.67
2011/11/28,1192.55
2011/11/29,1195.19
2011/11/30,1246.96
2011/12/1,1244.58
2011/12/2,1244.28
2011/12/5,1257.08
2011/12/6,1258.47
2011/12/7,1261.01
2011/12/8,1234.35
2011/12/9,1255.19
2011/12/12,1236.47
2011/12/13,1225.73
2011/12/14,1211.82
2011/12/15,1215.75
2011/12/16,1219.66
2011/12/19,1205.35
2011/12/20,1241.30
2011/12/21,1243.72
2011/12/22,1254.00
2011/12/23,1265.33
2011/12/27,1265.43
2011/12/28,1249.64
2011/12/29,1263.02
2011/12/30,1257.60
2012/1/3,1277.06
2012/1/4,1277.30
2012/1/5,1281.06
2012/1/6,1277.81
2012/1/9,1280.70
2012/1/10,1292.08
2012/1/11,1292.48
2012/1/12,1295.50
2012/1/13,1289.09
2012/1/17,1293.67
2012/1/18,1308.04
2012/1/19,1314.50
2012/1/20,1315.38
2012/1/23,1316.00
2012/1/24,1314.65
2012/1/25,1326.05
2012/1/26,1318.43
2012/1/27,1316.33
2012/1/30,1313.01
2012/1/31,1312.41
2012/2/1,1324.09
2012/2/2,1325.54
2012/2/3,1344.90
2012/2/6,1344.33
2012/2/7,1347.05
2012/2/8,1349.96
2012/2/9,1351.95
2012/2/10,1342.64
2012/2/13,1351.77
2012/2/14,1350.50
2012/2/15,1343.23
2012/2/16,1358.04
2012/2/17,1361.23
2012/2/21,1362.21
2012/2/22,1357.66
2012/2/23,1363.46
2012/2/24,1365.74
2012/2/27,1367.59
2012/2/28,1372.18
2012/2/29,1365.68
2012/3/1,1374.09
2012/3/2,1369.63
2012/3/5,1364.33
2012/3/6,1343.36
2012/3/7,1352.63
2012/3/8,1365.91
2012/3/9,1370.87
2012/3/12,1371.09
2012/3/13,1395.95
2012/3/14,1394.28
2012/3/15,1402.60
2012/3/16,1404.17
2012/3/19,1409.75
2012/3/20,1405.52
2012/3/21,1402.89
2012/3/22,1392.78
2012/3/23,1397.11
2012/3/26,1416.51
2012/3/27,1412.52
2012/3/28,1405.54
2012/3/29,1403.28
2012/3/30,1408.47
2012/4/2,1419.04
2012/4/3,1413.38
2012/4/4,1398.96
2012/4/5,1398.08
2012/4/9,1382.20
2012/4/10,1358.59
2012/4/11,1368.71
2012/4/12,1387.57
2012/4/13,1370.26
2012/4/16,1369.57
2012/4/17,1390.78
2012/4/18,1385.14
2012/4/19,1376.92
2012/4/20,1378.53
2012/4/23,1366.94
2012/4/24,1371.97
2012/4/25,1390.69
2012/4/26,1399.98
2012/4/27,1403.36
2012/4/30,1397.91
2012/5/1,1405.82
2012/5/2,1402.31
2012/5/3,1391.57
2012/5/4,1369.10
2012/5/7,1369.58
2012/5/8,1363.72
2012/5/9,1354.58
2012/5/10,1357.99
2012/5/11,1353.39
2012/5/14,1338.35
2012/5/15,1330.66
2012/5/16,1324.80
2012/5/17,1304.86
2012/5/18,1295.22
2012/5/21,1315.99
2012/5/22,1316.63
2012/5/23,1318.86
2012/5/24,1320.68
2012/5/25,1317.82
2012/5/29,1332.42
2012/5/30,1313.32
2012/5/31,1310.33
2012/6/1,1278.04
2012/6/4,1278.18
2012/6/5,1285.50
2012/6/6,1315.13
2012/6/7,1314.99
2012/6/8,1325.66
2012/6/11,1308.93
2012/6/12,1324.18
2012/6/13,1314.88
2012/6/14,1329.10
2012/6/15,1342.84
2012/6/18,1344.78
2012/6/19,1357.98
2012/6/20,1355.69
2012/6/21,1325.51
2012/6/22,1335.02
2012/6/25,1313.72
2012/6/26,1319.99
2012/6/27,1331.85
2012/6/28,1329.04
2012/6/29,1362.16
2012/7/2,1365.51
2012/7/3,1374.02
2012/7/5,1367.58
2012/7/6,1354.68
2012/7/9,1352.46
2012/7/10,1341.47
2012/7/11,1341.45
2012/7/12,1334.76
2012/7/13,1356.78
2012/7/16,1353.64
2012/7/17,1363.67
2012/7/18,1372.78
2012/7/19,1376.51
2012/7/20,1362.66
2012/7/23,1350.52
2012/7/24,1338.31
2012/7/25,1337.89
2012/7/26,1360.02
2012/7/27,1385.97
2012/7/30,1385.30
2012/7/31,1379.32
2012/8/1,1375.14
2012/8/2,1365.00
2012/8/3,1390.99
2012/8/6,1394.23
2012/8/7,1401.35
2012/8/8,1402.22
2012/8/9,1402.80
2012/8/10,1405.87
2012/8/13,1404.11
2012/8/14,1403.93
2012/8/15,1405.53
2012/8/16,1415.51
2012/8/17,1418.16
