2009/4/16,865.3
2012/8/20,1418.13
2012/8/21,1413.17
2012/8/22,1413.49
2012/8/23,1402.08
2012/8/24,1411.13
2012/8/27,1410.44
2012/8/28,1409.30
2012/8/29,1410.49
2012/8/30,1399.48
2012/8/31,1406.58
2012/9/4,1404.94
2012/9/5,1403.44
2012/9/6,1432.12
2012/9/7,1437.92
2012/9/10,1429.08
2012/9/11,1433.56
2012/9/12,1436.56
2012/9/13,1459.99
2012/9/14,1465.77
2012/9/17,1461.19
2012/9/18,1459.32
2012/9/19,1461.05
2012/9/20,1460.26
2012/9/21,1460.15
2012/9/24,1456.89
2012/9/25,1441.59
2012/9/26,1433.32
2012/9/27,1447.15
2012/9/28,1440.67
2012/10/1,1444.49
2012/10/2,1445.75
2012/10/3,1450.99
2012/10/4,1461.40
2012/10/5,1460.93
2012/10/8,1455.88
2012/10/9,1441.48
2012/10/10,1432.56
2012/10/11,1432.84
2012/10/12,1428.59
2012/10/15,1440.13
2012/10/16,1454.92
2012/10/17,1460.91
2012/10/18,1457.34
2012/10/19,1433.19
2012/10/22,1433.82
2012/10/23,1413.11
2012/10/24,1408.75
2012/10/25,1412.97
2012/10/26,1411.94
2012/10/31,1412.16
2012/11/1,1427.59
2012/11/2,1414.20
2012/11/5,1417.26
2012/11/6,1428.39
2012/11/7,1394.53
2012/11/8,1377.51
2012/11/9,1379.85
2012/11/12,1380.03
2012/11/13,1374.53
2012/11/14,1355.49
2012/11/15,1353.33
2012/11/16,1359.88
2012/11/19,1386.89
2012/11/20,1387.81
2012/11/21,1391.03
2012/11/23,1409.15
2012/11/26,1406.29
2012/11/27,1398.94
2012/11/28,1409.93
2012/11/29,1415.95
2012/11/30,1416.18
2012/12/3,1409.46
2012/12/4,1407.05
2012/12/5,1409.28
2012/12/6,1413.94
2012/12/7,1418.07
2012/12/10,1418.55
2012/12/11,1427.84
2012/12/12,1428.48
2012/12/13,1419.45
2012/12/14,1413.58
2012/12/17,1430.36
2012/12/18,1446.79
2012/12/19,1435.81
2012/12/20,1443.69
2012/12/21,1430.15
2012/12/24,1426.66
2012/12/26,1419.83
2012/12/27,1418.10
2012/12/28,1402.43
2012/12/31,1426.19
2013/1/2,1462.42
2013/1/3,1459.37
2013/1/4,1466.47
2013/1/7,1461.89
2013/1/8,1457.15
2013/1/9,1461.02
2013/1/10,1472.12
2013/1/11,1472.05
2013/1/14,1470.68
2013/1/15,1472.34
2013/1/16,1472.63
2013/1/17,1480.94
2013/1/18,1485.98
2013/1/22,1492.56
2013/1/23,1494.81
2013/1/24,1494.82
2013/1/25,1502.96
2013/1/28,1500.18
2013/1/29,1507.84
2013/1/30,1501.96
2013/1/31,1498.11
2013/2/1,1513.17
2013/2/4,1495.71
2013/2/5,1511.29
2013/2/6,1512.12
2013/2/7,1509.39
2013/2/8,1517.93
2013/2/11,1517.01
2013/2/12,1519.43
2013/2/13,1520.33
2013/2/14,1521.38
2013/2/15,1519.79
2013/2/19,1530.94
2013/2/20,1511.95
2013/2/21,1502.42
2013/2/22,1515.60
2013/2/25,1487.85
2013/2/26,1496.94
2013/2/27,1515.99
2013/2/28,1514.68
2013/3/1,1518.20
2013/3/4,1525.20
2013/3/5,1539.79
2013/3/6,1541.46
2013/3/7,1544.26
2013/3/8,1551.18
2013/3/11,1556.22
2013/3/12,1552.48
2013/3/13,1554.52
2013/3/14,1563.23
2013/3/15,1560.70
2013/3/18,1552.10
2013/3/19,1548.34
2013/3/20,1558.71
2013/3/21,1545.80
2013/3/22,1556.89
2013/3/25,1551.69
2013/3/26,1563.77
2013/3/27,1562.85
2013/3/28,1569.19
2013/4/1,1562.17
2013/4/2,1570.25
2013/4/3,1553.69
2013/4/4,1559.98
2013/4/5,1553.28
2013/4/8,1563.07
2013/4/9,1568.61
2013/4/10,1587.73
2013/4/11,1593.37
2013/4/12,1588.85
2013/4/15,1552.36
2013/4/16,1574.57
2013/4/17,1552.01
2013/4/18,1541.61
2013/4/19,1555.25
2013/4/22,1562.50
2013/4/23,1578.78
2013/4/24,1578.79
2013/4/25,1585.16
2013/4/26,1582.24
2013/4/29,1593.61
2013/4/30,1597.57
2013/5/1,1582.70
2013/5/2,1597.59
2013/5/3,1614.42
2013/5/6,1617.50
2013/5/7,1625.96
2013/5/8,1632.69
2013/5/9,1626.67
2013/5/10,1633.70
2013/5/13,1633.77
2013/5/14,1650.34
2013/5/15,1658.78
2013/5/16,1650.47
2013/5/17,1667.47
2013/5/20,1666.29
2013/5/21,1669.16
2013/5/22,1655.35
2013/5/23,1650.51
2013/5/24,1649.60
2013/5/28,1660.06
2013/5/29,1648.36
2013/5/30,1654.41
2013/5/31,1630.74
2013/6/3,1640.42
2013/6/4,1631.38
2013/6/5,1608.90
2013/6/6,1622.56
2013/6/7,1643.38
2013/6/10,1642.81
2013/6/11,1626.13
2013/6/12,1612.52
2013/6/13,1636.36
2013/6/14,1626.73
2013/6/17,1639.04
2013/6/18,1651.81
2013/6/19,1628.93
2013/6/20,1588.19
2013/6/21,1592.43
2013/6/24,1573.09
2013/6/25,1588.03
2013/6/26,1603.26
2013/6/27,1613.20
2013/6/28,1606.28
2013/7/1,1614.96
2013/7/2,1614.08
2013/7/3,1615.41
2013/7/5,1631.89
2013/7/8,1640.46
2013/7/9,1652.32
2013/7/10,1652.62
2013/7/11,1675.02
2013/7/12,1680.19
2013/7/15,1682.50
2013/7/16,1676.26
2013/7/17,1680.91
2013/7/18,1689.37
2013/7/19,1692.09
2013/7/22,1695.53
2013/7/23,1692.39
2013/7/24,1685.94
2013/7/25,1690.25
2013/7/26,1691.65
2013/7/29,1685.33
2013/7/30,1685.96
2013/7/31,1685.73
2013/8/1,1706.87
2013/8/2,1709.67
2013/8/5,1707.14
2013/8/6,1697.37
2013/8/7,1690.91
2013/8/8,1697.48
2013/8/9,1691.42
2013/8/12,1689.47
2013/8/13,1694.16
2013/8/14,1685.39
2013/8/15,1661.32
2013/8/16,1655.83
2013/8/19,1646.06
2013/8/20,1652.35
2013/8/21,1642.80
2013/8/22,1656.96
2013/8/23,1663.50
2013/8/26,1656.78
2013/8/27,1630.48
2013/8/28,1634.96
2013/8/29,1638.17
2013/8/30,1632.97
2013/9/3,1639.77
2013/9/4,1653.08
2013/9/5,1655.08
2013/9/6,1655.17
2013/9/9,1671.71
2013/9/10,1683.99
2013/9/11,1689.13
2013/9/12,1683.42
2013/9/13,1687.99
2013/9/16,1697.60
2013/9/17,1704.76
2013/9/18,1725.52
2013/9/19,1722.34
2013/9/20,1709.91
2013/9/23,1701.84
2013/9/24,1697.42
2013/9/25,1692.77
2013/9/26,1698.67
2013/9/27,1691.75
2013/9/30,1681.55
2013/10/1,1695.00
2013/10/2,1693.87
2013/10/3,1678.66
2013/10/4,1690.50
2013/10/7,1676.12
2013/10/8,1655.45
2013/10/9,1656.40
2013/10/10,1692.56
2013/10/11,1703.20
2013/10/14,1710.14
2013/10/15,1698.06
2013/10/16,1721.54
2013/10/17,1733.15
2013/10/18,1744.50
2013/10/21,1744.66
2013/10/22,1754.67
2013/10/23,1746.38
2013/10/24,1752.07
2013/10/25,1759.77
2013/10/28,1762.11
2013/10/29,1771.95
2013/10/30,1763.31
2013/10/31,1756.54
2013/11/1,1761.64
2013/11/4,1767.93
2013/11/5,1762.97
2013/11/6,1770.49
2013/11/7,1747.15
2013/11/8,1770.61
2013/11/11,1771.89
2013/11/12,1767.69
2013/11/13,1782.00
2013/11/14,1790.62
2013/11/15,1798.18
2013/11/18,1791.53
2013/11/19,1787.87
2013/11/20,1781.37
2013/11/21,1795.85
2013/11/22,1804.76
2013/11/25,1802.48
2013/11/26,1802.75
2013/11/27,1807.23
2013/11/29,1805.81
2013/12/2,1800.90
2013/12/3,1795.15
2013/12/4,1792.81
2013/12/5,1785.03
2013/12/6,1805.09
2013/12/9,1808.37
2013/12/10,1802.62
2013/12/11,1782.22
2013/12/12,1775.50
2013/12/13,1775.32
2013/12/16,1786.54
2013/12/17,1781.00
2013/12/18,1810.65
2013/12/19,1809.60
2013/12/20,1818.32
2013/12/23,1827.99
2013/12/24,1833.32
2013/12/26,1842.02
2013/12/27,1841.40
2013/12/30,1841.07
2013/12/31,1848.36
2014/1/2,1831.98
2014/1/3,1831.37
2014/1/6,1826.77
2014/1/7,1837.88
2014/1/8,1837.49
2014/1/9,1838.13
2014/1/10,1842.37
2014/1/13,1819.20
2014/1/14,1838.88
2014/1/15,1848.38
2014/1/16,1845.89
2014/1/17,1838.70
2014/1/21,1843.80
2014/1/22,1844.86
2014/1/23,1828.46
2014/1/24,1790.29
2014/1/27,1781.56
2014/1/28,1792.50
2014/1/29,1774.20
2014/1/30,1794.19
2014/1/31,1782.59
2014/2/3,1741.89
2014/2/4,1755.20
2014/2/5,1751.64
2014/2/6,1773.43
2014/2/7,1797.02
2014/2/10,1799.84
2014/2/11,1819.75
2014/2/12,1819.26
2014/2/13,1829.83
2014/2/14,1838.63
2014/2/18,1840.76
2014/2/19,1828.75
2014/2/20,1839.78
2014/2/21,1836.25
2014/2/24,1847.61
2014/2/25,1845.12
2014/2/26,1845.16
2014/2/27,1854.29
2014/2/28,1859.45
2014/3/3,1845.73
2014/3/4,1873.91
2014/3/5,1873.81
2014/3/6,1877.03
2014/3/7,1878.04
2014/3/10,1877.17
2014/3/11,1867.63
2014/3/12,1868.20
2014/3/13,1846.34
2014/3/14,1841.13
2014/3/17,1858.83
2014/3/18,1872.25
2014/3/19,1860.77
2014/3/20,1872.01
2014/3/21,1866.52
2014/3/24,1857.44
2014/3/25,1865.62
2014/3/26,1852.56
2014/3/27,1849.04
2014/3/28,1857.62
2014/3/31,1872.34
2014/4/1,1885.52
2014/4/2,1890.90
2014/4/3,1888.77
2014/4/4,1865.09
2014/4/7,1845.04
2014/4/8,1851.96
2014/4/9,1872.18
2014/4/10,1833.08
2014/4/11,1815.69
2014/4/14,1830.61
2014/4/15,1842.98
2014/4/16,1862.31
2014/4/17,1864.85
2014/4/21,1871.89
2014/4/22,1879.55
2014/4/23,1875.39
2014/4/24,1878.61
2014/4/25,1863.40
2014/4/28,1869.43
2014/4/29,1878.33
2014/4/30,1883.95
2014/5/1,1883.68
2014/5/2,1881.14
2014/5/5,1884.66
2014/5/6,1867.72
2014/5/7,1878.21
2014/5/8,1875.63
2014/5/9,1878.48
2014/5/12,1896.65
2014/5/13,1897.45
2014/5/14,1888.53
2014/5/15,1870.85
2014/5/16,1877.86
2014/5/19,1885.08
2014/5/20,1872.83
2014/5/21,1888.03
2014/5/22,1892.49
2014/5/23,1900.53
2014/5/27,1911.91
2014/5/28,1909.78
2014/5/29,1920.03
2014/5/30,1923.57
2014/6/2,1924.97
2014/6/3,1924.24
2014/6/4,1927.88
2014/6/5,1940.46
2014/6/6,1949.44
2014/6/9,1951.27
2014/6/10,1950.79
2014/6/11,1943.89
2014/6/12,1930.11
2014/6/13,1936.16
2014/6/16,1937.78
2014/6/17,1941.99
2014/6/18,1956.98
2014/6/19,1959.48
2014/6/20,1962.87
2014/6/23,1962.61
2014/6/24,1949.98
2014/6/25,1959.53
2014/6/26,1957.22
2014/6/27,1960.96
2014/6/30,1960.23
2014/7/1,1973.32
2014/7/2,1974.62
2014/7/3,1985.44
2014/7/7,1977.65
2014/7/8,1963.71
2014/7/9,1972.83
2014/7/10,1964.68
2014/7/11,1967.57
2014/7/14,1977.10
2014/7/15,1973.28
2014/7/16,1981.57
2014/7/17,1958.12
2014/7/18,1978.22
2014/7/21,1973.63
2014/7/22,1983.53
2014/7/23,1987.01
2014/7/24,1987.98
2014/7/25,1978.34
2014/7/28,1978.91
2014/7/29,1969.95
2014/7/30,1970.07
2014/7/31,1930.67
2014/8/1,1925.15
2014/8/4,1938.99
2014/8/5,1920.21
2014/8/6,1920.24
2014/8/7,1909.57
2014/8/8,1931.59
2014/8/11,1936.92
2014/8/12,1933.75
2014/8/13,1946.72
2014/8/14,1955.18
2014/8/15,1955.06
2014/8/18,1971.74
2014/8/19,1981.60
2014/8/20,1986.51
2014/8/21,1992.37
2014/8/22,1988.40
2014/8/25,1997.92
2014/8/26,2000.02
2014/8/27,2000.12
2014/8/28,1996.74
2014/8/29,2003.37
2014/9/2,2002.28
2014/9/3,2000.72
2014/9/4,1997.65
2014/9/5,2007.71
2014/9/8,2001.54
2014/9/9,1988.44
2014/9/10,1995.69
2014/9/11,1997.45
2014/9/12,1985.54
2014/9/15,1984.13
2014/9/16,1998.98
2014/9/17,2001.57
2014/9/18,2011.36
2014/9/19,2010.40
2014/9/22,1994.29
2014/9/23,1982.77
2014/9/24,1998.30
2014/9/25,1965.99
2014/9/26,1982.85
2014/9/29,1977.80
2014/9/30,1972.29
2014/10/1,1946.16
2014/10/2,1946.17
2014/10/3,1967.90
2014/10/6,1964.82
2014/10/7,1935.10
2014/10/8,1968.89
2014/10/9,1928.21
2014/10/10,1906.13
2014/10/13,1874.74
2014/10/14,1877.70
2014/10/15,1862.49
2014/10/16,1862.76
2014/10/17,1886.76
2014/10/20,1904.01
2014/10/21,1941.28
2014/10/22,1927.11
2014/10/23,1950.82
2014/10/24,1964.58
2014/10/27,1961.63
2014/10/28,1985.05
2014/10/29,1982.30
2014/10/30,1994.65
2014/10/31,2018.05
2014/11/3,2017.81
2014/11/4,2012.10
2014/11/5,2023.57
2014/11/6,2031.21
2014/11/7,2031.92
2014/11/10,2038.26
2014/11/11,2039.68
2014/11/12,2038.25
2014/11/13,2039.33
2014/11/14,2039.82
2014/11/17,2041.32
2014/11/18,2051.80
2014/11/19,2048.72
2014/11/20,2052.75
2014/11/21,2063.50
2014/11/24,2069.41
2014/11/25,2067.03
2014/11/26,2072.83
2014/11/28,2067.56
2014/12/1,2053.44
2014/12/2,2066.55
2014/12/3,2074.33
2014/12/4,2071.92
2014/12/5,2075.37
2014/12/8,2060.31
2014/12/9,2059.82
2014/12/10,2026.14
2014/12/11,2035.33
2014/12/12,2002.33
2014/12/15,1989.63
2014/12/16,1972.74
2014/12/17,2012.89
2014/12/18,2061.23
2014/12/19,2070.65
2014/12/22,2078.54
2014/12/23,2082.17
2014/12/24,2081.88
2014/12/26,2088.77
2014/12/29,2090.57
2014/12/30,2080.35
2014/12/31,2058.90
2015/1/2,2058.20
2015/1/5,2020.58
2015/1/6,2002.61
2015/1/7,2025.90
2015/1/8,2062.14
2015/1/9,2044.81
2015/1/12,2028.26
2015/1/13,2023.03
2015/1/14,2011.27
2015/1/15,1992.67
2015/1/16,2019.42
2015/1/20,2022.55
2015/1/21,2032.12
2015/1/22,2063.15
2015/1/23,2051.82
2015/1/26,2057.09
2015/1/27,2029.55
2015/1/28,2002.16
2015/1/29,2021.25
2015/1/30,1994.99
2015/2/2,2020.85
2015/2/3,2050.03
2015/2/4,2041.51
2015/2/5,2062.52
2015/2/6,2055.47
2015/2/9,2046.74
2015/2/10,2068.59
2015/2/11,2068.53
2015/2/12,2088.48
2015/2/13,2096.99
2015/2/17,2100.34
2015/2/18,2099.68
2015/2/19,2097.45
2015/2/20,2110.30
2015/2/23,2109.66
2015/2/24,2115.48
2015/2/25,2113.86
2015/2/26,2110.74
2015/2/27,2104.50
2015/3/2,2117.39
2015/3/3,2107.78
2015/3/4,2098.53
2015/3/5,2101.04
2015/3/6,2071.26
2015/3/9,2079.43
2015/3/10,2044.16
2015/3/11,2040.24
2015/3/12,2065.95
2015/3/13,2053.40
2015/3/16,2081.19
2015/3/17,2074.28
2015/3/18,2099.50
2015/3/19,2089.27
2015/3/20,2108.10
2015/3/23,2104.42
2015/3/24,2091.50
2015/3/25,2061.05
2015/3/26,2056.15
2015/3/27,2061.02
2015/3/30,2086.24
2015/3/31,2067.89
2015/4/1,2059.69
2015/4/2,2066.96
2015/4/6,2080.62
2015/4/7,2076.33
2015/4/8,2081.90
2015/4/9,2091.18
2015/4/10,2102.06
2015/4/13,2092.43
2015/4/14,2095.84
2015/4/15,2106.63
2015/4/16,2104.99
2015/4/17,2081.18
2015/4/20,2100.40
2015/4/21,2097.29
2015/4/22,2107.96
2015/4/23,2112.93
2015/4/24,2117.69
2015/4/27,2108.92
2015/4/28,2114.76
2015/4/29,2106.85
2015/4/30,2085.51
2015/5/1,2108.29
2015/5/4,2114.49
2015/5/5,2089.46
2015/5/6,2080.15
2015/5/7,2088.00
2015/5/8,2116.10
2015/5/11,2105.33
2015/5/12,2099.12
2015/5/13,2098.48
2015/5/14,2121.10
2015/5/15,2122.73
2015/5/18,2129.20
2015/5/19,2127.83
2015/5/20,2125.85
2015/5/21,2130.82
2015/5/22,2126.06
2015/5/26,2104.20
2015/5/27,2123.48
2015/5/28,2120.79
2015/5/29,2107.39
2015/6/1,2111.73
2015/6/2,2109.60
2015/6/3,2114.07
2015/6/4,2095.84
2015/6/5,2092.83
2015/6/8,2079.28
2015/6/9,2080.15
2015/6/10,2105.20
2015/6/11,2108.86
2015/6/12,2094.11
2015/6/15,2084.43
2015/6/16,2096.29
2015/6/17,2100.44
2015/6/18,2121.24
2015/6/19,2109.99
2015/6/22,2122.85
2015/6/23,2124.20
2015/6/24,2108.58
2015/6/25,2102.31
2015/6/26,2101.49
2015/6/29,2057.64
2015/6/30,2063.11
2015/7/1,2077.42
2015/7/2,2076.78
2015/7/6,2068.76
2015/7/7,2081.34
2015/7/8,2046.68
2015/7/9,2051.31
2015/7/10,2076.62
2015/7/13,2099.60
2015/7/14,2108.95
2015/7/15,2107.40
2015/7/16,2124.29
2015/7/17,2126.64
2015/7/20,2128.28
2015/7/21,2119.21
2015/7/22,2114.15
2015/7/23,2102.15
2015/7/24,2079.65
2015/7/27,2067.64
2015/7/28,2093.25
2015/7/29,2108.57
2015/7/30,2108.63
2015/7/31,2103.84
2015/8/3,2098.04
2015/8/4,2093.32
2015/8/5,2099.84
2015/8/6,2083.56
2015/8/7,2077.57
2015/8/10,2104.18
2015/8/11,2084.07
2015/8/12,2086.05
2015/8/13,2083.39
2015/8/14,2091.54
2015/8/17,2102.44
2015/8/18,2096.92
2015/8/19,2079.61
2015/8/20,2035.73
2015/8/21,1970.89
2015/8/24,1893.21
2015/8/25,1867.61
2015/8/26,1940.51
2015/8/27,1987.66
2015/8/28,1988.87
2015/8/31,1972.18
2015/9/1,1913.85
2015/9/2,1948.86
2015/9/3,1951.13
2015/9/4,1921.22
2015/9/8,1969.41
2015/9/9,1942.04
2015/9/10,1952.29
2015/9/11,1961.05
2015/9/14,1953.03
2015/9/15,1978.09
2015/9/16,1995.31
2015/9/17,1990.20
2015/9/18,1958.03
2015/9/21,1966.97
2015/9/22,1942.74
2015/9/23,1938.76
2015/9/24,1932.24
2015/9/25,1931.34
2015/9/28,1881.77
2015/9/29,1884.09
2015/9/30,1920.03
2015/10/1,1923.82
2015/10/2,1951.36
2015/10/5,1987.05
2015/10/6,1979.92
2015/10/7,1995.83
2015/10/8,2013.43
2015/10/9,2014.89
2015/10/12,2017.46
2015/10/13,2003.69
2015/10/14,1994.24
2015/10/15,2023.86
2015/10/16,2033.11
2015/10/19,2033.66
2015/10/20,2030.77
2015/10/21,2018.94
2015/10/22,2052.51
2015/10/23,2075.15
2015/10/26,2071.18
2015/10/27,2065.89
2015/10/28,2090.35
2015/10/29,2089.41
2015/10/30,2079.36
2015/11/2,2104.05
2015/11/3,2109.79
2015/11/4,2102.31
2015/11/5,2099.93
2015/11/6,2099.20
2015/11/9,2078.58
2015/11/10,2081.72
2015/11/11,2075.00
2015/11/12,2045.97
2015/11/13,2023.04
2015/11/16,2053.19
2015/11/17,2050.44
2015/11/18,2083.58
2015/11/19,2081.24
2015/11/20,2089.17
2015/11/23,2086.59
2015/11/24,2089.14
2015/11/25,2088.87
2015/11/27,2090.11
2015/11/30,2080.41
2015/12/1,2102.63
2015/12/2,2079.51
2015/12/3,2049.62
2015/12/4,2091.69
2015/12/7,2077.07
2015/12/8,2063.59
2015/12/9,2047.62
2015/12/10,2052.23
2015/12/11,2012.37
2015/12/14,2021.94
