	申万一级行业	上证50_1	上证50_2	沪深300_1	沪深300_2	300价值_1	300价值_2	基本面60_1	基本面60_2	基本面120_1	基本面120_2	中证500_1	中证500_2	中证1000_1	中证1000_2	创业板_1	创业板_2	中证红利_1	中证红利_2	养老产业_1	养老产业_2	全指医药_1	全指医药_2	中证环保_1	中证环保_2	中证传媒_1	中证传媒_2	证券公司_1	证券公司_2	金融地产_1	金融地产_2
0	农林牧渔	0	0.0%	4	2.42%	0	0.0%	2	4.54%	5	4.77%	11	3.56%	22	2.76%	1	11.57%	2	4.07%	0	0.0%	5	2.02%	0	0.0%	0	0.0%	0	0.0%	0	0.0%
1	采掘	2	1.91%	9	1.58%	6	2.98%	1	0.52%	3	0.84%	13	1.76%	21	1.88%	0	0.0%	1	3.58%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%
2	化工	2	2.41%	14	2.23%	4	1.65%	4	1.94%	7	2.62%	32	6.06%	78	7.92%	5	3.43%	4	4.23%	2	2.47%	2	0.27%	8	7.74%	0	0.0%	0	0.0%	0	0.0%
3	钢铁	1	0.91%	4	0.75%	3	1.25%	7	5.31%	8	4.25%	16	2.82%	6	0.44%	0	0.0%	4	4.12%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%
4	有色金属	1	0.42%	15	2.17%	2	0.58%	2	1.59%	4	1.91%	18	3.92%	42	4.34%	2	0.65%	0	0.0%	0	0.0%	0	0.0%	6	6.22%	0	0.0%	0	0.0%	0	0.0%
5	电子	2	0.98%	19	5.29%	1	0.64%	4	9.09%	12	11.65%	39	10.73%	66	8.12%	14	11.71%	4	4.47%	3	3.36%	0	0.0%	11	12.41%	0	0.0%	0	0.0%	0	0.0%
6	家用电器	1	1.03%	6	5.2%	1	1.05%	2	19.1%	3	15.15%	5	0.71%	16	1.53%	0	0.0%	2	1.54%	3	3.82%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%
7	食品饮料	2	13.54%	10	10.44%	1	0.53%	4	8.22%	5	6.54%	14	3.74%	28	3.18%	2	1.06%	5	4.62%	6	6.44%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%
8	纺织服装	0	0.0%	1	0.11%	1	0.25%	0	0.0%	1	0.27%	3	0.3%	20	1.36%	0	0.0%	5	5.06%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%
9	轻工制造	0	0.0%	1	0.11%	0	0.0%	0	0.0%	2	1.15%	11	2.05%	41	3.42%	1	0.37%	1	0.77%	2	2.38%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%
10	医药生物	3	5.64%	28	7.13%	0	0.0%	2	1.62%	9	3.87%	48	10.49%	94	11.99%	20	24.21%	2	3.12%	30	38.65%	233	95.9%	0	0.0%	1	2.02%	0	0.0%	0	0.0%
11	公用事业	0	0.0%	10	2.29%	8	4.51%	2	0.79%	5	1.49%	25	3.86%	45	4.19%	2	1.35%	9	6.68%	0	0.0%	0	0.0%	29	28.3%	0	0.0%	0	0.0%	0	0.0%
12	交通运输	2	0.84%	20	3.03%	7	2.76%	2	0.54%	3	0.99%	22	3.57%	28	2.28%	0	0.0%	14	11.37%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%
13	房地产	2	2.71%	16	4.39%	14	9.42%	9	14.72%	13	12.83%	26	4.75%	40	3.71%	0	0.0%	14	14.16%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	59	16.08%
14	商业贸易	0	0.0%	4	0.68%	1	0.08%	2	2.23%	4	2.24%	19	2.52%	19	1.52%	0	0.0%	1	0.48%	1	0.97%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	1	0.08%
15	休闲服务	1	1.55%	2	0.87%	0	0.0%	0	0.0%	0	0.0%	4	0.62%	4	0.22%	1	1.63%	0	0.0%	6	7.46%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%
16	综合	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	3	0.67%	5	0.87%	1	1.42%	0	0.0%	0	0.0%	1	0.22%	0	0.0%	1	1.75%	0	0.0%	0	0.0%
17	建筑材料	1	1.48%	4	1.05%	1	1.52%	0	0.0%	3	1.04%	8	1.81%	15	1.61%	0	0.0%	3	2.66%	0	0.0%	0	0.0%	2	1.94%	0	0.0%	0	0.0%	0	0.0%
18	建筑装饰	4	3.91%	11	2.69%	9	5.73%	0	0.0%	2	0.58%	12	1.46%	39	3.27%	1	0.36%	2	1.08%	0	0.0%	0	0.0%	7	6.54%	0	0.0%	0	0.0%	0	0.0%
19	电气设备	0	0.0%	8	1.93%	2	0.78%	2	1.52%	2	1.2%	26	4.85%	47	3.66%	6	8.25%	2	1.13%	0	0.0%	0	0.0%	26	26.39%	0	0.0%	0	0.0%	0	0.0%
20	国防军工	1	0.85%	9	1.34%	0	0.0%	0	0.0%	1	0.36%	11	2.35%	29	3.08%	2	0.7%	0	0.0%	0	0.0%	0	0.0%	1	0.95%	0	0.0%	0	0.0%	0	0.0%
21	计算机	0	0.0%	12	2.26%	0	0.0%	0	0.0%	3	1.18%	26	7.75%	80	10.08%	17	12.05%	0	0.0%	3	3.81%	3	1.59%	0	0.0%	4	8.7%	0	0.0%	0	0.0%
22	传媒	0	0.0%	11	2.07%	0	0.0%	1	1.47%	3	1.74%	31	5.65%	62	5.18%	13	12.81%	0	0.0%	13	16.93%	0	0.0%	0	0.0%	42	81.12%	0	0.0%	1	0.13%
23	通信	1	1.01%	6	1.69%	0	0.0%	1	1.53%	1	1.2%	12	2.35%	33	3.82%	5	4.46%	0	0.0%	2	2.28%	0	0.0%	0	0.0%	2	6.4%	0	0.0%	0	0.0%
24	银行	11	28.52%	22	17.04%	20	37.26%	2	10.18%	3	8.09%	6	0.93%	1	0.13%	0	0.0%	12	11.16%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	0	0.0%	30	44.97%
25	非银金融	10	28.2%	37	17.02%	9	23.58%	5	6.28%	8	5.97%	16	3.61%	10	1.06%	0	0.0%	2	1.09%	8	9.62%	0	0.0%	0	0.0%	0	0.0%	41	100.0%	58	38.74%
26	汽车	1	1.45%	12	2.53%	9	4.91%	3	5.91%	7	5.82%	20	2.96%	43	3.26%	0	0.0%	8	10.89%	0	0.0%	0	0.0%	4	3.47%	0	0.0%	0	0.0%	0	0.0%
27	机械设备	2	2.62%	5	1.71%	1	0.54%	3	2.91%	3	2.29%	23	4.15%	66	5.14%	7	3.98%	3	3.74%	1	1.8%	0	0.0%	6	6.03%	0	0.0%	0	0.0%	0	0.0%
